Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:30:47.784 GMT-0800,255.316,254.40400000000002,0.0009,0.0132
13.11.2023 06:30:47.885 GMT-0800,255.326,254.40400000000002,0.0132,0.0132
13.11.2023 06:30:48.256 GMT-0800,255.316,254.40400000000002,0.0009,0.0132
13.11.2023 06:30:48.658 GMT-0800,255.166,254.40400000000002,0.0009,0.0132
13.11.2023 06:30:49.113 GMT-0800,254.766,254.40400000000002,0.0009,0.009
13.11.2023 06:30:49.164 GMT-0800,254.83599999999998,254.22400000000002,0.0132,0.0132
13.11.2023 06:30:49.559 GMT-0800,255.016,254.22400000000002,0.0132,0.0132
13.11.2023 06:30:50.227 GMT-0800,255.096,254.22400000000002,0.0132,0.0132
13.11.2023 06:30:50.281 GMT-0800,255.08599999999998,254.22400000000002,0.0009,0.0132
13.11.2023 06:30:51.308 GMT-0800,255.016,254.22400000000002,0.0009,0.0132
13.11.2023 06:30:51.659 GMT-0800,255.08599999999998,254.22400000000002,0.0132,0.0132
13.11.2023 06:30:52.412 GMT-0800,255.326,254.22400000000002,0.0132,0.0132
13.11.2023 06:30:53.133 GMT-0800,255.27599999999998,254.22400000000002,0.0009,0.0132
13.11.2023 06:30:53.183 GMT-0800,255.326,254.22400000000002,0.0132,0.0132
13.11.2023 06:30:53.239 GMT-0800,255.316,254.22400000000002,0.0009,0.0132
13.11.2023 06:30:54.129 GMT-0800,255.046,254.22400000000002,0.0009,0.0132
13.11.2023 06:30:54.450 GMT-0800,255.326,254.22400000000002,0.0132,0.0132
13.11.2023 06:30:54.753 GMT-0800,255.326,254.234,0.0132,0.0009
13.11.2023 06:30:57.763 GMT-0800,255.326,254.28400000000002,0.0132,0.0009
13.11.2023 06:31:02.987 GMT-0800,255.05599999999998,254.28400000000002,0.0009,0.0132
13.11.2023 06:31:03.173 GMT-0800,255.05599999999998,254.28400000000002,0.0132,0.0112
13.11.2023 06:31:03.224 GMT-0800,255.05599999999998,254.28400000000002,0.0132,0.0132
13.11.2023 06:31:07.247 GMT-0800,255.046,254.28400000000002,0.0009,0.0132
13.11.2023 06:31:19.174 GMT-0800,255.326,254.28400000000002,0.0132,0.0132
13.11.2023 06:31:19.991 GMT-0800,255.05599999999998,254.28400000000002,0.0009,0.0132
13.11.2023 06:31:28.085 GMT-0800,255.05599999999998,254.30400000000003,0.0132,0.0009
13.11.2023 06:31:28.772 GMT-0800,255.006,254.30400000000003,0.0009,0.0132
13.11.2023 06:31:33.163 GMT-0800,255.326,254.30400000000003,0.013,0.0112
13.11.2023 06:31:33.214 GMT-0800,255.40599999999998,254.74400000000003,0.0132,0.0132
13.11.2023 06:31:33.294 GMT-0800,255.40599999999998,254.74400000000003,0.0132,0.0112
13.11.2023 06:31:33.647 GMT-0800,255.46599999999998,254.83400000000003,0.0132,0.0132
13.11.2023 06:31:35.351 GMT-0800,255.516,254.83400000000003,0.0132,0.0132
13.11.2023 06:31:35.646 GMT-0800,255.856,254.83400000000003,0.0132,0.0132
13.11.2023 06:31:35.697 GMT-0800,255.40599999999998,254.83400000000003,0.0009,0.0132
13.11.2023 06:31:35.851 GMT-0800,255.426,254.83400000000003,0.0132,0.0132
13.11.2023 06:31:36.545 GMT-0800,255.426,254.83400000000003,0.0132,0.0112
13.11.2023 06:31:36.596 GMT-0800,255.846,255.00400000000002,0.009,0.0132
13.11.2023 06:31:36.647 GMT-0800,255.856,254.80400000000003,0.0132,0.0132
13.11.2023 06:31:36.697 GMT-0800,255.856,255.014,0.0132,0.0132
13.11.2023 06:31:37.511 GMT-0800,255.846,255.014,0.0009,0.0132
13.11.2023 06:31:37.727 GMT-0800,255.856,255.014,0.0132,0.0132
13.11.2023 06:31:39.085 GMT-0800,255.846,255.014,0.0009,0.0132
13.11.2023 06:31:39.136 GMT-0800,255.856,255.014,0.0132,0.0132
13.11.2023 06:31:39.701 GMT-0800,255.846,255.014,0.0009,0.0132
13.11.2023 06:31:39.803 GMT-0800,255.856,255.014,0.0132,0.0132
13.11.2023 06:31:40.296 GMT-0800,255.846,255.014,0.0009,0.0132
13.11.2023 06:31:40.447 GMT-0800,255.856,255.014,0.0132,0.0132
13.11.2023 06:31:41.194 GMT-0800,255.846,255.014,0.0009,0.0132
13.11.2023 06:31:41.404 GMT-0800,255.856,255.014,0.0132,0.0132
13.11.2023 06:31:42.520 GMT-0800,255.856,254.96400000000003,0.0132,0.0132
13.11.2023 06:31:43.711 GMT-0800,255.846,254.96400000000003,0.0009,0.0132
13.11.2023 06:31:43.762 GMT-0800,255.856,254.96400000000003,0.0132,0.0132
13.11.2023 06:31:45.665 GMT-0800,255.846,254.96400000000003,0.0009,0.0132
13.11.2023 06:31:45.716 GMT-0800,255.856,254.96400000000003,0.0132,0.0132
13.11.2023 06:31:46.570 GMT-0800,255.846,254.96400000000003,0.0009,0.0132
13.11.2023 06:31:46.671 GMT-0800,255.856,254.96400000000003,0.0132,0.0132
13.11.2023 06:31:47.990 GMT-0800,255.846,254.96400000000003,0.0009,0.0132
13.11.2023 06:31:48.092 GMT-0800,255.856,254.96400000000003,0.0132,0.0132
13.11.2023 06:31:51.110 GMT-0800,255.846,255.264,0.009,0.0132
13.11.2023 06:31:51.161 GMT-0800,255.856,255.264,0.0132,0.0132
13.11.2023 06:31:51.568 GMT-0800,256.066,255.264,0.0132,0.0132
13.11.2023 06:31:51.918 GMT-0800,256.056,255.264,0.0009,0.0132
13.11.2023 06:31:51.969 GMT-0800,256.066,255.264,0.0132,0.0132
13.11.2023 06:31:53.309 GMT-0800,256.056,255.264,0.0009,0.0132
13.11.2023 06:31:53.624 GMT-0800,256.066,255.264,0.0132,0.0132
13.11.2023 06:31:53.942 GMT-0800,256.056,255.264,0.0009,0.0132
13.11.2023 06:31:54.043 GMT-0800,256.066,255.264,0.0132,0.0132
13.11.2023 06:31:54.094 GMT-0800,255.916,255.264,0.0009,0.0132
13.11.2023 06:31:55.478 GMT-0800,255.916,255.27400000000003,0.0132,0.0009
13.11.2023 06:31:56.160 GMT-0800,255.916,255.27400000000003,0.0132,0.0112
13.11.2023 06:31:57.062 GMT-0800,256.056,255.36400000000003,0.0132,0.0132
13.11.2023 06:31:58.435 GMT-0800,256.046,255.36400000000003,0.0009,0.0132
13.11.2023 06:31:58.536 GMT-0800,256.056,255.36400000000003,0.0132,0.0132
13.11.2023 06:31:59.580 GMT-0800,256.046,255.36400000000003,0.0009,0.0132
13.11.2023 06:31:59.814 GMT-0800,256.056,255.36400000000003,0.0132,0.0132
13.11.2023 06:31:59.941 GMT-0800,256.056,255.36400000000003,0.0132,0.0112
13.11.2023 06:32:01.197 GMT-0800,256.026,255.514,0.0132,0.0009
13.11.2023 06:32:04.724 GMT-0800,255.846,255.514,0.0009,0.0132
13.11.2023 06:32:04.801 GMT-0800,256.026,255.514,0.0132,0.0112
13.11.2023 06:32:06.066 GMT-0800,256.026,255.514,0.0132,0.0132
13.11.2023 06:32:06.142 GMT-0800,256.006,255.514,0.0009,0.0132
13.11.2023 06:32:06.492 GMT-0800,256.006,255.514,0.0132,0.0112
13.11.2023 06:32:07.324 GMT-0800,256.006,255.40400000000002,0.0132,0.0132
13.11.2023 06:32:07.505 GMT-0800,256.026,255.40400000000002,0.0132,0.0132
13.11.2023 06:32:09.698 GMT-0800,256.026,255.36400000000003,0.0132,0.0132
13.11.2023 06:32:09.910 GMT-0800,255.926,255.36400000000003,0.0009,0.0112
13.11.2023 06:32:10.280 GMT-0800,256.026,255.56400000000002,0.0132,0.0132
13.11.2023 06:32:10.833 GMT-0800,256.01599999999996,255.56400000000002,0.0009,0.009
13.11.2023 06:32:10.884 GMT-0800,256.01599999999996,255.41400000000002,0.0132,0.0132
13.11.2023 06:32:10.998 GMT-0800,256.026,255.41400000000002,0.0132,0.0132
13.11.2023 06:32:11.176 GMT-0800,255.886,255.41400000000002,0.0009,0.0132
13.11.2023 06:32:15.942 GMT-0800,255.83599999999998,255.41400000000002,0.0009,0.0132
13.11.2023 06:32:16.632 GMT-0800,257.066,255.41400000000002,0.0132,0.0132
13.11.2023 06:32:16.760 GMT-0800,257.066,255.41400000000002,0.0132,0.0112
13.11.2023 06:32:17.789 GMT-0800,257.056,255.66400000000002,0.0009,0.0132
13.11.2023 06:32:19.236 GMT-0800,257.046,255.66400000000002,0.0009,0.0132
13.11.2023 06:32:19.370 GMT-0800,257.056,255.66400000000002,0.0132,0.0132
13.11.2023 06:32:19.857 GMT-0800,257.046,255.66400000000002,0.0009,0.0132
13.11.2023 06:32:19.959 GMT-0800,257.056,255.66400000000002,0.0132,0.0132
13.11.2023 06:32:20.108 GMT-0800,257.056,255.68400000000003,0.0132,0.0132
13.11.2023 06:32:20.499 GMT-0800,257.056,255.47400000000002,0.0132,0.0112
13.11.2023 06:32:20.795 GMT-0800,257.046,255.56400000000002,0.0009,0.0112
13.11.2023 06:32:20.947 GMT-0800,257.056,255.824,0.0132,0.0132
13.11.2023 06:32:21.224 GMT-0800,256.218,255.824,0.0009,0.0132
13.11.2023 06:32:27.140 GMT-0800,256.166,255.68400000000003,0.0132,0.0132
13.11.2023 06:32:31.827 GMT-0800,256.806,255.68400000000003,0.013,0.0112
13.11.2023 06:32:31.878 GMT-0800,256.806,255.77400000000003,0.0132,0.0132
13.11.2023 06:32:31.953 GMT-0800,256.806,255.77400000000003,0.0132,0.0112
13.11.2023 06:32:33.063 GMT-0800,256.796,255.87400000000002,0.0009,0.0132
13.11.2023 06:32:33.114 GMT-0800,256.806,255.87400000000002,0.0132,0.0132
13.11.2023 06:32:33.667 GMT-0800,257.056,255.87400000000002,0.0132,0.0132
13.11.2023 06:32:33.819 GMT-0800,257.046,255.87400000000002,0.0009,0.0132
13.11.2023 06:32:34.055 GMT-0800,257.056,255.87400000000002,0.0132,0.0132
13.11.2023 06:32:34.445 GMT-0800,257.056,255.77400000000003,0.0132,0.0132
13.11.2023 06:32:36.089 GMT-0800,257.046,255.77400000000003,0.0009,0.0132
13.11.2023 06:32:36.191 GMT-0800,256.876,255.77400000000003,0.0009,0.0132
13.11.2023 06:32:36.292 GMT-0800,257.056,255.77400000000003,0.0132,0.0132
13.11.2023 06:32:36.722 GMT-0800,257.046,255.77400000000003,0.0009,0.0132
13.11.2023 06:32:36.924 GMT-0800,257.056,255.77400000000003,0.0132,0.0132
13.11.2023 06:32:37.490 GMT-0800,257.046,255.77400000000003,0.0009,0.0132
13.11.2023 06:32:38.005 GMT-0800,257.056,255.90400000000002,0.0132,0.0132
13.11.2023 06:32:38.236 GMT-0800,256.876,255.90400000000002,0.0132,0.0132
13.11.2023 06:32:38.287 GMT-0800,257.056,255.90400000000002,0.0132,0.0132
13.11.2023 06:32:38.666 GMT-0800,256.876,255.90400000000002,0.0009,0.0132
13.11.2023 06:32:39.047 GMT-0800,257.046,255.90400000000002,0.0132,0.0132
13.11.2023 06:32:39.166 GMT-0800,257.056,255.90400000000002,0.0132,0.0132
13.11.2023 06:32:39.703 GMT-0800,257.046,255.90400000000002,0.0009,0.0132
13.11.2023 06:32:39.804 GMT-0800,257.056,255.90400000000002,0.0132,0.0132
13.11.2023 06:32:40.382 GMT-0800,257.046,255.90400000000002,0.0009,0.0132
13.11.2023 06:32:40.605 GMT-0800,257.056,255.90400000000002,0.0132,0.0132
13.11.2023 06:32:43.003 GMT-0800,257.046,255.90400000000002,0.0009,0.0132
13.11.2023 06:32:43.181 GMT-0800,257.056,255.90400000000002,0.0132,0.0132
13.11.2023 06:32:43.917 GMT-0800,256.796,255.90400000000002,0.0009,0.0132
13.11.2023 06:32:44.174 GMT-0800,256.546,255.90400000000002,0.0009,0.0132
13.11.2023 06:32:44.365 GMT-0800,256.426,255.90400000000002,0.0009,0.0132
13.11.2023 06:32:44.544 GMT-0800,256.426,255.93400000000003,0.0132,0.0009
13.11.2023 06:32:44.731 GMT-0800,256.546,255.93400000000003,0.0132,0.0132
13.11.2023 06:32:45.922 GMT-0800,256.376,255.93400000000003,0.0009,0.0132
13.11.2023 06:32:46.286 GMT-0800,256.536,255.93400000000003,0.0009,0.0132
13.11.2023 06:32:46.387 GMT-0800,256.546,255.93400000000003,0.0132,0.0132
13.11.2023 06:32:46.559 GMT-0800,256.306,255.93400000000003,0.0009,0.009
13.11.2023 06:32:46.609 GMT-0800,256.306,255.90400000000002,0.0132,0.0132
13.11.2023 06:32:46.960 GMT-0800,256.546,255.90400000000002,0.0132,0.0132
13.11.2023 06:32:47.173 GMT-0800,256.276,255.90400000000002,0.0009,0.0132
13.11.2023 06:32:47.544 GMT-0800,256.736,255.90400000000002,0.0132,0.0132
13.11.2023 06:32:47.645 GMT-0800,257.056,255.90400000000002,0.0132,0.0132
13.11.2023 06:32:47.795 GMT-0800,256.28000000000003,255.90400000000002,0.0009,0.0132
13.11.2023 06:32:48.179 GMT-0800,256.796,255.90400000000002,0.0009,0.0132
13.11.2023 06:32:48.229 GMT-0800,256.736,255.90400000000002,0.0132,0.0132
13.11.2023 06:32:49.186 GMT-0800,256.806,255.90400000000002,0.0132,0.0132
13.11.2023 06:32:49.237 GMT-0800,256.736,255.90400000000002,0.0132,0.0132
13.11.2023 06:32:49.413 GMT-0800,256.806,255.90400000000002,0.0132,0.0132
13.11.2023 06:32:49.464 GMT-0800,256.796,255.90400000000002,0.0132,0.0132
13.11.2023 06:32:49.565 GMT-0800,256.366,255.90400000000002,0.0132,0.0132
13.11.2023 06:32:50.971 GMT-0800,256.346,255.90400000000002,0.0009,0.0132
13.11.2023 06:33:02.202 GMT-0800,256.346,255.90400000000002,0.009,0.0112
13.11.2023 06:33:02.252 GMT-0800,256.366,256.05400000000003,0.0132,0.0132
13.11.2023 06:33:02.611 GMT-0800,256.366,255.924,0.0132,0.0132
13.11.2023 06:33:02.973 GMT-0800,256.736,255.924,0.0132,0.0132
13.11.2023 06:33:03.479 GMT-0800,257.056,255.924,0.0132,0.0132
13.11.2023 06:33:03.530 GMT-0800,256.406,255.924,0.0132,0.0132
13.11.2023 06:33:03.894 GMT-0800,257.046,255.924,0.009,0.0132
13.11.2023 06:33:04.312 GMT-0800,256.456,255.924,0.0009,0.0132
13.11.2023 06:33:05.948 GMT-0800,257.066,255.924,0.013,0.0112
13.11.2023 06:33:05.998 GMT-0800,257.066,256.22400000000005,0.0132,0.0132
13.11.2023 06:33:06.219 GMT-0800,257.066,256.284,0.0132,0.0009
13.11.2023 06:33:06.270 GMT-0800,257.066,256.22400000000005,0.0132,0.0132
13.11.2023 06:33:06.468 GMT-0800,257.056,256.22400000000005,0.0009,0.0132
13.11.2023 06:33:06.570 GMT-0800,257.066,256.22400000000005,0.0132,0.0132
13.11.2023 06:33:07.057 GMT-0800,257.056,256.22400000000005,0.0009,0.0132
13.11.2023 06:33:07.158 GMT-0800,257.066,256.22400000000005,0.0132,0.0132
13.11.2023 06:33:07.733 GMT-0800,257.056,256.22400000000005,0.0009,0.0132
13.11.2023 06:33:07.975 GMT-0800,257.066,256.22400000000005,0.0132,0.0132
13.11.2023 06:33:08.302 GMT-0800,256.76599999999996,256.22400000000005,0.0009,0.0132
13.11.2023 06:33:15.837 GMT-0800,256.76599999999996,256.22400000000005,0.0132,0.0112
13.11.2023 06:33:15.887 GMT-0800,256.76599999999996,256.22400000000005,0.0132,0.0132
13.11.2023 06:33:16.018 GMT-0800,256.76599999999996,256.274,0.0132,0.0009
13.11.2023 06:33:19.200 GMT-0800,257.066,256.274,0.013,0.0112
13.11.2023 06:33:19.251 GMT-0800,257.066,256.454,0.0132,0.0132
13.11.2023 06:33:19.455 GMT-0800,257.056,256.454,0.0009,0.0132
13.11.2023 06:33:19.750 GMT-0800,257.666,256.454,0.013,0.0112
13.11.2023 06:33:19.801 GMT-0800,257.666,256.66400000000004,0.0132,0.0132
13.11.2023 06:33:20.153 GMT-0800,257.496,256.714,0.0009,0.0009
13.11.2023 06:33:20.493 GMT-0800,257.496,256.66400000000004,0.0132,0.0132
13.11.2023 06:33:20.565 GMT-0800,257.496,256.66400000000004,0.0132,0.0112
13.11.2023 06:33:21.027 GMT-0800,257.496,256.66400000000004,0.0132,0.0132
13.11.2023 06:33:21.342 GMT-0800,257.486,256.66400000000004,0.0009,0.0132
13.11.2023 06:33:21.492 GMT-0800,257.486,256.66400000000004,0.0009,0.0112
13.11.2023 06:33:21.543 GMT-0800,257.666,256.66400000000004,0.013,0.0112
13.11.2023 06:33:21.594 GMT-0800,257.666,256.884,0.0132,0.0132
13.11.2023 06:33:22.082 GMT-0800,257.656,256.884,0.0009,0.0132
13.11.2023 06:33:23.055 GMT-0800,257.646,256.884,0.0009,0.0132
13.11.2023 06:33:23.105 GMT-0800,257.656,256.884,0.0132,0.009
13.11.2023 06:33:23.156 GMT-0800,257.656,256.66400000000004,0.0132,0.0132
13.11.2023 06:33:23.319 GMT-0800,257.596,256.66400000000004,0.0009,0.0132
13.11.2023 06:33:24.441 GMT-0800,257.586,256.66400000000004,0.0009,0.0132
13.11.2023 06:33:25.771 GMT-0800,257.506,256.66400000000004,0.0009,0.0132
13.11.2023 06:33:25.872 GMT-0800,257.51599999999996,256.66400000000004,0.0132,0.0132
