Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:33:01.700 GMT-0800,10.072000000000001,10.038,0.0132,0.0132
13.11.2023 06:33:07.856 GMT-0800,10.052000000000001,10.038,0.0009,0.0132
13.11.2023 06:33:07.907 GMT-0800,10.042,10.017999999999999,0.0132,0.0132
13.11.2023 06:33:08.008 GMT-0800,10.042,10.008,0.0132,0.0132
13.11.2023 06:33:08.211 GMT-0800,10.042,10.017999999999999,0.0132,0.0009
13.11.2023 06:33:08.451 GMT-0800,10.042,10.008,0.0132,0.0132
13.11.2023 06:33:08.635 GMT-0800,10.042,10.017999999999999,0.0132,0.0009
13.11.2023 06:33:10.340 GMT-0800,10.032,10.017999999999999,0.0009,0.0132
13.11.2023 06:33:10.390 GMT-0800,10.042,10.008,0.0132,0.0132
13.11.2023 06:33:10.635 GMT-0800,10.042,10.017999999999999,0.0132,0.0009
13.11.2023 06:33:11.689 GMT-0800,10.022,10.017999999999999,0.0009,0.009
13.11.2023 06:33:11.739 GMT-0800,10.032,10.017999999999999,0.0009,0.009
13.11.2023 06:33:11.790 GMT-0800,10.032,9.998,0.0132,0.0132
13.11.2023 06:33:11.894 GMT-0800,10.012,9.998,0.0009,0.0132
13.11.2023 06:33:12.045 GMT-0800,10.032,9.998,0.0132,0.0132
13.11.2023 06:33:13.600 GMT-0800,10.022,9.998,0.0132,0.0132
13.11.2023 06:33:19.086 GMT-0800,10.032,9.998,0.0132,0.0132
13.11.2023 06:33:20.841 GMT-0800,10.022,9.998,0.0009,0.0132
13.11.2023 06:33:23.131 GMT-0800,10.022,10.008,0.009,0.0009
13.11.2023 06:33:23.283 GMT-0800,10.022,9.998,0.0132,0.0132
13.11.2023 06:33:23.411 GMT-0800,10.022,10.008,0.009,0.0009
13.11.2023 06:33:23.462 GMT-0800,10.032,10.008,0.0132,0.0132
13.11.2023 06:33:23.791 GMT-0800,10.032,9.998,0.0132,0.0132
13.11.2023 06:33:26.696 GMT-0800,10.032,10.008,0.0132,0.0132
13.11.2023 06:33:26.747 GMT-0800,10.032,9.998,0.0132,0.0132
13.11.2023 06:33:26.870 GMT-0800,10.032,10.008,0.0132,0.0009
13.11.2023 06:33:26.971 GMT-0800,10.032,9.998,0.0132,0.0132
13.11.2023 06:33:27.532 GMT-0800,10.022,9.998,0.0009,0.0132
13.11.2023 06:33:33.112 GMT-0800,10.032,9.998,0.0132,0.0132
13.11.2023 06:33:34.422 GMT-0800,10.032,10.008,0.0132,0.0009
13.11.2023 06:33:34.658 GMT-0800,10.013,10.008,0.0009,0.009
13.11.2023 06:33:34.709 GMT-0800,10.012,9.998,0.0132,0.0132
13.11.2023 06:33:39.224 GMT-0800,9.992,9.978,0.0132,0.0132
13.11.2023 06:33:39.449 GMT-0800,10.002,9.968,0.0132,0.0132
13.11.2023 06:33:39.640 GMT-0800,10.002,9.978,0.009,0.0009
13.11.2023 06:33:39.691 GMT-0800,10.012,9.978,0.0132,0.0132
13.11.2023 06:33:39.890 GMT-0800,10.012,9.968,0.0132,0.0132
13.11.2023 06:33:39.981 GMT-0800,10.002,9.968,0.0009,0.0132
13.11.2023 06:33:40.412 GMT-0800,10.012,9.968,0.0132,0.0132
13.11.2023 06:33:42.454 GMT-0800,10.002,9.968,0.0009,0.0132
13.11.2023 06:33:44.243 GMT-0800,10.012,9.968,0.0132,0.0132
13.11.2023 06:33:45.243 GMT-0800,10.002,9.968,0.0009,0.0132
13.11.2023 06:33:46.575 GMT-0800,10.002,9.978,0.0132,0.0009
13.11.2023 06:33:47.753 GMT-0800,10.012,9.978,0.0132,0.0132
13.11.2023 06:33:48.562 GMT-0800,10.012,9.968,0.0132,0.0132
13.11.2023 06:33:49.427 GMT-0800,10.002,9.968,0.0132,0.0132
13.11.2023 06:33:49.685 GMT-0800,10.012,9.968,0.0132,0.0132
13.11.2023 06:33:55.561 GMT-0800,10.002,9.968,0.0009,0.0132
13.11.2023 06:33:55.663 GMT-0800,10.002,9.978,0.0132,0.0132
13.11.2023 06:33:55.836 GMT-0800,10.002,9.968,0.0132,0.0132
13.11.2023 06:33:56.107 GMT-0800,10.012,9.968,0.0132,0.0132
13.11.2023 06:33:56.971 GMT-0800,10.002,9.968,0.0009,0.0132
13.11.2023 06:33:59.212 GMT-0800,10.002,9.958,0.0132,0.0132
13.11.2023 06:33:59.342 GMT-0800,10.002,9.968,0.0132,0.0009
13.11.2023 06:33:59.778 GMT-0800,9.992,9.968,0.0009,0.0132
13.11.2023 06:34:00.626 GMT-0800,9.992,9.958,0.0132,0.0132
13.11.2023 06:34:01.226 GMT-0800,9.992,9.968,0.0132,0.0009
13.11.2023 06:34:02.790 GMT-0800,9.992,9.978,0.009,0.0009
13.11.2023 06:34:02.923 GMT-0800,9.992,9.968,0.009,0.012
13.11.2023 06:34:02.974 GMT-0800,10.012,9.998,0.0132,0.0132
13.11.2023 06:34:03.620 GMT-0800,10.002,9.968,0.0132,0.0132
13.11.2023 06:34:06.875 GMT-0800,9.992,9.968,0.0009,0.009
13.11.2023 06:34:07.013 GMT-0800,9.982000000000001,9.948,0.0132,0.0132
13.11.2023 06:34:07.177 GMT-0800,9.982000000000001,9.958,0.0132,0.0009
13.11.2023 06:34:07.228 GMT-0800,9.992,9.958,0.0132,0.0132
13.11.2023 06:34:08.063 GMT-0800,9.992,9.968,0.0132,0.0009
13.11.2023 06:34:08.897 GMT-0800,10.002,9.968,0.0132,0.0132
13.11.2023 06:34:10.341 GMT-0800,9.975,9.968,0.0009,0.009
13.11.2023 06:34:10.392 GMT-0800,9.992,9.968,0.0132,0.0132
13.11.2023 06:34:11.322 GMT-0800,10.002,9.968,0.0132,0.0132
13.11.2023 06:34:12.062 GMT-0800,9.992,9.968,0.0009,0.0132
13.11.2023 06:34:13.343 GMT-0800,9.982000000000001,9.968,0.0009,0.009
13.11.2023 06:34:13.393 GMT-0800,9.982000000000001,9.948,0.0132,0.0132
13.11.2023 06:34:13.646 GMT-0800,9.982000000000001,9.968,0.0132,0.0009
13.11.2023 06:34:14.561 GMT-0800,9.972000000000001,9.948,0.0009,0.009
13.11.2023 06:34:15.038 GMT-0800,9.972000000000001,9.938,0.0132,0.0132
13.11.2023 06:34:15.146 GMT-0800,9.972000000000001,9.948,0.0132,0.0009
13.11.2023 06:34:15.197 GMT-0800,9.972000000000001,9.938,0.0132,0.0132
13.11.2023 06:34:15.637 GMT-0800,9.962000000000002,9.938,0.0009,0.0132
13.11.2023 06:34:16.638 GMT-0800,9.962000000000002,9.948,0.0132,0.0009
13.11.2023 06:34:17.498 GMT-0800,9.962000000000002,9.938,0.0132,0.0132
13.11.2023 06:34:19.601 GMT-0800,9.962000000000002,9.957,0.009,0.0009
13.11.2023 06:34:19.651 GMT-0800,9.972000000000001,9.958,0.0132,0.0132
13.11.2023 06:34:20.848 GMT-0800,9.982000000000001,9.958,0.0132,0.0132
13.11.2023 06:34:27.645 GMT-0800,9.982000000000001,9.968,0.0132,0.0009
13.11.2023 06:34:29.315 GMT-0800,9.982000000000001,9.958,0.0132,0.0132
13.11.2023 06:34:30.616 GMT-0800,9.982000000000001,9.968,0.009,0.0009
13.11.2023 06:34:30.667 GMT-0800,10.002,9.978,0.0132,0.0132
13.11.2023 06:34:33.251 GMT-0800,10.002,9.968,0.0132,0.0132
13.11.2023 06:34:33.470 GMT-0800,10.002,9.978,0.0132,0.0009
13.11.2023 06:34:34.332 GMT-0800,10.002,9.988,0.0132,0.0009
13.11.2023 06:34:34.483 GMT-0800,10.002,9.978,0.0132,0.0132
13.11.2023 06:34:34.819 GMT-0800,10.002,9.968,0.0132,0.0132
13.11.2023 06:34:34.874 GMT-0800,10.002,9.978,0.009,0.0009
13.11.2023 06:34:34.925 GMT-0800,10.012,9.978,0.0132,0.0132
13.11.2023 06:34:35.349 GMT-0800,10.002,9.978,0.0009,0.0132
13.11.2023 06:34:35.400 GMT-0800,10.002,9.968,0.0132,0.0132
13.11.2023 06:34:36.234 GMT-0800,10.002,9.995000000000001,0.0009,0.009
13.11.2023 06:34:36.290 GMT-0800,10.062000000000001,10.057,0.009,0.0009
13.11.2023 06:34:36.343 GMT-0800,10.122,10.068,0.0132,0.0132
13.11.2023 06:34:36.393 GMT-0800,10.112,10.088,0.0132,0.0009
13.11.2023 06:34:36.609 GMT-0800,10.122,10.088,0.0132,0.0132
13.11.2023 06:34:36.710 GMT-0800,10.092,10.078,0.0132,0.0132
13.11.2023 06:34:36.760 GMT-0800,10.092,10.058,0.0132,0.0132
13.11.2023 06:34:36.820 GMT-0800,10.082,10.058,0.0009,0.009
13.11.2023 06:34:36.871 GMT-0800,10.072000000000001,10.038,0.0132,0.0132
13.11.2023 06:34:37.408 GMT-0800,10.043,10.038,0.0009,0.009
13.11.2023 06:34:37.459 GMT-0800,10.062000000000001,10.028,0.0132,0.0132
13.11.2023 06:34:38.345 GMT-0800,10.032,10.008,0.009,0.0132
13.11.2023 06:34:38.395 GMT-0800,10.052000000000001,10.017999999999999,0.0132,0.0132
13.11.2023 06:34:38.496 GMT-0800,10.062000000000001,10.017999999999999,0.0132,0.0132
13.11.2023 06:34:38.864 GMT-0800,10.052000000000001,10.017999999999999,0.0009,0.0132
13.11.2023 06:34:39.689 GMT-0800,10.022,9.988,0.0132,0.0132
13.11.2023 06:34:39.790 GMT-0800,10.042,10.008,0.0132,0.0132
13.11.2023 06:34:40.253 GMT-0800,10.032,10.008,0.0009,0.009
13.11.2023 06:34:40.303 GMT-0800,10.032,9.998,0.0132,0.0132
13.11.2023 06:34:40.354 GMT-0800,10.012,9.998,0.0132,0.0132
13.11.2023 06:34:40.405 GMT-0800,10.012,9.988,0.0132,0.0132
13.11.2023 06:34:41.469 GMT-0800,10.022,9.988,0.0132,0.0132
13.11.2023 06:34:42.401 GMT-0800,10.002,9.988,0.0009,0.0132
13.11.2023 06:34:42.452 GMT-0800,10.022,9.988,0.0132,0.0132
13.11.2023 06:34:43.003 GMT-0800,9.982000000000001,9.968,0.0132,0.0132
13.11.2023 06:34:43.142 GMT-0800,10.012,9.978,0.0132,0.0132
13.11.2023 06:34:43.193 GMT-0800,10.012,9.988,0.0132,0.0132
13.11.2023 06:34:44.169 GMT-0800,10.002,9.968,0.0132,0.0132
13.11.2023 06:34:44.833 GMT-0800,9.982000000000001,9.968,0.0009,0.0132
13.11.2023 06:34:44.884 GMT-0800,10.002,9.968,0.0132,0.0132
13.11.2023 06:34:45.469 GMT-0800,9.992,9.968,0.0009,0.009
13.11.2023 06:34:45.520 GMT-0800,9.992,9.958,0.0132,0.0132
13.11.2023 06:34:46.224 GMT-0800,9.992,9.968,0.0132,0.0009
13.11.2023 06:34:48.817 GMT-0800,9.992,9.958,0.0132,0.0132
13.11.2023 06:34:49.041 GMT-0800,9.982000000000001,9.958,0.0009,0.0132
13.11.2023 06:34:49.091 GMT-0800,9.992,9.958,0.0132,0.0132
13.11.2023 06:34:49.865 GMT-0800,9.982000000000001,9.958,0.0009,0.0132
13.11.2023 06:34:53.095 GMT-0800,9.972000000000001,9.948,0.0132,0.0132
13.11.2023 06:34:57.379 GMT-0800,9.952,9.927999999999999,0.0132,0.0132
13.11.2023 06:34:57.876 GMT-0800,9.952,9.918,0.0132,0.0132
13.11.2023 06:34:58.318 GMT-0800,9.942,9.918,0.0009,0.0132
13.11.2023 06:35:01.167 GMT-0800,9.932,9.918,0.0009,0.009
13.11.2023 06:35:01.218 GMT-0800,9.932,9.908,0.0132,0.0132
13.11.2023 06:35:01.455 GMT-0800,9.932,9.918,0.0132,0.0132
13.11.2023 06:35:01.556 GMT-0800,9.942,9.908,0.0132,0.0132
13.11.2023 06:35:01.607 GMT-0800,9.932,9.908,0.0009,0.0132
13.11.2023 06:35:01.658 GMT-0800,9.942,9.908,0.0132,0.0132
13.11.2023 06:35:02.254 GMT-0800,9.942,9.918,0.0132,0.0009
13.11.2023 06:35:02.357 GMT-0800,9.932,9.908,0.0009,0.0132
13.11.2023 06:35:02.831 GMT-0800,9.932,9.898,0.0132,0.0132
13.11.2023 06:35:04.135 GMT-0800,9.932,9.908,0.0132,0.0009
13.11.2023 06:35:04.649 GMT-0800,9.932,9.918,0.009,0.0009
13.11.2023 06:35:04.702 GMT-0800,9.942,9.918,0.0132,0.0132
13.11.2023 06:35:05.878 GMT-0800,9.932,9.918,0.0009,0.009
13.11.2023 06:35:05.928 GMT-0800,9.932,9.908,0.0132,0.0132
13.11.2023 06:35:06.220 GMT-0800,9.932,9.898,0.0132,0.0132
13.11.2023 06:35:06.338 GMT-0800,9.932,9.918,0.0132,0.0009
13.11.2023 06:35:06.389 GMT-0800,9.932,9.908,0.009,0.0132
13.11.2023 06:35:06.440 GMT-0800,9.942,9.908,0.0132,0.0132
13.11.2023 06:35:06.674 GMT-0800,9.942,9.918,0.0132,0.0009
13.11.2023 06:35:06.724 GMT-0800,9.942,9.908,0.0132,0.0132
13.11.2023 06:35:06.897 GMT-0800,9.932,9.908,0.0009,0.0132
13.11.2023 06:35:07.027 GMT-0800,9.942,9.918,0.0132,0.009
13.11.2023 06:35:07.078 GMT-0800,9.942,9.898,0.0132,0.0132
13.11.2023 06:35:07.385 GMT-0800,9.932,9.908,0.0009,0.0009
13.11.2023 06:35:08.037 GMT-0800,9.932,9.918,0.0132,0.0009
13.11.2023 06:35:09.508 GMT-0800,9.922,9.918,0.0009,0.009
13.11.2023 06:35:09.559 GMT-0800,9.922,9.908,0.0132,0.009
13.11.2023 06:35:09.669 GMT-0800,9.922,9.898,0.0132,0.0132
13.11.2023 06:35:10.274 GMT-0800,9.922,9.888,0.0132,0.0132
13.11.2023 06:35:10.325 GMT-0800,9.922,9.898,0.0132,0.0132
13.11.2023 06:35:10.726 GMT-0800,9.922,9.888,0.0132,0.0132
13.11.2023 06:35:10.908 GMT-0800,9.922,9.898,0.0132,0.0009
13.11.2023 06:35:10.959 GMT-0800,9.922,9.888,0.0132,0.0132
13.11.2023 06:35:11.664 GMT-0800,9.922,9.908,0.0132,0.0009
13.11.2023 06:35:11.861 GMT-0800,9.932,9.908,0.0132,0.0132
13.11.2023 06:35:11.914 GMT-0800,9.922,9.898,0.0132,0.0132
13.11.2023 06:35:12.834 GMT-0800,9.922,9.888,0.0132,0.0132
13.11.2023 06:35:13.384 GMT-0800,9.922,9.878,0.0132,0.0132
13.11.2023 06:35:14.064 GMT-0800,9.932,9.878,0.0132,0.0132
13.11.2023 06:35:14.436 GMT-0800,9.922,9.898,0.0009,0.0009
13.11.2023 06:35:14.966 GMT-0800,9.922,9.908,0.009,0.0009
13.11.2023 06:35:15.017 GMT-0800,9.932,9.908,0.0132,0.0132
13.11.2023 06:35:15.245 GMT-0800,9.922,9.898,0.0132,0.0132
13.11.2023 06:35:15.480 GMT-0800,9.932,9.898,0.0132,0.0132
13.11.2023 06:35:15.690 GMT-0800,9.922,9.898,0.0009,0.0132
13.11.2023 06:35:16.111 GMT-0800,9.932,9.898,0.0132,0.0132
13.11.2023 06:35:16.832 GMT-0800,9.932,9.908,0.009,0.0009
13.11.2023 06:35:17.987 GMT-0800,9.922,9.908,0.0009,0.0132
13.11.2023 06:35:18.167 GMT-0800,9.932,9.908,0.0132,0.0132
13.11.2023 06:35:18.353 GMT-0800,9.922,9.908,0.0132,0.0132
13.11.2023 06:35:18.740 GMT-0800,9.932,9.908,0.0132,0.0132
13.11.2023 06:35:20.247 GMT-0800,9.922,9.908,0.0009,0.0132
13.11.2023 06:35:20.483 GMT-0800,9.932,9.908,0.0132,0.0132
13.11.2023 06:35:20.989 GMT-0800,9.922,9.908,0.0009,0.009
13.11.2023 06:35:21.039 GMT-0800,9.922,9.898,0.0132,0.0132
13.11.2023 06:35:21.589 GMT-0800,9.922,9.888,0.0132,0.0132
13.11.2023 06:35:21.690 GMT-0800,9.922,9.878,0.0132,0.0132
13.11.2023 06:35:22.716 GMT-0800,9.912,9.888,0.0009,0.0009
13.11.2023 06:35:22.935 GMT-0800,9.922,9.888,0.0132,0.0132
13.11.2023 06:35:22.986 GMT-0800,9.912,9.888,0.0132,0.0132
13.11.2023 06:35:23.541 GMT-0800,9.912,9.898,0.0132,0.0132
13.11.2023 06:35:23.743 GMT-0800,9.912,9.888,0.0132,0.0132
13.11.2023 06:35:24.970 GMT-0800,9.922,9.888,0.0132,0.0132
13.11.2023 06:35:26.042 GMT-0800,9.932,9.888,0.0132,0.0132
13.11.2023 06:35:26.545 GMT-0800,10.002,9.968,0.0132,0.0132
13.11.2023 06:35:26.596 GMT-0800,10.042,9.988,0.0132,0.009
13.11.2023 06:35:26.647 GMT-0800,10.012,9.978,0.0132,0.0132
13.11.2023 06:35:26.748 GMT-0800,10.082,10.028,0.0132,0.0132
13.11.2023 06:35:26.799 GMT-0800,10.082,10.038,0.0132,0.0132
13.11.2023 06:35:26.920 GMT-0800,10.082,10.028,0.0132,0.0132
13.11.2023 06:35:27.915 GMT-0800,10.082,10.038,0.0132,0.0009
13.11.2023 06:35:28.142 GMT-0800,10.043,10.038,0.0009,0.009
13.11.2023 06:35:28.193 GMT-0800,10.062000000000001,10.017999999999999,0.0132,0.0132
13.11.2023 06:35:28.244 GMT-0800,10.022,9.998,0.0132,0.0132
13.11.2023 06:35:28.345 GMT-0800,10.002,9.968,0.0132,0.0132
13.11.2023 06:35:28.732 GMT-0800,9.992,9.958,0.0132,0.0132
13.11.2023 06:35:29.195 GMT-0800,9.962000000000002,9.948,0.0009,0.009
13.11.2023 06:35:29.301 GMT-0800,9.952,9.938,0.009,0.0132
13.11.2023 06:35:29.351 GMT-0800,9.962000000000002,9.938,0.0132,0.0132
13.11.2023 06:35:29.402 GMT-0800,9.952,9.938,0.0132,0.0132
13.11.2023 06:35:29.698 GMT-0800,9.962000000000002,9.938,0.0132,0.0132
13.11.2023 06:35:29.775 GMT-0800,9.952,9.938,0.0009,0.0132
13.11.2023 06:35:31.916 GMT-0800,9.942,9.938,0.0009,0.009
13.11.2023 06:35:31.966 GMT-0800,9.942,9.927999999999999,0.0132,0.0132
13.11.2023 06:35:32.068 GMT-0800,9.952,9.927999999999999,0.0132,0.0132
13.11.2023 06:35:32.169 GMT-0800,9.952,9.918,0.0132,0.0132
13.11.2023 06:35:32.733 GMT-0800,9.952,9.927999999999999,0.0132,0.0009
13.11.2023 06:35:33.239 GMT-0800,9.952,9.938,0.0132,0.0009
13.11.2023 06:35:34.529 GMT-0800,9.952,9.927999999999999,0.0132,0.0132
13.11.2023 06:35:35.644 GMT-0800,9.952,9.918,0.0132,0.0132
13.11.2023 06:35:35.695 GMT-0800,9.952,9.927999999999999,0.0132,0.0132
13.11.2023 06:35:38.102 GMT-0800,9.952,9.918,0.0132,0.0132
13.11.2023 06:35:38.474 GMT-0800,9.952,9.927999999999999,0.0132,0.0009
13.11.2023 06:35:38.575 GMT-0800,9.952,9.918,0.0132,0.0132
13.11.2023 06:35:40.718 GMT-0800,9.952,9.938,0.0132,0.0009
13.11.2023 06:35:40.768 GMT-0800,9.952,9.927999999999999,0.0132,0.0132
13.11.2023 06:35:40.906 GMT-0800,9.952,9.918,0.0132,0.0132
13.11.2023 06:35:42.687 GMT-0800,9.952,9.927999999999999,0.0132,0.009
13.11.2023 06:35:42.746 GMT-0800,9.952,9.918,0.0132,0.0132
13.11.2023 06:35:42.960 GMT-0800,9.952,9.927999999999999,0.0132,0.0009
13.11.2023 06:35:43.061 GMT-0800,9.942,9.918,0.0132,0.0132
13.11.2023 06:35:43.206 GMT-0800,9.952,9.918,0.0132,0.0132
13.11.2023 06:35:43.640 GMT-0800,9.942,9.918,0.0009,0.0132
13.11.2023 06:35:43.970 GMT-0800,9.952,9.918,0.0132,0.0132
13.11.2023 06:35:44.020 GMT-0800,9.952,9.927999999999999,0.0132,0.0009
13.11.2023 06:35:45.118 GMT-0800,9.952,9.918,0.0132,0.0132
13.11.2023 06:35:45.435 GMT-0800,9.942,9.918,0.0009,0.0132
13.11.2023 06:35:45.486 GMT-0800,9.952,9.918,0.0132,0.0132
13.11.2023 06:35:47.882 GMT-0800,9.942,9.918,0.0009,0.009
13.11.2023 06:35:49.360 GMT-0800,9.952,9.918,0.0132,0.0132
13.11.2023 06:35:50.006 GMT-0800,9.942,9.918,0.0009,0.0132
13.11.2023 06:35:51.128 GMT-0800,9.932,9.918,0.0009,0.009
13.11.2023 06:35:51.179 GMT-0800,9.942,9.908,0.0132,0.0132
13.11.2023 06:35:51.288 GMT-0800,9.932,9.908,0.0009,0.0132
13.11.2023 06:35:51.339 GMT-0800,9.942,9.908,0.0132,0.0132
13.11.2023 06:35:52.531 GMT-0800,9.932,9.908,0.0009,0.0132
13.11.2023 06:35:52.724 GMT-0800,9.932,9.918,0.009,0.0009
13.11.2023 06:35:52.775 GMT-0800,9.942,9.918,0.0132,0.0132
13.11.2023 06:35:53.161 GMT-0800,9.952,9.918,0.0132,0.0132
13.11.2023 06:35:54.063 GMT-0800,9.952,9.938,0.0132,0.0132
13.11.2023 06:35:54.215 GMT-0800,9.942,9.937000000000001,0.0009,0.009
13.11.2023 06:35:54.265 GMT-0800,9.942,9.927999999999999,0.0132,0.0132
13.11.2023 06:35:54.395 GMT-0800,9.942,9.938,0.009,0.0009
13.11.2023 06:35:54.446 GMT-0800,9.952,9.927999999999999,0.0132,0.0132
13.11.2023 06:35:59.849 GMT-0800,9.942,9.927999999999999,0.0132,0.0132
13.11.2023 06:36:01.029 GMT-0800,9.942,9.918,0.0132,0.0132
13.11.2023 06:36:01.079 GMT-0800,9.942,9.927999999999999,0.009,0.0009
13.11.2023 06:36:01.130 GMT-0800,9.952,9.927999999999999,0.0132,0.0132
13.11.2023 06:36:01.567 GMT-0800,9.942,9.927999999999999,0.0009,0.0132
13.11.2023 06:36:02.357 GMT-0800,9.952,9.927999999999999,0.0132,0.009
13.11.2023 06:36:02.408 GMT-0800,9.942,9.918,0.0132,0.0132
13.11.2023 06:36:02.558 GMT-0800,9.942,9.927999999999999,0.0009,0.009
13.11.2023 06:36:02.609 GMT-0800,9.942,9.908,0.0132,0.0132
13.11.2023 06:36:02.710 GMT-0800,9.942,9.927999999999999,0.0132,0.0132
13.11.2023 06:36:03.420 GMT-0800,9.932,9.927999999999999,0.0009,0.009
13.11.2023 06:36:03.471 GMT-0800,9.942,9.918,0.0132,0.0132
13.11.2023 06:36:04.354 GMT-0800,9.932,9.918,0.0009,0.009
13.11.2023 06:36:04.405 GMT-0800,9.932,9.908,0.0132,0.0132
13.11.2023 06:36:05.563 GMT-0800,9.942,9.908,0.0132,0.0132
13.11.2023 06:36:06.308 GMT-0800,9.932,9.908,0.0009,0.0132
13.11.2023 06:36:06.817 GMT-0800,9.922,9.908,0.0009,0.0132
13.11.2023 06:36:07.238 GMT-0800,9.932,9.908,0.0132,0.0132
13.11.2023 06:36:07.403 GMT-0800,9.922,9.908,0.0009,0.0132
13.11.2023 06:36:10.707 GMT-0800,9.922,9.898,0.0132,0.0132
13.11.2023 06:36:13.491 GMT-0800,9.912,9.898,0.0009,0.0132
13.11.2023 06:36:15.193 GMT-0800,9.902000000000001,9.878,0.0132,0.0132
13.11.2023 06:36:15.417 GMT-0800,9.902000000000001,9.888,0.009,0.0009
13.11.2023 06:36:15.468 GMT-0800,9.912,9.888,0.0132,0.0132
13.11.2023 06:36:15.651 GMT-0800,9.912,9.898,0.0132,0.0009
13.11.2023 06:36:16.024 GMT-0800,9.902000000000001,9.898,0.0009,0.009
13.11.2023 06:36:16.075 GMT-0800,9.912,9.888,0.0132,0.0132
13.11.2023 06:36:17.465 GMT-0800,9.902000000000001,9.888,0.0132,0.0132
13.11.2023 06:36:19.758 GMT-0800,9.902000000000001,9.878,0.0132,0.0132
13.11.2023 06:36:19.870 GMT-0800,9.902000000000001,9.888,0.0132,0.0132
13.11.2023 06:36:20.285 GMT-0800,9.902000000000001,9.878,0.0132,0.0132
13.11.2023 06:36:21.850 GMT-0800,9.902000000000001,9.888,0.009,0.0009
13.11.2023 06:36:21.901 GMT-0800,9.932,9.898,0.0132,0.0132
13.11.2023 06:36:23.586 GMT-0800,9.932,9.888,0.0132,0.0132
13.11.2023 06:36:24.451 GMT-0800,9.922,9.898,0.0009,0.0009
13.11.2023 06:36:24.502 GMT-0800,9.962000000000002,9.938,0.0132,0.0132
13.11.2023 06:36:24.552 GMT-0800,9.982000000000001,9.948,0.0132,0.0132
13.11.2023 06:36:24.603 GMT-0800,10.002,9.988,0.009,0.009
13.11.2023 06:36:24.654 GMT-0800,10.022,9.998,0.009,0.0009
13.11.2023 06:36:24.705 GMT-0800,10.023,10.017999999999999,0.009,0.0009
13.11.2023 06:36:24.756 GMT-0800,10.072000000000001,10.017999999999999,0.0132,0.0132
13.11.2023 06:36:24.857 GMT-0800,10.072000000000001,10.028,0.0132,0.0132
13.11.2023 06:36:24.996 GMT-0800,10.052000000000001,10.028,0.0009,0.009
13.11.2023 06:36:25.047 GMT-0800,10.032,9.998,0.0132,0.0132
13.11.2023 06:36:25.148 GMT-0800,10.022,9.988,0.0132,0.0132
13.11.2023 06:36:25.987 GMT-0800,10.002,9.988,0.0009,0.009
13.11.2023 06:36:26.038 GMT-0800,10.002,9.968,0.0132,0.0132
13.11.2023 06:36:26.088 GMT-0800,9.992,9.968,0.0009,0.0132
13.11.2023 06:36:26.139 GMT-0800,9.992,9.958,0.0132,0.0132
13.11.2023 06:36:26.240 GMT-0800,9.982000000000001,9.958,0.0009,0.009
13.11.2023 06:36:26.291 GMT-0800,9.992,9.958,0.0132,0.0132
13.11.2023 06:36:26.766 GMT-0800,10.002,9.968,0.0132,0.0132
13.11.2023 06:36:26.978 GMT-0800,9.992,9.968,0.0009,0.0132
13.11.2023 06:36:28.782 GMT-0800,9.982000000000001,9.968,0.0009,0.009
13.11.2023 06:36:28.833 GMT-0800,9.962000000000002,9.938,0.0132,0.0132
13.11.2023 06:36:28.884 GMT-0800,9.962000000000002,9.948,0.0132,0.0132
13.11.2023 06:36:28.935 GMT-0800,9.972000000000001,9.938,0.0132,0.0132
13.11.2023 06:36:29.090 GMT-0800,9.962000000000002,9.927999999999999,0.0132,0.0132
13.11.2023 06:36:29.406 GMT-0800,9.962000000000002,9.938,0.0132,0.0009
13.11.2023 06:36:29.515 GMT-0800,9.952,9.927999999999999,0.009,0.0132
13.11.2023 06:36:30.270 GMT-0800,9.942,9.927999999999999,0.0009,0.0132
13.11.2023 06:36:30.867 GMT-0800,9.942,9.938,0.009,0.0009
13.11.2023 06:36:30.918 GMT-0800,9.952,9.938,0.0132,0.0132
13.11.2023 06:36:31.019 GMT-0800,9.952,9.927999999999999,0.0132,0.0132
13.11.2023 06:36:32.351 GMT-0800,9.942,9.927999999999999,0.0009,0.009
13.11.2023 06:36:32.404 GMT-0800,9.952,9.927999999999999,0.0132,0.009
13.11.2023 06:36:32.493 GMT-0800,9.952,9.918,0.0132,0.0132
13.11.2023 06:36:32.544 GMT-0800,9.952,9.927999999999999,0.0132,0.0132
13.11.2023 06:36:33.144 GMT-0800,9.952,9.938,0.0132,0.0009
13.11.2023 06:36:38.974 GMT-0800,9.942,9.938,0.0009,0.009
13.11.2023 06:36:39.025 GMT-0800,9.952,9.938,0.0132,0.0132
13.11.2023 06:36:40.102 GMT-0800,9.952,9.927999999999999,0.0132,0.0132
13.11.2023 06:36:41.446 GMT-0800,9.952,9.938,0.0132,0.0132
13.11.2023 06:36:41.770 GMT-0800,9.952,9.927999999999999,0.0132,0.0132
13.11.2023 06:36:43.584 GMT-0800,9.952,9.938,0.0132,0.0009
13.11.2023 06:36:44.528 GMT-0800,9.952,9.927999999999999,0.0132,0.0132
13.11.2023 06:36:44.629 GMT-0800,9.972000000000001,9.948,0.0132,0.0132
13.11.2023 06:36:45.011 GMT-0800,9.972000000000001,9.938,0.0132,0.0132
