Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 08:31:13.286 GMT-0800,331.87300000000005,331.827,0.0012,0.0012
13.11.2023 08:31:13.336 GMT-0800,331.874,331.816,0.0012,0.0012
13.11.2023 08:31:13.448 GMT-0800,331.87300000000005,331.827,0.0012,0.0012
13.11.2023 08:31:13.500 GMT-0800,331.884,331.816,0.0012,0.0012
13.11.2023 08:31:15.953 GMT-0800,331.844,331.756,0.0012,0.0012
13.11.2023 08:31:16.004 GMT-0800,331.86400000000003,331.776,0.0012,0.0012
13.11.2023 08:31:16.479 GMT-0800,331.834,331.766,0.0012,0.0012
13.11.2023 08:31:16.529 GMT-0800,331.86400000000003,331.716,0.0012,0.0012
13.11.2023 08:31:16.869 GMT-0800,331.86400000000003,331.746,0.0012,0.0012
13.11.2023 08:31:17.405 GMT-0800,331.853,331.74699999999996,0.0012,0.0012
13.11.2023 08:31:17.918 GMT-0800,331.86300000000006,331.74699999999996,0.0012,0.0012
13.11.2023 08:31:18.081 GMT-0800,331.85400000000004,331.746,0.0012,0.0012
13.11.2023 08:31:18.489 GMT-0800,331.86400000000003,331.746,0.0012,0.0012
13.11.2023 08:31:18.767 GMT-0800,331.85400000000004,331.746,0.0012,0.0012
13.11.2023 08:31:20.999 GMT-0800,331.86300000000006,331.74699999999996,0.0012,0.0012
13.11.2023 08:31:21.698 GMT-0800,331.86300000000006,331.757,0.0012,0.0012
13.11.2023 08:31:21.848 GMT-0800,331.86400000000003,331.746,0.0012,0.0012
13.11.2023 08:31:23.008 GMT-0800,331.85400000000004,331.706,0.0012,0.0012
13.11.2023 08:31:23.069 GMT-0800,331.82300000000004,331.707,0.0012,0.0012
13.11.2023 08:31:23.341 GMT-0800,331.81300000000005,331.707,0.0012,0.0012
13.11.2023 08:31:23.440 GMT-0800,331.82300000000004,331.707,0.0012,0.0012
13.11.2023 08:31:25.949 GMT-0800,331.764,331.706,0.0012,0.0012
13.11.2023 08:31:25.999 GMT-0800,331.80400000000003,331.706,0.0012,0.0012
13.11.2023 08:31:26.776 GMT-0800,331.744,331.666,0.0012,0.0012
13.11.2023 08:31:26.827 GMT-0800,331.73400000000004,331.63599999999997,0.0012,0.0012
13.11.2023 08:31:26.999 GMT-0800,331.70300000000003,331.637,0.0012,0.0012
13.11.2023 08:31:27.050 GMT-0800,331.73300000000006,331.637,0.0012,0.0012
13.11.2023 08:31:27.151 GMT-0800,331.69300000000004,331.60699999999997,0.0012,0.0012
13.11.2023 08:31:27.507 GMT-0800,331.68300000000005,331.60699999999997,0.0012,0.0012
13.11.2023 08:31:29.027 GMT-0800,331.723,331.61699999999996,0.0012,0.0012
13.11.2023 08:31:29.111 GMT-0800,331.76300000000003,331.61699999999996,0.0012,0.0012
13.11.2023 08:31:29.162 GMT-0800,331.82300000000004,331.67699999999996,0.0012,0.0012
13.11.2023 08:31:29.624 GMT-0800,331.82300000000004,331.717,0.0012,0.0012
13.11.2023 08:31:29.675 GMT-0800,331.82300000000004,331.657,0.0012,0.0012
13.11.2023 08:31:29.726 GMT-0800,331.824,331.736,0.0012,0.0012
13.11.2023 08:31:29.785 GMT-0800,331.82300000000004,331.657,0.0012,0.0012
13.11.2023 08:31:29.886 GMT-0800,331.82300000000004,331.767,0.0012,0.0012
13.11.2023 08:31:29.937 GMT-0800,331.87300000000005,331.767,0.0012,0.0012
13.11.2023 08:31:30.012 GMT-0800,331.874,331.736,0.0012,0.0012
13.11.2023 08:31:30.339 GMT-0800,331.87300000000005,331.717,0.0012,0.0012
13.11.2023 08:31:30.389 GMT-0800,331.85400000000004,331.746,0.0012,0.0012
13.11.2023 08:31:30.576 GMT-0800,331.853,331.757,0.0012,0.0012
13.11.2023 08:31:31.412 GMT-0800,331.82300000000004,331.67699999999996,0.0012,0.0012
13.11.2023 08:31:31.463 GMT-0800,331.834,331.656,0.0012,0.0012
13.11.2023 08:31:31.530 GMT-0800,331.833,331.667,0.0012,0.0012
13.11.2023 08:31:31.839 GMT-0800,331.853,331.667,0.0012,0.0012
13.11.2023 08:31:32.522 GMT-0800,331.843,331.667,0.0012,0.0012
13.11.2023 08:31:32.665 GMT-0800,331.85400000000004,331.666,0.0012,0.0012
13.11.2023 08:31:32.853 GMT-0800,331.844,331.666,0.0012,0.0012
13.11.2023 08:31:32.904 GMT-0800,331.843,331.657,0.0012,0.0012
13.11.2023 08:31:33.006 GMT-0800,331.843,331.667,0.0012,0.0012
13.11.2023 08:31:33.131 GMT-0800,331.80400000000003,331.666,0.0012,0.0012
13.11.2023 08:31:33.581 GMT-0800,331.814,331.666,0.0012,0.0012
13.11.2023 08:31:33.771 GMT-0800,331.80400000000003,331.666,0.0012,0.0012
13.11.2023 08:31:35.295 GMT-0800,331.754,331.666,0.0012,0.0012
13.11.2023 08:31:35.345 GMT-0800,331.814,331.666,0.0012,0.0012
13.11.2023 08:31:35.396 GMT-0800,331.814,331.676,0.0012,0.0012
13.11.2023 08:31:36.255 GMT-0800,331.843,331.717,0.0012,0.0012
13.11.2023 08:31:36.607 GMT-0800,331.853,331.717,0.0012,0.0012
13.11.2023 08:31:36.925 GMT-0800,331.844,331.716,0.0012,0.0012
13.11.2023 08:31:36.976 GMT-0800,331.85400000000004,331.716,0.0012,0.0012
13.11.2023 08:31:37.410 GMT-0800,331.843,331.717,0.0012,0.0012
13.11.2023 08:31:37.646 GMT-0800,331.853,331.717,0.0012,0.0012
13.11.2023 08:31:37.781 GMT-0800,331.844,331.716,0.0012,0.0012
13.11.2023 08:31:39.219 GMT-0800,331.88300000000004,331.777,0.0012,0.0012
13.11.2023 08:31:39.937 GMT-0800,331.86300000000006,331.777,0.0012,0.0012
13.11.2023 08:31:43.223 GMT-0800,331.884,331.776,0.0012,0.0012
13.11.2023 08:31:46.199 GMT-0800,331.88300000000004,331.757,0.0012,0.0012
13.11.2023 08:31:47.819 GMT-0800,331.884,331.786,0.0012,0.0012
13.11.2023 08:31:50.043 GMT-0800,331.874,331.786,0.0012,0.0012
13.11.2023 08:31:50.320 GMT-0800,331.86400000000003,331.786,0.0012,0.0012
13.11.2023 08:31:52.218 GMT-0800,331.874,331.786,0.0012,0.0012
13.11.2023 08:31:55.960 GMT-0800,331.944,331.856,0.0012,0.0012
13.11.2023 08:31:56.439 GMT-0800,331.884,331.846,0.0012,0.0012
13.11.2023 08:31:57.334 GMT-0800,331.93300000000005,331.847,0.0012,0.0012
13.11.2023 08:31:57.576 GMT-0800,331.97400000000005,331.846,0.0012,0.0012
13.11.2023 08:31:57.982 GMT-0800,331.963,331.847,0.0012,0.0012
13.11.2023 08:31:58.032 GMT-0800,331.97400000000005,331.846,0.0012,0.0012
13.11.2023 08:31:58.481 GMT-0800,331.963,331.847,0.0012,0.0012
13.11.2023 08:31:58.552 GMT-0800,331.973,331.847,0.0012,0.0012
13.11.2023 08:31:58.663 GMT-0800,331.963,331.847,0.0012,0.0012
13.11.2023 08:31:58.882 GMT-0800,331.973,331.847,0.0012,0.0012
13.11.2023 08:31:58.994 GMT-0800,331.963,331.847,0.0012,0.0012
13.11.2023 08:31:59.612 GMT-0800,331.97400000000005,331.846,0.0012,0.0012
13.11.2023 08:31:59.743 GMT-0800,331.964,331.846,0.0012,0.0012
13.11.2023 08:32:02.868 GMT-0800,331.973,331.847,0.0012,0.0012
13.11.2023 08:32:03.225 GMT-0800,331.963,331.897,0.0012,0.0012
13.11.2023 08:32:03.277 GMT-0800,331.944,331.846,0.0012,0.0012
13.11.2023 08:32:03.565 GMT-0800,331.954,331.846,0.0012,0.0012
13.11.2023 08:32:04.651 GMT-0800,331.97400000000005,331.846,0.0012,0.0012
13.11.2023 08:32:04.766 GMT-0800,331.964,331.846,0.0012,0.0012
13.11.2023 08:32:05.526 GMT-0800,331.973,331.847,0.0012,0.0012
13.11.2023 08:32:05.682 GMT-0800,331.963,331.847,0.0012,0.0012
13.11.2023 08:32:05.905 GMT-0800,331.973,331.847,0.0012,0.0012
13.11.2023 08:32:06.615 GMT-0800,331.97400000000005,331.906,0.0012,0.0012
13.11.2023 08:32:06.778 GMT-0800,331.963,331.907,0.0012,0.0012
13.11.2023 08:32:07.186 GMT-0800,331.944,331.846,0.0012,0.0012
13.11.2023 08:32:07.557 GMT-0800,331.963,331.847,0.0012,0.0012
13.11.2023 08:32:08.467 GMT-0800,331.964,331.816,0.0012,0.0012
13.11.2023 08:32:08.517 GMT-0800,331.894,331.816,0.0012,0.0012
13.11.2023 08:32:08.809 GMT-0800,331.913,331.81699999999995,0.0012,0.0012
13.11.2023 08:32:10.110 GMT-0800,331.92400000000004,331.816,0.0012,0.0012
13.11.2023 08:32:10.219 GMT-0800,331.91400000000004,331.816,0.0012,0.0012
13.11.2023 08:32:11.140 GMT-0800,331.85400000000004,331.796,0.0012,0.0012
13.11.2023 08:32:11.191 GMT-0800,331.92300000000006,331.827,0.0012,0.0012
13.11.2023 08:32:12.341 GMT-0800,331.963,331.81699999999995,0.0012,0.0012
13.11.2023 08:32:15.044 GMT-0800,331.903,331.81699999999995,0.0012,0.0012
13.11.2023 08:32:15.361 GMT-0800,331.903,331.80699999999996,0.0012,0.0012
13.11.2023 08:32:15.412 GMT-0800,331.87300000000005,331.80699999999996,0.0012,0.0012
13.11.2023 08:32:15.759 GMT-0800,331.884,331.806,0.0012,0.0012
13.11.2023 08:32:21.082 GMT-0800,331.913,331.837,0.0012,0.0012
13.11.2023 08:32:21.565 GMT-0800,331.904,331.836,0.0012,0.0012
13.11.2023 08:32:22.145 GMT-0800,331.91400000000004,331.836,0.0012,0.0012
13.11.2023 08:32:22.249 GMT-0800,331.903,331.837,0.0012,0.0012
13.11.2023 08:32:22.519 GMT-0800,331.913,331.837,0.0012,0.0012
13.11.2023 08:32:22.656 GMT-0800,331.903,331.837,0.0012,0.0012
13.11.2023 08:32:22.707 GMT-0800,331.91400000000004,331.836,0.0012,0.0012
13.11.2023 08:32:22.813 GMT-0800,331.94300000000004,331.85699999999997,0.0012,0.0012
13.11.2023 08:32:22.864 GMT-0800,331.973,331.85699999999997,0.0012,0.0012
13.11.2023 08:32:22.931 GMT-0800,331.973,331.80699999999996,0.0012,0.0012
13.11.2023 08:32:23.305 GMT-0800,331.963,331.80699999999996,0.0012,0.0012
13.11.2023 08:32:23.355 GMT-0800,331.963,331.79699999999997,0.0012,0.0012
13.11.2023 08:32:23.513 GMT-0800,331.964,331.806,0.0012,0.0012
13.11.2023 08:32:23.946 GMT-0800,331.973,331.80699999999996,0.0012,0.0012
13.11.2023 08:32:24.249 GMT-0800,331.964,331.796,0.0012,0.0012
13.11.2023 08:32:24.783 GMT-0800,331.964,331.806,0.0012,0.0012
13.11.2023 08:32:24.910 GMT-0800,331.973,331.80699999999996,0.0012,0.0012
13.11.2023 08:32:25.002 GMT-0800,331.97400000000005,331.796,0.0012,0.0012
13.11.2023 08:32:25.052 GMT-0800,331.963,331.79699999999997,0.0012,0.0012
13.11.2023 08:32:25.780 GMT-0800,331.963,331.80699999999996,0.0012,0.0012
13.11.2023 08:32:25.831 GMT-0800,331.97400000000005,331.806,0.0012,0.0012
13.11.2023 08:32:27.178 GMT-0800,331.963,331.80699999999996,0.0012,0.0012
13.11.2023 08:32:27.252 GMT-0800,331.97400000000005,331.806,0.0012,0.0012
13.11.2023 08:32:27.630 GMT-0800,331.963,331.80699999999996,0.0012,0.0012
13.11.2023 08:32:27.680 GMT-0800,331.963,331.79699999999997,0.0012,0.0012
13.11.2023 08:32:30.703 GMT-0800,331.93300000000005,331.79699999999997,0.0012,0.0012
13.11.2023 08:32:30.833 GMT-0800,331.963,331.79699999999997,0.0012,0.0012
13.11.2023 08:32:31.706 GMT-0800,331.964,331.846,0.0012,0.0012
13.11.2023 08:32:31.756 GMT-0800,331.973,331.847,0.0012,0.0012
13.11.2023 08:32:31.807 GMT-0800,331.963,331.847,0.0012,0.0012
13.11.2023 08:32:32.738 GMT-0800,331.97400000000005,331.846,0.0012,0.0012
13.11.2023 08:32:32.842 GMT-0800,331.963,331.847,0.0012,0.0012
13.11.2023 08:32:32.921 GMT-0800,331.973,331.847,0.0012,0.0012
13.11.2023 08:32:32.971 GMT-0800,331.964,331.846,0.0012,0.0012
13.11.2023 08:32:33.258 GMT-0800,331.97400000000005,331.846,0.0012,0.0012
13.11.2023 08:32:37.072 GMT-0800,331.964,331.846,0.0012,0.0012
13.11.2023 08:32:37.174 GMT-0800,331.973,331.847,0.0012,0.0012
13.11.2023 08:32:37.804 GMT-0800,332.004,331.936,0.0012,0.0012
13.11.2023 08:32:37.854 GMT-0800,332.05400000000003,331.956,0.0012,0.0012
13.11.2023 08:32:37.905 GMT-0800,332.04400000000004,331.936,0.0012,0.0012
13.11.2023 08:32:40.112 GMT-0800,332.05400000000003,331.936,0.0012,0.0012
13.11.2023 08:32:40.686 GMT-0800,332.05300000000005,331.957,0.0012,0.0012
13.11.2023 08:32:41.392 GMT-0800,332.04300000000006,331.957,0.0012,0.0012
13.11.2023 08:32:41.732 GMT-0800,332.05400000000003,331.956,0.0012,0.0012
13.11.2023 08:32:41.933 GMT-0800,332.05400000000003,331.976,0.0012,0.0012
13.11.2023 08:32:42.062 GMT-0800,332.05300000000005,331.99699999999996,0.0012,0.0012
13.11.2023 08:32:42.167 GMT-0800,332.04400000000004,331.996,0.0012,0.0012
13.11.2023 08:32:42.459 GMT-0800,332.05300000000005,331.99699999999996,0.0012,0.0012
13.11.2023 08:32:42.518 GMT-0800,332.024,331.956,0.0012,0.0012
13.11.2023 08:32:43.634 GMT-0800,332.04400000000004,331.956,0.0012,0.0012
13.11.2023 08:32:43.931 GMT-0800,332.05400000000003,331.956,0.0012,0.0012
13.11.2023 08:32:44.052 GMT-0800,332.04400000000004,331.956,0.0012,0.0012
13.11.2023 08:32:45.387 GMT-0800,332.05300000000005,331.957,0.0012,0.0012
13.11.2023 08:32:45.535 GMT-0800,332.04400000000004,331.956,0.0012,0.0012
13.11.2023 08:32:45.858 GMT-0800,332.05400000000003,331.956,0.0012,0.0012
13.11.2023 08:32:45.951 GMT-0800,332.04300000000006,331.957,0.0012,0.0012
13.11.2023 08:32:47.114 GMT-0800,332.04400000000004,331.976,0.0012,0.0012
13.11.2023 08:32:47.164 GMT-0800,332.023,331.887,0.0012,0.0012
13.11.2023 08:32:47.992 GMT-0800,332.023,331.897,0.0012,0.0012
13.11.2023 08:32:48.304 GMT-0800,332.024,331.966,0.0012,0.0012
13.11.2023 08:32:48.669 GMT-0800,332.023,331.977,0.0012,0.0012
13.11.2023 08:32:49.813 GMT-0800,332.014,331.976,0.0012,0.0012
13.11.2023 08:32:49.864 GMT-0800,331.963,331.887,0.0012,0.0012
13.11.2023 08:32:55.001 GMT-0800,331.98300000000006,331.887,0.0012,0.0012
13.11.2023 08:32:55.248 GMT-0800,332.04400000000004,331.896,0.0012,0.0012
13.11.2023 08:32:55.409 GMT-0800,332.05300000000005,331.887,0.0012,0.0012
13.11.2023 08:32:55.496 GMT-0800,332.00300000000004,331.887,0.0012,0.0012
13.11.2023 08:32:58.717 GMT-0800,332.004,331.896,0.0012,0.0012
13.11.2023 08:32:58.847 GMT-0800,332.00300000000004,331.887,0.0012,0.0012
13.11.2023 08:32:59.472 GMT-0800,331.98400000000004,331.88599999999997,0.0012,0.0012
13.11.2023 08:32:59.573 GMT-0800,331.94300000000004,331.847,0.0012,0.0012
13.11.2023 08:32:59.879 GMT-0800,331.973,331.847,0.0012,0.0012
13.11.2023 08:32:59.940 GMT-0800,331.99300000000005,331.847,0.0012,0.0012
13.11.2023 08:33:00.060 GMT-0800,331.98300000000006,331.847,0.0012,0.0012
13.11.2023 08:33:01.609 GMT-0800,331.884,331.796,0.0012,0.0012
13.11.2023 08:33:01.860 GMT-0800,331.894,331.816,0.0012,0.0012
13.11.2023 08:33:02.199 GMT-0800,331.93300000000005,331.81699999999995,0.0012,0.0012
13.11.2023 08:33:02.347 GMT-0800,331.98300000000006,331.81699999999995,0.0012,0.0012
13.11.2023 08:33:03.069 GMT-0800,331.994,331.836,0.0012,0.0012
13.11.2023 08:33:03.290 GMT-0800,331.99300000000005,331.85699999999997,0.0012,0.0012
13.11.2023 08:33:03.341 GMT-0800,331.994,331.836,0.0012,0.0012
13.11.2023 08:33:03.391 GMT-0800,331.98400000000004,331.836,0.0012,0.0012
13.11.2023 08:33:04.046 GMT-0800,331.99300000000005,331.837,0.0012,0.0012
13.11.2023 08:33:04.141 GMT-0800,331.98400000000004,331.836,0.0012,0.0012
13.11.2023 08:33:04.244 GMT-0800,331.98400000000004,331.876,0.0012,0.0012
13.11.2023 08:33:04.596 GMT-0800,331.994,331.876,0.0012,0.0012
13.11.2023 08:33:04.748 GMT-0800,331.98300000000006,331.87699999999995,0.0012,0.0012
13.11.2023 08:33:04.830 GMT-0800,331.994,331.876,0.0012,0.0012
13.11.2023 08:33:04.881 GMT-0800,332.004,331.906,0.0012,0.0012
13.11.2023 08:33:06.093 GMT-0800,332.004,331.876,0.0012,0.0012
13.11.2023 08:33:07.096 GMT-0800,332.00300000000004,331.897,0.0012,0.0012
13.11.2023 08:33:08.996 GMT-0800,331.994,331.896,0.0012,0.0012
13.11.2023 08:33:09.046 GMT-0800,332.00300000000004,331.897,0.0012,0.0012
13.11.2023 08:33:09.215 GMT-0800,331.99300000000005,331.897,0.0012,0.0012
13.11.2023 08:33:09.266 GMT-0800,332.00300000000004,331.897,0.0012,0.0012
13.11.2023 08:33:10.052 GMT-0800,331.994,331.896,0.0012,0.0012
13.11.2023 08:33:10.103 GMT-0800,332.00300000000004,331.897,0.0012,0.0012
13.11.2023 08:33:10.154 GMT-0800,332.00300000000004,331.907,0.0012,0.0012
13.11.2023 08:33:10.204 GMT-0800,332.00300000000004,331.897,0.0012,0.0012
13.11.2023 08:33:10.276 GMT-0800,331.99300000000005,331.897,0.0012,0.0012
13.11.2023 08:33:10.365 GMT-0800,332.00300000000004,331.897,0.0012,0.0012
13.11.2023 08:33:15.351 GMT-0800,332.00300000000004,331.907,0.0012,0.0012
13.11.2023 08:33:15.402 GMT-0800,332.00300000000004,331.897,0.0012,0.0012
13.11.2023 08:33:15.880 GMT-0800,332.004,331.916,0.0012,0.0012
13.11.2023 08:33:15.931 GMT-0800,331.994,331.896,0.0012,0.0012
13.11.2023 08:33:15.981 GMT-0800,331.944,331.866,0.0012,0.0012
13.11.2023 08:33:16.442 GMT-0800,331.93300000000005,331.86699999999996,0.0012,0.0012
13.11.2023 08:33:16.493 GMT-0800,331.91400000000004,331.816,0.0012,0.0012
13.11.2023 08:33:17.677 GMT-0800,331.95300000000003,331.81699999999995,0.0012,0.0012
13.11.2023 08:33:18.133 GMT-0800,331.94300000000004,331.81699999999995,0.0012,0.0012
13.11.2023 08:33:18.184 GMT-0800,331.95300000000003,331.81699999999995,0.0012,0.0012
13.11.2023 08:33:19.941 GMT-0800,331.954,331.82599999999996,0.0012,0.0012
13.11.2023 08:33:20.106 GMT-0800,331.994,331.82599999999996,0.0012,0.0012
13.11.2023 08:33:22.648 GMT-0800,332.00300000000004,331.827,0.0012,0.0012
13.11.2023 08:33:24.530 GMT-0800,332.00300000000004,331.907,0.0012,0.0012
13.11.2023 08:33:24.581 GMT-0800,332.004,331.846,0.0012,0.0012
13.11.2023 08:33:24.631 GMT-0800,332.00300000000004,331.86699999999996,0.0012,0.0012
13.11.2023 08:33:25.682 GMT-0800,332.004,331.856,0.0012,0.0012
13.11.2023 08:33:25.817 GMT-0800,332.00300000000004,331.86699999999996,0.0012,0.0012
13.11.2023 08:33:28.964 GMT-0800,332.004,331.896,0.0012,0.0012
13.11.2023 08:33:29.291 GMT-0800,331.98300000000006,331.86699999999996,0.0012,0.0012
13.11.2023 08:33:29.404 GMT-0800,331.98300000000006,331.897,0.0012,0.0012
13.11.2023 08:33:29.928 GMT-0800,331.98400000000004,331.866,0.0012,0.0012
13.11.2023 08:33:30.034 GMT-0800,331.98300000000006,331.897,0.0012,0.0012
13.11.2023 08:33:30.084 GMT-0800,331.98300000000006,331.86699999999996,0.0012,0.0012
13.11.2023 08:33:30.147 GMT-0800,331.98400000000004,331.896,0.0012,0.0012
13.11.2023 08:33:30.197 GMT-0800,331.98400000000004,331.866,0.0012,0.0012
13.11.2023 08:33:30.337 GMT-0800,331.98300000000006,331.897,0.0012,0.0012
13.11.2023 08:33:30.601 GMT-0800,331.98400000000004,331.866,0.0012,0.0012
13.11.2023 08:33:30.769 GMT-0800,331.98300000000006,331.897,0.0012,0.0012
13.11.2023 08:33:31.006 GMT-0800,331.98300000000006,331.86699999999996,0.0012,0.0012
13.11.2023 08:33:32.786 GMT-0800,331.98300000000006,331.907,0.0012,0.0012
13.11.2023 08:33:33.695 GMT-0800,331.98300000000006,331.86699999999996,0.0012,0.0012
13.11.2023 08:33:33.778 GMT-0800,331.98400000000004,331.896,0.0012,0.0012
13.11.2023 08:33:34.004 GMT-0800,331.98400000000004,331.866,0.0012,0.0012
13.11.2023 08:33:34.058 GMT-0800,331.98400000000004,331.906,0.0012,0.0012
13.11.2023 08:33:34.110 GMT-0800,331.98300000000006,331.86699999999996,0.0012,0.0012
13.11.2023 08:33:34.285 GMT-0800,331.98300000000006,331.897,0.0012,0.0012
13.11.2023 08:33:34.604 GMT-0800,331.98300000000006,331.86699999999996,0.0012,0.0012
13.11.2023 08:33:34.660 GMT-0800,331.99300000000005,331.957,0.0012,0.0012
13.11.2023 08:33:34.711 GMT-0800,331.98400000000004,331.876,0.0012,0.0012
13.11.2023 08:33:35.444 GMT-0800,331.98300000000006,331.887,0.0012,0.0012
13.11.2023 08:33:35.495 GMT-0800,331.98300000000006,331.87699999999995,0.0012,0.0012
13.11.2023 08:33:35.545 GMT-0800,331.98400000000004,331.906,0.0012,0.0012
13.11.2023 08:33:36.030 GMT-0800,331.98300000000006,331.87699999999995,0.0012,0.0012
13.11.2023 08:33:36.432 GMT-0800,331.98300000000006,331.917,0.0012,0.0012
13.11.2023 08:33:36.483 GMT-0800,331.98300000000006,331.87699999999995,0.0012,0.0012
13.11.2023 08:33:37.235 GMT-0800,331.98400000000004,331.896,0.0012,0.0012
13.11.2023 08:33:37.297 GMT-0800,331.98400000000004,331.876,0.0012,0.0012
13.11.2023 08:33:37.348 GMT-0800,331.98400000000004,331.906,0.0012,0.0012
13.11.2023 08:33:37.398 GMT-0800,331.98300000000006,331.87699999999995,0.0012,0.0012
13.11.2023 08:33:37.544 GMT-0800,331.98400000000004,331.896,0.0012,0.0012
13.11.2023 08:33:38.090 GMT-0800,331.973,331.897,0.0012,0.0012
13.11.2023 08:33:38.192 GMT-0800,331.98300000000006,331.897,0.0012,0.0012
13.11.2023 08:33:38.389 GMT-0800,331.98400000000004,331.906,0.0012,0.0012
13.11.2023 08:33:38.439 GMT-0800,331.98300000000006,331.87699999999995,0.0012,0.0012
13.11.2023 08:33:38.520 GMT-0800,331.98400000000004,331.896,0.0012,0.0012
13.11.2023 08:33:39.327 GMT-0800,331.98400000000004,331.876,0.0012,0.0012
13.11.2023 08:33:39.438 GMT-0800,331.98400000000004,331.906,0.0012,0.0012
13.11.2023 08:33:39.693 GMT-0800,331.98300000000006,331.87699999999995,0.0012,0.0012
13.11.2023 08:33:39.873 GMT-0800,331.98400000000004,331.896,0.0012,0.0012
13.11.2023 08:33:41.337 GMT-0800,331.98300000000006,331.87699999999995,0.0012,0.0012
13.11.2023 08:33:41.520 GMT-0800,331.98400000000004,331.896,0.0012,0.0012
13.11.2023 08:33:42.204 GMT-0800,331.94300000000004,331.897,0.0012,0.0012
13.11.2023 08:33:42.393 GMT-0800,331.92300000000006,331.87699999999995,0.0012,0.0012
13.11.2023 08:33:42.443 GMT-0800,331.94300000000004,331.87699999999995,0.0012,0.0012
13.11.2023 08:33:44.844 GMT-0800,331.934,331.876,0.0012,0.0012
13.11.2023 08:33:44.895 GMT-0800,331.94300000000004,331.85699999999997,0.0012,0.0012
13.11.2023 08:33:45.979 GMT-0800,331.93300000000005,331.85699999999997,0.0012,0.0012
13.11.2023 08:33:46.035 GMT-0800,331.94300000000004,331.85699999999997,0.0012,0.0012
13.11.2023 08:33:46.602 GMT-0800,331.913,331.81699999999995,0.0012,0.0012
13.11.2023 08:33:46.703 GMT-0800,331.874,331.796,0.0012,0.0012
13.11.2023 08:33:47.633 GMT-0800,331.913,331.827,0.0012,0.0012
13.11.2023 08:33:50.115 GMT-0800,331.91400000000004,331.796,0.0012,0.0012
13.11.2023 08:33:50.166 GMT-0800,331.89300000000003,331.79699999999997,0.0012,0.0012
13.11.2023 08:33:50.505 GMT-0800,331.913,331.79699999999997,0.0012,0.0012
13.11.2023 08:33:50.702 GMT-0800,331.91400000000004,331.806,0.0012,0.0012
13.11.2023 08:33:52.409 GMT-0800,331.913,331.85699999999997,0.0012,0.0012
13.11.2023 08:34:00.735 GMT-0800,331.944,331.866,0.0012,0.0012
13.11.2023 08:34:00.789 GMT-0800,331.95300000000003,331.85699999999997,0.0012,0.0012
13.11.2023 08:34:06.053 GMT-0800,331.954,331.866,0.0012,0.0012
13.11.2023 08:34:06.228 GMT-0800,331.98300000000006,331.907,0.0012,0.0012
13.11.2023 08:34:06.278 GMT-0800,332.004,331.916,0.0012,0.0012
13.11.2023 08:34:11.877 GMT-0800,332.04300000000006,331.957,0.0012,0.0012
13.11.2023 08:34:11.927 GMT-0800,332.04300000000006,331.947,0.0012,0.0012
13.11.2023 08:34:11.989 GMT-0800,332.04400000000004,331.976,0.0012,0.0012
13.11.2023 08:34:12.474 GMT-0800,332.064,331.976,0.0012,0.0012
13.11.2023 08:34:13.621 GMT-0800,332.14300000000003,332.037,0.0012,0.0012
13.11.2023 08:34:13.671 GMT-0800,332.13300000000004,332.037,0.0012,0.0012
13.11.2023 08:34:13.854 GMT-0800,332.144,332.036,0.0012,0.0012
13.11.2023 08:34:13.939 GMT-0800,332.13300000000004,332.037,0.0012,0.0012
13.11.2023 08:34:13.989 GMT-0800,332.144,332.036,0.0012,0.0012
13.11.2023 08:34:15.223 GMT-0800,332.083,331.99699999999996,0.0012,0.0012
13.11.2023 08:34:15.362 GMT-0800,332.13300000000004,331.99699999999996,0.0012,0.0012
13.11.2023 08:34:15.413 GMT-0800,332.103,331.99699999999996,0.0012,0.0012
13.11.2023 08:34:16.111 GMT-0800,332.11400000000003,331.996,0.0012,0.0012
13.11.2023 08:34:17.494 GMT-0800,332.084,331.996,0.0012,0.0012
13.11.2023 08:34:19.847 GMT-0800,332.064,331.996,0.0012,0.0012
13.11.2023 08:34:22.863 GMT-0800,332.11400000000003,331.996,0.0012,0.0012
13.11.2023 08:34:22.913 GMT-0800,332.103,331.99699999999996,0.0012,0.0012
13.11.2023 08:34:24.243 GMT-0800,332.103,332.007,0.0012,0.0012
13.11.2023 08:34:24.762 GMT-0800,332.144,332.006,0.0012,0.0012
13.11.2023 08:34:24.941 GMT-0800,332.144,331.996,0.0012,0.0012
13.11.2023 08:34:26.219 GMT-0800,332.14300000000003,332.007,0.0012,0.0012
13.11.2023 08:34:26.905 GMT-0800,332.144,331.996,0.0012,0.0012
13.11.2023 08:34:26.988 GMT-0800,332.14300000000003,332.007,0.0012,0.0012
13.11.2023 08:34:27.039 GMT-0800,332.14300000000003,331.99699999999996,0.0012,0.0012
13.11.2023 08:34:27.090 GMT-0800,332.134,331.996,0.0012,0.0012
13.11.2023 08:34:27.248 GMT-0800,332.14300000000003,331.99699999999996,0.0012,0.0012
13.11.2023 08:34:27.871 GMT-0800,332.094,331.996,0.0012,0.0012
13.11.2023 08:34:27.972 GMT-0800,332.093,331.98699999999997,0.0012,0.0012
13.11.2023 08:34:28.023 GMT-0800,332.103,331.98699999999997,0.0012,0.0012
13.11.2023 08:34:28.563 GMT-0800,332.103,331.957,0.0012,0.0012
