Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:31:54.475 GMT-0800,118.734,118.126,0.0132,0.0132
13.11.2023 06:31:58.841 GMT-0800,118.73299999999999,118.12700000000001,0.0132,0.0112
13.11.2023 06:32:14.474 GMT-0800,118.654,118.266,0.0009,0.0132
13.11.2023 06:32:38.450 GMT-0800,118.73299999999999,118.26700000000001,0.0132,0.0132
13.11.2023 06:32:38.516 GMT-0800,118.613,118.26700000000001,0.0009,0.0132
13.11.2023 06:32:41.241 GMT-0800,118.573,118.26700000000001,0.0009,0.0132
13.11.2023 06:32:41.343 GMT-0800,118.503,118.24700000000001,0.0132,0.0132
13.11.2023 06:33:25.480 GMT-0800,118.48299999999999,118.24700000000001,0.0009,0.0132
13.11.2023 06:33:33.558 GMT-0800,118.363,118.24700000000001,0.0009,0.009
13.11.2023 06:33:33.609 GMT-0800,118.364,118.116,0.0132,0.0132
13.11.2023 06:33:34.617 GMT-0800,118.484,118.116,0.0132,0.0132
13.11.2023 06:33:38.976 GMT-0800,118.473,118.117,0.0009,0.0112
13.11.2023 06:33:39.027 GMT-0800,118.473,117.947,0.0132,0.0132
13.11.2023 06:33:39.275 GMT-0800,118.474,117.91600000000001,0.0132,0.0132
13.11.2023 06:33:39.981 GMT-0800,118.423,117.91700000000002,0.0009,0.0132
13.11.2023 06:33:44.096 GMT-0800,118.423,117.837,0.0132,0.0132
13.11.2023 06:33:49.505 GMT-0800,118.164,117.83600000000001,0.0009,0.0132
13.11.2023 06:33:49.925 GMT-0800,118.423,117.837,0.0132,0.0132
13.11.2023 06:34:19.682 GMT-0800,118.144,117.83600000000001,0.0009,0.009
13.11.2023 06:34:19.733 GMT-0800,118.144,117.796,0.0132,0.0132
13.11.2023 06:34:35.549 GMT-0800,118.143,117.79700000000001,0.009,0.0112
13.11.2023 06:34:35.600 GMT-0800,118.43299999999999,117.977,0.0132,0.0132
13.11.2023 06:34:35.927 GMT-0800,118.434,117.796,0.0132,0.0132
13.11.2023 06:35:01.057 GMT-0800,118.43299999999999,117.79700000000001,0.0132,0.0112
13.11.2023 06:35:08.053 GMT-0800,118.434,117.796,0.0132,0.0132
13.11.2023 06:35:43.322 GMT-0800,118.40299999999999,117.79700000000001,0.0009,0.0132
13.11.2023 06:35:54.477 GMT-0800,118.37299999999999,117.79700000000001,0.0009,0.0132
13.11.2023 06:35:55.203 GMT-0800,118.37299999999999,117.79700000000001,0.0132,0.0112
13.11.2023 06:36:07.093 GMT-0800,118.374,117.83600000000001,0.0132,0.0112
13.11.2023 06:36:07.144 GMT-0800,118.37299999999999,117.837,0.0132,0.0132
13.11.2023 06:36:35.534 GMT-0800,118.164,117.83600000000001,0.0009,0.0132
13.11.2023 06:36:35.635 GMT-0800,118.374,117.83600000000001,0.0132,0.0132
13.11.2023 06:36:36.524 GMT-0800,118.363,117.837,0.0009,0.0132
13.11.2023 06:36:36.756 GMT-0800,118.364,117.83600000000001,0.0132,0.0112
13.11.2023 06:36:44.110 GMT-0800,118.244,117.846,0.0009,0.0132
13.11.2023 06:37:10.671 GMT-0800,118.37299999999999,117.947,0.0132,0.0132
13.11.2023 06:37:38.821 GMT-0800,118.374,117.94600000000001,0.0132,0.0112
13.11.2023 06:37:38.922 GMT-0800,118.374,118.116,0.0132,0.0132
13.11.2023 06:37:39.162 GMT-0800,118.37299999999999,118.117,0.009,0.0112
13.11.2023 06:37:39.213 GMT-0800,118.614,118.126,0.0132,0.0132
13.11.2023 06:37:39.264 GMT-0800,118.613,118.197,0.0132,0.0132
13.11.2023 06:37:40.067 GMT-0800,118.644,118.19600000000001,0.0132,0.0132
13.11.2023 06:37:40.118 GMT-0800,118.73299999999999,118.197,0.0132,0.0132
13.11.2023 06:37:40.169 GMT-0800,118.614,118.126,0.0132,0.009
13.11.2023 06:37:40.219 GMT-0800,118.613,118.117,0.0132,0.0132
13.11.2023 06:37:43.494 GMT-0800,118.494,118.116,0.0009,0.0132
13.11.2023 06:37:46.696 GMT-0800,118.493,118.117,0.0132,0.0112
13.11.2023 06:37:48.744 GMT-0800,118.494,118.116,0.0132,0.0132
13.11.2023 06:38:00.996 GMT-0800,118.603,118.117,0.0132,0.0132
13.11.2023 06:38:13.027 GMT-0800,118.603,118.117,0.0132,0.0112
13.11.2023 06:38:13.623 GMT-0800,118.604,118.27600000000001,0.009,0.0112
13.11.2023 06:38:13.674 GMT-0800,118.833,118.427,0.0132,0.0132
13.11.2023 06:38:13.829 GMT-0800,119.014,118.426,0.0132,0.0132
13.11.2023 06:38:14.081 GMT-0800,118.804,118.426,0.0132,0.0132
13.11.2023 06:38:15.063 GMT-0800,118.914,118.426,0.0132,0.0132
13.11.2023 06:38:18.916 GMT-0800,118.863,118.427,0.0009,0.0132
13.11.2023 06:38:26.228 GMT-0800,118.853,118.427,0.0009,0.0132
13.11.2023 06:38:27.176 GMT-0800,118.844,118.426,0.0009,0.0132
13.11.2023 06:38:29.099 GMT-0800,118.864,118.426,0.0132,0.0132
13.11.2023 06:38:30.056 GMT-0800,118.854,118.426,0.0009,0.0132
13.11.2023 06:38:30.975 GMT-0800,118.864,118.426,0.0132,0.0132
13.11.2023 06:38:31.038 GMT-0800,118.853,118.427,0.0009,0.0132
13.11.2023 06:38:37.512 GMT-0800,118.734,118.426,0.0009,0.0132
13.11.2023 06:38:37.644 GMT-0800,118.73299999999999,118.427,0.009,0.0112
13.11.2023 06:38:37.695 GMT-0800,118.864,118.426,0.0132,0.0132
13.11.2023 06:38:38.557 GMT-0800,118.864,118.426,0.0132,0.0112
13.11.2023 06:38:40.352 GMT-0800,118.863,118.56700000000001,0.0132,0.0132
13.11.2023 06:38:49.582 GMT-0800,118.723,118.56700000000001,0.0009,0.009
13.11.2023 06:38:49.633 GMT-0800,118.723,118.43700000000001,0.0132,0.0132
13.11.2023 06:38:55.821 GMT-0800,118.713,118.43700000000001,0.0009,0.009
13.11.2023 06:38:55.871 GMT-0800,118.714,118.426,0.0132,0.0132
13.11.2023 06:38:56.853 GMT-0800,118.723,118.427,0.0132,0.0132
