Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:30:22.706 GMT-0800,33.873000000000005,33.817,0.0132,0.0112
13.11.2023 06:30:22.807 GMT-0800,33.883,33.836999999999996,0.0132,0.0132
13.11.2023 06:30:22.959 GMT-0800,33.873000000000005,33.836999999999996,0.0009,0.0132
13.11.2023 06:30:23.490 GMT-0800,33.863,33.836999999999996,0.0132,0.0132
13.11.2023 06:30:24.982 GMT-0800,33.863,33.836999999999996,0.009,0.0112
13.11.2023 06:30:25.033 GMT-0800,33.884,33.856,0.0132,0.0132
13.11.2023 06:30:25.404 GMT-0800,33.883,33.847,0.0132,0.0132
13.11.2023 06:30:25.650 GMT-0800,33.883,33.847,0.0132,0.0112
13.11.2023 06:30:25.927 GMT-0800,33.884,33.836,0.0132,0.0132
13.11.2023 06:30:26.142 GMT-0800,33.863,33.836999999999996,0.0009,0.0132
13.11.2023 06:30:26.192 GMT-0800,33.874,33.836,0.0132,0.0132
13.11.2023 06:30:26.515 GMT-0800,33.873000000000005,33.836999999999996,0.0132,0.0112
13.11.2023 06:30:26.811 GMT-0800,33.873000000000005,33.836999999999996,0.0132,0.0132
13.11.2023 06:30:27.126 GMT-0800,33.873000000000005,33.836999999999996,0.009,0.0112
13.11.2023 06:30:27.206 GMT-0800,33.914,33.856,0.0132,0.0132
13.11.2023 06:30:27.261 GMT-0800,33.913000000000004,33.836999999999996,0.0132,0.0132
13.11.2023 06:30:28.251 GMT-0800,33.913000000000004,33.836999999999996,0.0132,0.0112
13.11.2023 06:30:29.167 GMT-0800,33.883,33.857,0.0009,0.009
13.11.2023 06:30:29.218 GMT-0800,33.883,33.847,0.0132,0.0132
13.11.2023 06:30:29.626 GMT-0800,33.883,33.847,0.009,0.0112
13.11.2023 06:30:29.677 GMT-0800,33.894,33.836,0.0132,0.0132
13.11.2023 06:30:30.046 GMT-0800,33.894,33.836,0.009,0.0112
13.11.2023 06:30:30.097 GMT-0800,33.914,33.846,0.0132,0.0132
13.11.2023 06:30:30.251 GMT-0800,33.913000000000004,33.847,0.0132,0.0112
13.11.2023 06:30:30.629 GMT-0800,33.893,33.836999999999996,0.0132,0.0132
13.11.2023 06:30:30.679 GMT-0800,33.903000000000006,33.847,0.0132,0.0132
13.11.2023 06:30:31.279 GMT-0800,33.893,33.847,0.009,0.009
13.11.2023 06:30:31.330 GMT-0800,33.913000000000004,33.836999999999996,0.0132,0.0132
13.11.2023 06:30:32.434 GMT-0800,33.893,33.836999999999996,0.0009,0.0132
13.11.2023 06:30:32.890 GMT-0800,33.894,33.836,0.009,0.0112
13.11.2023 06:30:32.941 GMT-0800,33.914,33.846,0.0132,0.0132
13.11.2023 06:30:33.202 GMT-0800,33.914,33.836,0.0132,0.0132
13.11.2023 06:30:33.440 GMT-0800,33.913000000000004,33.836999999999996,0.0132,0.0112
13.11.2023 06:30:33.491 GMT-0800,33.913000000000004,33.836999999999996,0.0132,0.0132
13.11.2023 06:30:34.551 GMT-0800,33.913000000000004,33.836999999999996,0.0132,0.0112
13.11.2023 06:30:34.703 GMT-0800,33.914,33.836,0.0132,0.0132
13.11.2023 06:30:34.754 GMT-0800,33.913000000000004,33.876999999999995,0.0132,0.009
13.11.2023 06:30:34.805 GMT-0800,33.914,33.836,0.0132,0.0132
13.11.2023 06:30:36.633 GMT-0800,33.893,33.836999999999996,0.0009,0.009
