Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:32:39.307 GMT-0800,62.058,61.711999999999996,0.024,0.009
13.11.2023 06:32:39.539 GMT-0800,62.059,61.70100000000001,0.024,0.024
13.11.2023 06:32:47.142 GMT-0800,62.058,61.742,0.024,0.009
13.11.2023 06:32:55.999 GMT-0800,62.059,61.781000000000006,0.024,0.009
13.11.2023 06:33:02.337 GMT-0800,62.059,61.821000000000005,0.024,0.024
13.11.2023 06:33:02.785 GMT-0800,61.979,61.821000000000005,0.009,0.009
13.11.2023 06:33:02.836 GMT-0800,61.998999999999995,61.821000000000005,0.009,0.009
13.11.2023 06:33:02.987 GMT-0800,61.998000000000005,61.702,0.024,0.024
13.11.2023 06:33:04.700 GMT-0800,62.059,61.70100000000001,0.024,0.024
13.11.2023 06:33:04.868 GMT-0800,62.058,61.682,0.024,0.024
13.11.2023 06:33:11.155 GMT-0800,62.058,61.642,0.024,0.024
13.11.2023 06:33:14.806 GMT-0800,62.038000000000004,61.642,0.009,0.024
13.11.2023 06:33:16.187 GMT-0800,62.038999999999994,61.651,0.009,0.009
13.11.2023 06:33:16.238 GMT-0800,62.059,61.651,0.024,0.024
13.11.2023 06:33:19.577 GMT-0800,62.058,61.662,0.024,0.009
13.11.2023 06:33:20.548 GMT-0800,62.058,61.672,0.024,0.009
13.11.2023 06:33:21.210 GMT-0800,62.058,61.682,0.024,0.009
13.11.2023 06:33:21.261 GMT-0800,62.058,61.672,0.024,0.009
13.11.2023 06:33:21.395 GMT-0800,62.059,61.66100000000001,0.024,0.024
13.11.2023 06:33:21.561 GMT-0800,62.058,61.682,0.024,0.009
13.11.2023 06:33:21.928 GMT-0800,62.058,61.672,0.024,0.024
13.11.2023 06:33:23.318 GMT-0800,62.058,61.692,0.024,0.009
13.11.2023 06:33:23.567 GMT-0800,62.059,61.70100000000001,0.024,0.009
13.11.2023 06:33:25.531 GMT-0800,62.059,61.691,0.024,0.024
13.11.2023 06:33:27.317 GMT-0800,62.059,61.70100000000001,0.024,0.009
13.11.2023 06:33:30.339 GMT-0800,62.058,61.692,0.024,0.024
13.11.2023 06:33:31.853 GMT-0800,62.059,61.70100000000001,0.024,0.009
13.11.2023 06:33:32.393 GMT-0800,62.058,61.692,0.024,0.024
13.11.2023 06:33:32.639 GMT-0800,62.058,61.702,0.024,0.009
13.11.2023 06:33:36.235 GMT-0800,62.038000000000004,61.702,0.009,0.024
13.11.2023 06:33:36.286 GMT-0800,62.058,61.702,0.024,0.024
13.11.2023 06:33:42.366 GMT-0800,62.008,61.702,0.009,0.024
13.11.2023 06:33:46.163 GMT-0800,61.908,61.702,0.009,0.024
13.11.2023 06:33:46.214 GMT-0800,62.009,61.641000000000005,0.024,0.024
13.11.2023 06:33:53.914 GMT-0800,61.918000000000006,61.642,0.009,0.024
13.11.2023 06:33:53.965 GMT-0800,62.008,61.642,0.024,0.024
13.11.2023 06:33:55.797 GMT-0800,61.948,61.642,0.009,0.024
13.11.2023 06:33:57.360 GMT-0800,61.938,61.642,0.009,0.024
13.11.2023 06:34:05.575 GMT-0800,61.858000000000004,61.642,0.009,0.009
13.11.2023 06:34:05.627 GMT-0800,61.938,61.642,0.009,0.009
13.11.2023 06:34:05.678 GMT-0800,61.949,61.59100000000001,0.024,0.024
13.11.2023 06:34:05.754 GMT-0800,61.928000000000004,61.592,0.009,0.024
13.11.2023 06:34:06.403 GMT-0800,61.928000000000004,61.542,0.024,0.024
13.11.2023 06:34:06.852 GMT-0800,61.928999999999995,61.541000000000004,0.024,0.022
13.11.2023 06:34:06.903 GMT-0800,61.928999999999995,61.541000000000004,0.024,0.024
13.11.2023 06:34:07.563 GMT-0800,61.928000000000004,61.552,0.024,0.009
13.11.2023 06:34:08.403 GMT-0800,61.939,61.551,0.024,0.024
13.11.2023 06:34:08.997 GMT-0800,61.928000000000004,61.552,0.009,0.024
13.11.2023 06:34:09.196 GMT-0800,61.948,61.552,0.024,0.024
13.11.2023 06:34:09.855 GMT-0800,61.928000000000004,61.552,0.009,0.024
13.11.2023 06:34:10.559 GMT-0800,61.928000000000004,61.542,0.024,0.024
13.11.2023 06:34:12.309 GMT-0800,61.928000000000004,61.582,0.009,0.009
13.11.2023 06:34:12.360 GMT-0800,61.939,61.581,0.024,0.024
13.11.2023 06:34:12.421 GMT-0800,61.928999999999995,61.581,0.009,0.024
13.11.2023 06:34:12.523 GMT-0800,61.939,61.581,0.024,0.024
13.11.2023 06:34:13.298 GMT-0800,61.928000000000004,61.582,0.009,0.024
13.11.2023 06:34:13.499 GMT-0800,61.938,61.582,0.024,0.024
13.11.2023 06:34:15.643 GMT-0800,61.928000000000004,61.582,0.009,0.024
13.11.2023 06:34:15.794 GMT-0800,61.948,61.582,0.024,0.024
13.11.2023 06:34:16.914 GMT-0800,61.828,61.582,0.009,0.009
13.11.2023 06:34:16.964 GMT-0800,61.948,61.582,0.024,0.009
13.11.2023 06:34:17.015 GMT-0800,61.949,61.541000000000004,0.024,0.024
13.11.2023 06:34:18.674 GMT-0800,61.869,61.541000000000004,0.009,0.024
13.11.2023 06:34:19.840 GMT-0800,61.868,61.522,0.024,0.024
13.11.2023 06:34:26.085 GMT-0800,61.848000000000006,61.522,0.009,0.024
13.11.2023 06:34:30.455 GMT-0800,61.918000000000006,61.522,0.024,0.024
13.11.2023 06:34:30.604 GMT-0800,61.918000000000006,61.532,0.024,0.009
13.11.2023 06:34:35.876 GMT-0800,61.858000000000004,61.532,0.009,0.024
13.11.2023 06:34:35.927 GMT-0800,61.918000000000006,61.532,0.024,0.024
13.11.2023 06:34:36.391 GMT-0800,61.888000000000005,61.532,0.009,0.024
13.11.2023 06:34:36.889 GMT-0800,61.818000000000005,61.532,0.009,0.024
13.11.2023 06:34:43.532 GMT-0800,61.818000000000005,61.582,0.024,0.009
13.11.2023 06:35:06.049 GMT-0800,61.788000000000004,61.582,0.009,0.024
13.11.2023 06:35:06.100 GMT-0800,61.818000000000005,61.582,0.024,0.024
13.11.2023 06:35:06.270 GMT-0800,61.788000000000004,61.582,0.009,0.024
13.11.2023 06:35:15.457 GMT-0800,61.748000000000005,61.582,0.009,0.009
13.11.2023 06:35:15.512 GMT-0800,61.748000000000005,61.482,0.009,0.024
13.11.2023 06:35:15.562 GMT-0800,61.728,61.482,0.009,0.009
13.11.2023 06:35:15.613 GMT-0800,61.728,61.452,0.024,0.024
13.11.2023 06:35:22.423 GMT-0800,61.698,61.452,0.009,0.009
13.11.2023 06:35:22.473 GMT-0800,61.719,61.441,0.024,0.024
13.11.2023 06:35:22.650 GMT-0800,61.658,61.442,0.009,0.024
13.11.2023 06:35:29.232 GMT-0800,61.708000000000006,61.442,0.024,0.024
13.11.2023 06:35:33.102 GMT-0800,61.708000000000006,61.442,0.024,0.022
13.11.2023 06:35:33.153 GMT-0800,61.708000000000006,61.442,0.024,0.024
13.11.2023 06:35:36.637 GMT-0800,61.708999999999996,61.56100000000001,0.009,0.009
13.11.2023 06:35:36.688 GMT-0800,61.729,61.441,0.024,0.024
13.11.2023 06:35:38.213 GMT-0800,61.729,61.45100000000001,0.024,0.009
13.11.2023 06:35:40.480 GMT-0800,61.728,61.442,0.024,0.024
13.11.2023 06:35:57.656 GMT-0800,61.719,61.441,0.009,0.024
13.11.2023 06:36:14.585 GMT-0800,61.688,61.442,0.009,0.024
