Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:30:26.929 GMT-0800,123.833,123.52700000000002,0.0132,0.0132
13.11.2023 06:30:27.451 GMT-0800,123.824,123.52600000000001,0.0009,0.0132
13.11.2023 06:30:28.352 GMT-0800,123.804,123.52600000000001,0.0009,0.0132
13.11.2023 06:30:29.408 GMT-0800,123.834,123.52600000000001,0.0009,0.0112
13.11.2023 06:30:29.459 GMT-0800,123.813,123.52700000000002,0.0009,0.0132
13.11.2023 06:30:29.609 GMT-0800,123.813,123.52700000000002,0.0132,0.0112
13.11.2023 06:30:30.502 GMT-0800,123.833,123.647,0.0132,0.0132
13.11.2023 06:30:31.515 GMT-0800,123.853,123.52700000000002,0.0132,0.0132
13.11.2023 06:30:31.616 GMT-0800,123.864,123.52600000000001,0.0132,0.0132
13.11.2023 06:30:31.667 GMT-0800,123.853,123.52700000000002,0.0132,0.0132
13.11.2023 06:30:32.027 GMT-0800,123.87299999999999,123.52700000000002,0.0132,0.0132
13.11.2023 06:30:32.084 GMT-0800,123.863,123.52700000000002,0.0009,0.0132
13.11.2023 06:30:33.521 GMT-0800,123.863,123.52700000000002,0.0132,0.0112
13.11.2023 06:30:37.941 GMT-0800,123.863,123.60700000000001,0.0132,0.0112
13.11.2023 06:30:38.348 GMT-0800,123.863,123.60700000000001,0.0132,0.0132
13.11.2023 06:30:38.458 GMT-0800,123.863,123.60700000000001,0.0132,0.0112
13.11.2023 06:30:38.988 GMT-0800,123.863,123.60700000000001,0.0132,0.0132
13.11.2023 06:30:39.427 GMT-0800,123.844,123.60600000000001,0.0009,0.0132
13.11.2023 06:30:39.599 GMT-0800,123.633,123.52700000000002,0.009,0.0132
13.11.2023 06:30:39.650 GMT-0800,123.65299999999999,123.52700000000002,0.0132,0.0132
13.11.2023 06:30:39.751 GMT-0800,123.65299999999999,123.51700000000001,0.0132,0.0132
13.11.2023 06:30:40.497 GMT-0800,123.753,123.51700000000001,0.0132,0.0132
13.11.2023 06:30:40.583 GMT-0800,123.664,123.516,0.0009,0.0132
13.11.2023 06:30:44.467 GMT-0800,123.573,123.51700000000001,0.0009,0.0132
13.11.2023 06:30:44.517 GMT-0800,123.664,123.52600000000001,0.0132,0.0132
13.11.2023 06:30:45.577 GMT-0800,123.604,123.52600000000001,0.0009,0.0132
13.11.2023 06:30:45.627 GMT-0800,123.614,123.52600000000001,0.0132,0.0132
