Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 08:02:12.071 GMT-0800,173.22299999999998,172.907,0.0132,0.0132
13.11.2023 08:02:14.187 GMT-0800,173.213,172.907,0.0009,0.0132
13.11.2023 08:02:17.067 GMT-0800,173.203,172.907,0.0009,0.0132
13.11.2023 08:02:17.295 GMT-0800,173.213,172.907,0.0132,0.0132
13.11.2023 08:02:18.017 GMT-0800,173.133,172.907,0.0009,0.009
13.11.2023 08:02:18.068 GMT-0800,173.203,172.907,0.0009,0.009
13.11.2023 08:02:18.127 GMT-0800,173.153,172.907,0.0009,0.009
13.11.2023 08:02:18.453 GMT-0800,173.153,172.847,0.0132,0.0132
13.11.2023 08:02:20.431 GMT-0800,173.063,172.847,0.0009,0.0132
13.11.2023 08:02:31.315 GMT-0800,173.063,172.857,0.0132,0.0009
13.11.2023 08:02:31.366 GMT-0800,173.063,172.847,0.0132,0.0132
13.11.2023 08:02:32.569 GMT-0800,173.063,172.857,0.0132,0.0009
13.11.2023 08:02:33.037 GMT-0800,173.063,172.847,0.0132,0.0132
13.11.2023 08:02:33.088 GMT-0800,173.063,172.857,0.0132,0.0009
13.11.2023 08:02:33.812 GMT-0800,173.16299999999998,172.857,0.0132,0.0132
13.11.2023 08:02:42.850 GMT-0800,173.16299999999998,172.847,0.0132,0.0132
13.11.2023 08:02:42.966 GMT-0800,173.16299999999998,172.857,0.0132,0.0009
13.11.2023 08:02:43.177 GMT-0800,173.16299999999998,172.847,0.0132,0.0132
13.11.2023 08:02:51.150 GMT-0800,173.153,172.847,0.0009,0.0132
13.11.2023 08:02:51.322 GMT-0800,173.16299999999998,172.847,0.0132,0.0132
13.11.2023 08:03:00.330 GMT-0800,173.16299999999998,172.857,0.0132,0.0009
13.11.2023 08:03:00.924 GMT-0800,173.16299999999998,172.847,0.0132,0.0132
13.11.2023 08:03:05.632 GMT-0800,173.063,172.847,0.0009,0.0132
13.11.2023 08:03:11.924 GMT-0800,173.16299999999998,172.847,0.0132,0.0132
13.11.2023 08:03:11.974 GMT-0800,173.063,172.847,0.0132,0.0132
13.11.2023 08:03:33.328 GMT-0800,173.16299999999998,172.847,0.0132,0.0132
13.11.2023 08:03:33.378 GMT-0800,173.063,172.847,0.0132,0.0132
13.11.2023 08:03:38.678 GMT-0800,173.003,172.847,0.0009,0.0132
13.11.2023 08:03:38.765 GMT-0800,173.053,172.847,0.0009,0.0132
13.11.2023 08:03:38.943 GMT-0800,173.043,172.847,0.0009,0.0132
13.11.2023 08:03:39.447 GMT-0800,173.053,172.847,0.0132,0.0132
13.11.2023 08:03:39.915 GMT-0800,172.953,172.847,0.0009,0.009
13.11.2023 08:03:39.966 GMT-0800,172.953,172.747,0.0132,0.0132
13.11.2023 08:04:01.748 GMT-0800,172.953,172.757,0.0132,0.0009
13.11.2023 08:04:02.043 GMT-0800,172.953,172.747,0.0132,0.0132
13.11.2023 08:04:10.501 GMT-0800,172.953,172.757,0.0132,0.0009
13.11.2023 08:04:10.632 GMT-0800,172.953,172.747,0.0132,0.0132
13.11.2023 08:04:15.371 GMT-0800,172.953,172.757,0.0132,0.0009
13.11.2023 08:04:15.422 GMT-0800,172.953,172.747,0.0132,0.0132
13.11.2023 08:04:15.472 GMT-0800,172.953,172.757,0.0132,0.0132
13.11.2023 08:04:15.523 GMT-0800,172.953,172.747,0.0132,0.0132
13.11.2023 08:04:15.574 GMT-0800,172.953,172.757,0.0132,0.0132
13.11.2023 08:04:15.741 GMT-0800,172.953,172.747,0.0132,0.0132
13.11.2023 08:04:19.762 GMT-0800,172.953,172.757,0.0132,0.0009
13.11.2023 08:04:29.648 GMT-0800,172.953,172.787,0.0132,0.0009
13.11.2023 08:04:30.136 GMT-0800,172.953,172.757,0.0132,0.0132
13.11.2023 08:04:30.488 GMT-0800,172.953,172.797,0.0132,0.0009
13.11.2023 08:04:30.730 GMT-0800,172.953,172.757,0.0132,0.0132
13.11.2023 08:04:30.781 GMT-0800,172.953,172.80700000000002,0.0132,0.0009
13.11.2023 08:04:35.380 GMT-0800,172.953,172.757,0.0132,0.0132
13.11.2023 08:04:38.944 GMT-0800,172.953,172.80700000000002,0.0132,0.0009
13.11.2023 08:04:39.223 GMT-0800,172.953,172.757,0.0132,0.0132
13.11.2023 08:04:40.220 GMT-0800,172.953,172.817,0.0132,0.0009
13.11.2023 08:04:40.770 GMT-0800,172.953,172.757,0.0132,0.0132
13.11.2023 08:04:45.249 GMT-0800,172.953,172.817,0.0132,0.0009
13.11.2023 08:04:48.386 GMT-0800,172.953,172.757,0.0132,0.0132
13.11.2023 08:04:50.275 GMT-0800,172.953,172.817,0.0132,0.0009
13.11.2023 08:04:57.666 GMT-0800,172.94299999999998,172.817,0.0009,0.0132
13.11.2023 08:05:01.161 GMT-0800,173.063,172.817,0.0132,0.0132
13.11.2023 08:05:01.212 GMT-0800,172.94299999999998,172.817,0.0132,0.0132
13.11.2023 08:05:01.741 GMT-0800,172.94299999999998,172.827,0.0132,0.0009
13.11.2023 08:05:01.842 GMT-0800,173.063,172.827,0.0132,0.0132
13.11.2023 08:05:01.942 GMT-0800,172.94299999999998,172.827,0.0009,0.0132
13.11.2023 08:05:06.728 GMT-0800,172.933,172.827,0.0009,0.009
13.11.2023 08:05:06.779 GMT-0800,172.933,172.76700000000002,0.0132,0.0132
13.11.2023 08:05:06.881 GMT-0800,172.903,172.76700000000002,0.0009,0.0132
13.11.2023 08:05:21.339 GMT-0800,173.063,172.76700000000002,0.0132,0.0132
13.11.2023 08:05:21.435 GMT-0800,172.933,172.76700000000002,0.0009,0.0132
13.11.2023 08:05:31.192 GMT-0800,172.923,172.76700000000002,0.0009,0.0132
13.11.2023 08:05:41.470 GMT-0800,172.933,172.76700000000002,0.0132,0.0132
13.11.2023 08:05:42.696 GMT-0800,172.923,172.76700000000002,0.0009,0.0132
13.11.2023 08:06:04.050 GMT-0800,172.923,172.817,0.009,0.0009
13.11.2023 08:06:04.101 GMT-0800,173.063,172.77700000000002,0.0132,0.0132
13.11.2023 08:06:05.104 GMT-0800,173.063,172.76700000000002,0.0132,0.0132
13.11.2023 08:06:05.983 GMT-0800,172.94299999999998,172.76700000000002,0.0009,0.0132
13.11.2023 08:06:13.763 GMT-0800,172.94299999999998,172.747,0.0132,0.0132
13.11.2023 08:06:17.526 GMT-0800,172.94299999999998,172.817,0.009,0.0009
13.11.2023 08:06:17.577 GMT-0800,173.083,172.757,0.0132,0.0132
13.11.2023 08:06:17.649 GMT-0800,173.073,172.757,0.0009,0.0132
13.11.2023 08:06:17.852 GMT-0800,173.083,172.757,0.0132,0.0132
13.11.2023 08:06:18.599 GMT-0800,173.083,172.747,0.0132,0.0132
13.11.2023 08:06:27.694 GMT-0800,173.043,172.747,0.0009,0.0132
13.11.2023 08:06:40.865 GMT-0800,173.083,172.747,0.0132,0.0132
13.11.2023 08:07:27.101 GMT-0800,173.083,172.83700000000002,0.0132,0.0009
13.11.2023 08:07:36.573 GMT-0800,173.083,172.877,0.0132,0.0009
13.11.2023 08:07:40.463 GMT-0800,173.003,172.877,0.0009,0.009
13.11.2023 08:07:40.514 GMT-0800,172.983,172.747,0.0132,0.0132
13.11.2023 08:07:54.111 GMT-0800,172.983,172.827,0.0132,0.0009
13.11.2023 08:07:56.730 GMT-0800,173.083,172.827,0.0132,0.0132
13.11.2023 08:07:57.051 GMT-0800,173.083,172.83700000000002,0.0132,0.0009
13.11.2023 08:07:57.229 GMT-0800,173.083,172.857,0.0132,0.0009
13.11.2023 08:08:00.494 GMT-0800,173.083,172.877,0.0132,0.0009
13.11.2023 08:08:15.191 GMT-0800,173.083,172.857,0.0132,0.0132
13.11.2023 08:08:17.599 GMT-0800,173.083,172.89700000000002,0.0132,0.0009
13.11.2023 08:08:17.700 GMT-0800,173.083,172.857,0.0132,0.0132
13.11.2023 08:08:42.827 GMT-0800,173.083,172.86700000000002,0.0132,0.0009
13.11.2023 08:08:46.560 GMT-0800,173.083,172.887,0.0132,0.0009
13.11.2023 08:08:50.591 GMT-0800,172.963,172.887,0.0009,0.009
13.11.2023 08:08:50.642 GMT-0800,173.033,172.747,0.0132,0.0132
13.11.2023 08:09:18.394 GMT-0800,172.91299999999998,172.747,0.0009,0.0132
13.11.2023 08:09:19.976 GMT-0800,172.97299999999998,172.747,0.0132,0.0132
13.11.2023 08:09:23.068 GMT-0800,172.883,172.747,0.0009,0.009
13.11.2023 08:09:23.120 GMT-0800,172.97299999999998,172.637,0.0132,0.0132
13.11.2023 08:09:28.249 GMT-0800,172.953,172.637,0.0009,0.0132
13.11.2023 08:09:33.324 GMT-0800,172.94299999999998,172.637,0.0009,0.0132
13.11.2023 08:09:36.696 GMT-0800,172.94299999999998,172.727,0.0132,0.0009
13.11.2023 08:10:22.643 GMT-0800,172.933,172.727,0.0009,0.009
13.11.2023 08:10:22.694 GMT-0800,172.933,172.687,0.0132,0.0132
13.11.2023 08:10:22.908 GMT-0800,172.933,172.727,0.0132,0.0009
13.11.2023 08:10:38.752 GMT-0800,172.933,172.73700000000002,0.0132,0.0009
13.11.2023 08:10:39.844 GMT-0800,172.933,172.727,0.0132,0.0132
13.11.2023 08:10:40.432 GMT-0800,172.933,172.73700000000002,0.0132,0.009
13.11.2023 08:10:55.675 GMT-0800,172.933,172.727,0.0132,0.0132
13.11.2023 08:10:57.926 GMT-0800,172.933,172.747,0.0132,0.0009
13.11.2023 08:11:02.521 GMT-0800,172.853,172.687,0.0132,0.0132
13.11.2023 08:11:02.633 GMT-0800,172.793,172.687,0.0009,0.0132
13.11.2023 08:11:04.785 GMT-0800,172.94299999999998,172.687,0.0132,0.0132
13.11.2023 08:11:04.871 GMT-0800,172.933,172.687,0.0009,0.0132
13.11.2023 08:11:06.068 GMT-0800,172.933,172.697,0.0132,0.0009
13.11.2023 08:11:16.839 GMT-0800,172.933,172.727,0.0132,0.0009
13.11.2023 08:11:33.747 GMT-0800,172.933,172.76700000000002,0.0132,0.0009
13.11.2023 08:11:51.687 GMT-0800,172.923,172.76700000000002,0.0009,0.0132
13.11.2023 08:12:06.027 GMT-0800,172.923,172.827,0.009,0.0009
13.11.2023 08:12:06.138 GMT-0800,172.983,172.827,0.0132,0.0132
13.11.2023 08:12:09.150 GMT-0800,172.97299999999998,172.827,0.0009,0.0132
13.11.2023 08:12:09.579 GMT-0800,172.94299999999998,172.827,0.0009,0.009
13.11.2023 08:12:09.630 GMT-0800,172.983,172.76700000000002,0.0132,0.0132
13.11.2023 08:12:10.874 GMT-0800,172.97299999999998,172.76700000000002,0.0009,0.0132
13.11.2023 08:12:11.314 GMT-0800,172.983,172.76700000000002,0.0132,0.0132
13.11.2023 08:12:16.661 GMT-0800,172.983,172.64700000000002,0.0132,0.0132
13.11.2023 08:12:24.180 GMT-0800,172.983,172.657,0.0132,0.0009
13.11.2023 08:12:24.281 GMT-0800,172.983,172.64700000000002,0.0132,0.0132
13.11.2023 08:12:32.707 GMT-0800,172.983,172.657,0.0132,0.0009
13.11.2023 08:12:32.880 GMT-0800,172.983,172.64700000000002,0.0132,0.0132
13.11.2023 08:12:33.140 GMT-0800,173.063,172.64700000000002,0.0132,0.0132
13.11.2023 08:12:33.985 GMT-0800,173.063,172.76700000000002,0.0132,0.0009
13.11.2023 08:12:37.615 GMT-0800,173.16299999999998,172.76700000000002,0.0132,0.0132
13.11.2023 08:12:43.650 GMT-0800,173.143,172.947,0.0009,0.0009
13.11.2023 08:12:44.215 GMT-0800,173.533,172.77700000000002,0.0132,0.0132
13.11.2023 08:12:44.266 GMT-0800,173.533,172.76700000000002,0.0132,0.0132
13.11.2023 08:12:44.317 GMT-0800,173.303,172.76700000000002,0.0009,0.0132
13.11.2023 08:12:45.089 GMT-0800,173.143,172.77700000000002,0.0009,0.0009
13.11.2023 08:12:45.140 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:12:51.012 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:12:51.166 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:12:54.717 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:12:54.940 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:13:04.280 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:13:04.382 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:13:05.951 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:13:06.003 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:13:09.609 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:13:09.686 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:13:13.063 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:13:13.258 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:13:18.047 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:13:18.148 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:13:19.781 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:13:19.969 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:13:27.184 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:13:27.336 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:13:29.388 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:13:29.591 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:13:31.388 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:13:31.489 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:13:35.067 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:13:35.320 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:13:37.074 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:13:37.230 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:13:41.043 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:13:41.269 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:13:42.453 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:13:42.690 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:13:43.270 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:13:43.371 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:13:46.112 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:13:46.214 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:13:59.475 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:13:59.576 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:14:03.205 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:14:03.307 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:14:05.845 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:14:06.032 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:14:11.217 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:14:11.425 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:14:15.581 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:14:15.771 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:14:19.080 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:14:19.181 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:14:21.338 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:14:21.440 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:14:22.063 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:14:22.244 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:14:23.248 GMT-0800,173.143,172.77700000000002,0.0132,0.0009
13.11.2023 08:14:23.422 GMT-0800,173.143,172.76700000000002,0.0132,0.0132
13.11.2023 08:14:24.452 GMT-0800,173.263,172.76700000000002,0.0132,0.0132
13.11.2023 08:14:24.839 GMT-0800,173.263,172.877,0.0132,0.0009
13.11.2023 08:14:25.997 GMT-0800,173.203,172.877,0.0009,0.0132
13.11.2023 08:14:30.988 GMT-0800,173.203,172.98700000000002,0.0132,0.0009
13.11.2023 08:15:32.430 GMT-0800,173.203,173.02700000000002,0.0132,0.0009
13.11.2023 08:15:33.058 GMT-0800,173.203,172.98700000000002,0.0132,0.0132
13.11.2023 08:15:40.061 GMT-0800,173.203,173.097,0.009,0.0009
13.11.2023 08:15:40.112 GMT-0800,173.303,173.097,0.0132,0.0132
13.11.2023 08:15:42.080 GMT-0800,173.303,172.997,0.0132,0.0132
13.11.2023 08:15:42.131 GMT-0800,173.283,172.997,0.0132,0.0132
13.11.2023 08:15:45.995 GMT-0800,173.283,173.08700000000002,0.0132,0.0009
13.11.2023 08:15:51.090 GMT-0800,173.273,173.08700000000002,0.0009,0.0132
13.11.2023 08:15:51.529 GMT-0800,173.19299999999998,172.98700000000002,0.0132,0.0132
13.11.2023 08:15:51.598 GMT-0800,173.183,172.98700000000002,0.0009,0.0132
13.11.2023 08:15:51.649 GMT-0800,173.19299999999998,172.98700000000002,0.0132,0.0132
13.11.2023 08:15:51.998 GMT-0800,173.183,172.98700000000002,0.009,0.0132
13.11.2023 08:15:52.100 GMT-0800,173.19299999999998,172.98700000000002,0.0132,0.0132
13.11.2023 08:15:54.163 GMT-0800,173.203,172.98700000000002,0.0132,0.0132
13.11.2023 08:16:06.589 GMT-0800,173.19299999999998,172.98700000000002,0.0009,0.009
13.11.2023 08:16:06.646 GMT-0800,173.19299999999998,172.877,0.0132,0.0132
13.11.2023 08:16:09.636 GMT-0800,173.203,172.877,0.0132,0.0132
13.11.2023 08:16:17.072 GMT-0800,173.19299999999998,172.877,0.0009,0.0132
13.11.2023 08:16:17.308 GMT-0800,173.203,172.877,0.0132,0.0132
13.11.2023 08:16:19.319 GMT-0800,173.19299999999998,172.877,0.0009,0.0132
13.11.2023 08:16:20.270 GMT-0800,173.203,172.877,0.0132,0.0132
13.11.2023 08:16:20.644 GMT-0800,173.113,172.877,0.0009,0.0132
13.11.2023 08:16:31.519 GMT-0800,173.103,172.877,0.0009,0.0132
13.11.2023 08:16:31.621 GMT-0800,172.933,172.727,0.0132,0.0132
13.11.2023 08:16:34.579 GMT-0800,173.013,172.727,0.0132,0.0132
13.11.2023 08:16:45.127 GMT-0800,172.933,172.727,0.0009,0.0132
13.11.2023 08:17:08.802 GMT-0800,172.923,172.727,0.0009,0.0132
13.11.2023 08:17:20.074 GMT-0800,172.923,172.797,0.009,0.0009
13.11.2023 08:17:20.125 GMT-0800,173.123,172.727,0.0132,0.0132
13.11.2023 08:17:23.195 GMT-0800,173.103,172.727,0.0009,0.0132
13.11.2023 08:17:23.305 GMT-0800,172.953,172.727,0.009,0.0132
13.11.2023 08:17:23.356 GMT-0800,173.113,172.727,0.0132,0.0132
13.11.2023 08:17:24.252 GMT-0800,173.123,172.727,0.0132,0.0132
13.11.2023 08:17:27.491 GMT-0800,173.113,172.727,0.0009,0.0132
13.11.2023 08:17:27.647 GMT-0800,173.123,172.727,0.0132,0.0132
13.11.2023 08:17:31.719 GMT-0800,173.103,172.727,0.0009,0.0132
13.11.2023 08:17:35.793 GMT-0800,173.093,172.727,0.0009,0.0132
13.11.2023 08:17:35.909 GMT-0800,173.103,172.727,0.0132,0.0132
13.11.2023 08:17:37.472 GMT-0800,173.093,172.727,0.0009,0.0132
13.11.2023 08:17:37.672 GMT-0800,173.103,172.727,0.0132,0.0132
13.11.2023 08:17:42.225 GMT-0800,173.123,172.727,0.0132,0.0132
13.11.2023 08:17:42.335 GMT-0800,173.113,172.727,0.0009,0.0132
13.11.2023 08:17:42.498 GMT-0800,173.123,172.727,0.0132,0.0132
13.11.2023 08:17:51.805 GMT-0800,173.123,172.73700000000002,0.0132,0.0009
13.11.2023 08:17:51.906 GMT-0800,173.123,172.92700000000002,0.009,0.0009
13.11.2023 08:17:51.956 GMT-0800,173.123,172.727,0.009,0.0132
13.11.2023 08:17:52.007 GMT-0800,173.453,172.947,0.0132,0.0009
13.11.2023 08:17:55.726 GMT-0800,173.44299999999998,172.947,0.0009,0.0132
13.11.2023 08:17:55.827 GMT-0800,173.453,172.947,0.0132,0.0132
13.11.2023 08:17:57.127 GMT-0800,173.44299999999998,172.947,0.0009,0.0132
13.11.2023 08:17:57.332 GMT-0800,173.453,172.947,0.0132,0.0132
13.11.2023 08:17:59.311 GMT-0800,173.173,172.947,0.0009,0.0132
13.11.2023 08:18:52.244 GMT-0800,173.173,172.727,0.0132,0.0132
13.11.2023 08:18:52.370 GMT-0800,173.173,172.95700000000002,0.0132,0.0009
13.11.2023 08:19:03.394 GMT-0800,173.173,172.977,0.0132,0.0132
13.11.2023 08:19:20.769 GMT-0800,173.16299999999998,172.977,0.0009,0.009
13.11.2023 08:19:20.819 GMT-0800,173.16299999999998,172.73700000000002,0.0132,0.009
13.11.2023 08:19:20.870 GMT-0800,173.16299999999998,172.727,0.0132,0.0132
13.11.2023 08:19:26.341 GMT-0800,173.16299999999998,172.73700000000002,0.0132,0.0009
13.11.2023 08:19:26.442 GMT-0800,173.16299999999998,172.727,0.0132,0.0132
13.11.2023 08:19:27.307 GMT-0800,173.16299999999998,172.73700000000002,0.0132,0.0009
13.11.2023 08:19:27.469 GMT-0800,173.16299999999998,172.727,0.0132,0.0132
13.11.2023 08:19:31.539 GMT-0800,173.16299999999998,172.73700000000002,0.0132,0.0009
13.11.2023 08:19:31.641 GMT-0800,173.16299999999998,172.727,0.0132,0.0132
13.11.2023 08:19:38.401 GMT-0800,173.073,172.727,0.0009,0.0132
13.11.2023 08:19:38.802 GMT-0800,173.063,172.727,0.0132,0.0132
13.11.2023 08:19:46.502 GMT-0800,173.333,172.727,0.0132,0.0132
13.11.2023 08:19:46.553 GMT-0800,172.983,172.727,0.0132,0.0132
13.11.2023 08:19:46.603 GMT-0800,173.333,172.727,0.0132,0.0132
13.11.2023 08:19:48.057 GMT-0800,173.323,172.727,0.0009,0.0132
13.11.2023 08:19:48.158 GMT-0800,173.333,172.727,0.0132,0.0132
13.11.2023 08:19:49.602 GMT-0800,173.103,172.727,0.0009,0.0132
13.11.2023 08:19:53.707 GMT-0800,172.97299999999998,172.727,0.0009,0.0132
13.11.2023 08:20:08.153 GMT-0800,172.97299999999998,172.73700000000002,0.0132,0.0009
13.11.2023 08:20:14.231 GMT-0800,172.94299999999998,172.73700000000002,0.0009,0.0132
13.11.2023 08:20:14.282 GMT-0800,172.783,172.537,0.0132,0.0132
13.11.2023 08:20:25.054 GMT-0800,172.773,172.537,0.0009,0.0132
13.11.2023 08:20:33.671 GMT-0800,172.903,172.537,0.0132,0.0132
13.11.2023 08:20:37.798 GMT-0800,172.893,172.537,0.0009,0.0132
13.11.2023 08:20:37.980 GMT-0800,172.903,172.537,0.0132,0.0132
13.11.2023 08:20:47.613 GMT-0800,172.893,172.537,0.0009,0.0132
13.11.2023 08:20:47.715 GMT-0800,172.903,172.537,0.0132,0.0132
13.11.2023 08:20:49.383 GMT-0800,172.893,172.537,0.0009,0.0132
13.11.2023 08:20:49.485 GMT-0800,172.763,172.537,0.0132,0.0132
13.11.2023 08:21:01.386 GMT-0800,172.763,172.627,0.009,0.0009
13.11.2023 08:21:01.437 GMT-0800,173.243,172.55700000000002,0.0132,0.0132
13.11.2023 08:21:01.497 GMT-0800,173.073,172.55700000000002,0.0009,0.009
13.11.2023 08:21:01.547 GMT-0800,173.073,172.547,0.0132,0.0132
13.11.2023 08:21:02.437 GMT-0800,173.073,172.537,0.0132,0.0132
13.11.2023 08:21:02.644 GMT-0800,173.073,172.547,0.0132,0.0009
13.11.2023 08:21:02.745 GMT-0800,173.073,172.537,0.0132,0.0132
13.11.2023 08:21:03.564 GMT-0800,173.073,172.547,0.0132,0.0009
13.11.2023 08:21:03.665 GMT-0800,173.073,172.537,0.0132,0.0132
13.11.2023 08:21:05.639 GMT-0800,173.073,172.547,0.0132,0.0009
13.11.2023 08:21:05.860 GMT-0800,173.073,172.537,0.0132,0.0132
13.11.2023 08:21:06.735 GMT-0800,173.073,172.86700000000002,0.0132,0.0009
13.11.2023 08:21:12.305 GMT-0800,172.983,172.70700000000002,0.0132,0.0132
13.11.2023 08:21:49.379 GMT-0800,172.91299999999998,172.70700000000002,0.0009,0.0132
13.11.2023 08:22:07.661 GMT-0800,172.883,172.70700000000002,0.0009,0.0132
13.11.2023 08:22:08.839 GMT-0800,172.883,172.73700000000002,0.0132,0.009
13.11.2023 08:22:08.890 GMT-0800,172.883,172.697,0.0132,0.0132
13.11.2023 08:22:09.157 GMT-0800,172.933,172.697,0.0132,0.0132
13.11.2023 08:22:26.670 GMT-0800,172.91299999999998,172.697,0.0009,0.0132
13.11.2023 08:22:29.222 GMT-0800,172.91299999999998,172.817,0.009,0.0009
13.11.2023 08:22:29.273 GMT-0800,173.013,172.817,0.0132,0.0132
13.11.2023 08:22:32.342 GMT-0800,173.013,172.697,0.0132,0.0132
13.11.2023 08:22:35.622 GMT-0800,172.893,172.697,0.0009,0.0132
13.11.2023 08:22:35.673 GMT-0800,172.91299999999998,172.697,0.0132,0.0132
13.11.2023 08:23:07.622 GMT-0800,172.91299999999998,172.70700000000002,0.0132,0.0009
13.11.2023 08:23:29.823 GMT-0800,172.91299999999998,172.787,0.009,0.0009
13.11.2023 08:23:29.874 GMT-0800,173.323,172.827,0.0132,0.0132
13.11.2023 08:23:29.987 GMT-0800,173.013,172.827,0.0009,0.0132
13.11.2023 08:23:40.374 GMT-0800,173.013,172.847,0.0132,0.0009
13.11.2023 08:23:42.057 GMT-0800,173.013,172.857,0.0132,0.0009
13.11.2023 08:23:42.109 GMT-0800,173.013,172.847,0.0132,0.0132
13.11.2023 08:23:52.047 GMT-0800,172.953,172.847,0.0009,0.009
13.11.2023 08:23:52.098 GMT-0800,173.013,172.847,0.0132,0.009
13.11.2023 08:23:52.189 GMT-0800,173.013,172.827,0.0132,0.0132
13.11.2023 08:24:00.816 GMT-0800,172.94299999999998,172.827,0.0009,0.009
13.11.2023 08:24:00.867 GMT-0800,173.003,172.627,0.0132,0.0132
13.11.2023 08:24:00.979 GMT-0800,172.97299999999998,172.627,0.0009,0.0132
13.11.2023 08:24:21.103 GMT-0800,172.963,172.627,0.0009,0.0132
13.11.2023 08:24:25.941 GMT-0800,172.963,172.637,0.0132,0.0009
13.11.2023 08:24:26.173 GMT-0800,172.963,172.627,0.0132,0.0132
13.11.2023 08:24:27.000 GMT-0800,173.013,172.627,0.0132,0.0132
13.11.2023 08:24:27.932 GMT-0800,172.963,172.627,0.0009,0.0132
13.11.2023 08:24:37.035 GMT-0800,172.963,172.637,0.0132,0.0009
13.11.2023 08:24:37.248 GMT-0800,172.963,172.627,0.0132,0.0132
13.11.2023 08:24:43.580 GMT-0800,172.963,172.757,0.0132,0.0009
13.11.2023 08:25:34.219 GMT-0800,172.963,172.627,0.0132,0.0132
13.11.2023 08:25:45.128 GMT-0800,172.963,172.637,0.0132,0.0009
13.11.2023 08:25:45.324 GMT-0800,172.963,172.627,0.0132,0.0132
13.11.2023 08:25:49.019 GMT-0800,172.963,172.637,0.0132,0.0009
