Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:31:13.888 GMT-0800,446.66400000000004,446.146,0.0012,0.0012
13.11.2023 06:31:13.939 GMT-0800,446.66400000000004,445.996,0.0012,0.0012
13.11.2023 06:31:14.213 GMT-0800,446.67300000000006,445.99699999999996,0.0012,0.0012
13.11.2023 06:31:14.264 GMT-0800,446.653,445.99699999999996,0.0012,0.0012
13.11.2023 06:31:18.591 GMT-0800,446.66400000000004,445.996,0.0012,0.0012
13.11.2023 06:31:18.977 GMT-0800,446.73400000000004,445.996,0.0012,0.0012
13.11.2023 06:31:19.028 GMT-0800,447.24300000000005,446.36699999999996,0.0012,0.0012
13.11.2023 06:31:19.079 GMT-0800,446.663,445.99699999999996,0.0012,0.0012
13.11.2023 06:31:19.225 GMT-0800,446.63300000000004,445.99699999999996,0.0012,0.0012
13.11.2023 06:31:19.554 GMT-0800,446.624,445.996,0.0012,0.0012
13.11.2023 06:31:20.155 GMT-0800,446.61300000000006,445.99699999999996,0.0012,0.0012
13.11.2023 06:31:20.433 GMT-0800,446.60300000000007,445.99699999999996,0.0012,0.0012
13.11.2023 06:31:20.568 GMT-0800,446.583,445.99699999999996,0.0012,0.0012
13.11.2023 06:31:20.873 GMT-0800,446.57300000000004,445.99699999999996,0.0012,0.0012
13.11.2023 06:31:21.012 GMT-0800,447.24300000000005,445.99699999999996,0.0012,0.0012
13.11.2023 06:31:21.148 GMT-0800,446.774,445.996,0.0012,0.0012
13.11.2023 06:31:21.623 GMT-0800,446.66400000000004,445.996,0.0012,0.0012
13.11.2023 06:31:23.222 GMT-0800,446.653,445.99699999999996,0.0012,0.0012
13.11.2023 06:31:23.382 GMT-0800,446.64300000000003,445.99699999999996,0.0012,0.0012
13.11.2023 06:31:23.834 GMT-0800,446.634,445.996,0.0012,0.0012
13.11.2023 06:31:24.200 GMT-0800,446.62300000000005,445.99699999999996,0.0012,0.0012
13.11.2023 06:31:25.288 GMT-0800,446.583,445.99699999999996,0.0012,0.0012
13.11.2023 06:31:25.550 GMT-0800,446.56300000000005,445.99699999999996,0.0012,0.0012
13.11.2023 06:31:26.383 GMT-0800,446.55300000000005,445.99699999999996,0.0012,0.0012
13.11.2023 06:31:27.036 GMT-0800,446.54400000000004,445.996,0.0012,0.0012
13.11.2023 06:31:29.051 GMT-0800,446.53400000000005,445.996,0.0012,0.0012
13.11.2023 06:31:30.376 GMT-0800,447.144,446.366,0.0012,0.0012
13.11.2023 06:31:30.434 GMT-0800,447.144,446.176,0.0012,0.0012
13.11.2023 06:31:32.307 GMT-0800,447.244,446.506,0.0012,0.0012
13.11.2023 06:31:32.358 GMT-0800,447.24300000000005,446.17699999999996,0.0012,0.0012
13.11.2023 06:31:33.727 GMT-0800,446.834,446.176,0.0012,0.0012
13.11.2023 06:31:34.142 GMT-0800,446.824,446.176,0.0012,0.0012
13.11.2023 06:31:34.346 GMT-0800,446.814,446.176,0.0012,0.0012
13.11.2023 06:31:35.228 GMT-0800,446.80400000000003,446.176,0.0012,0.0012
13.11.2023 06:31:35.345 GMT-0800,446.79300000000006,446.17699999999996,0.0012,0.0012
13.11.2023 06:31:38.571 GMT-0800,446.81300000000005,446.477,0.0012,0.0012
13.11.2023 06:31:38.622 GMT-0800,446.913,446.17699999999996,0.0012,0.0012
13.11.2023 06:31:39.178 GMT-0800,447.033,446.197,0.0012,0.0012
13.11.2023 06:31:40.715 GMT-0800,447.033,446.18699999999995,0.0012,0.0012
13.11.2023 06:31:40.950 GMT-0800,446.99300000000005,446.48699999999997,0.0012,0.0012
13.11.2023 06:31:44.416 GMT-0800,447.00300000000004,446.48699999999997,0.0012,0.0012
13.11.2023 06:31:44.466 GMT-0800,446.99300000000005,446.48699999999997,0.0012,0.0012
13.11.2023 06:31:45.888 GMT-0800,447.00300000000004,446.48699999999997,0.0012,0.0012
13.11.2023 06:31:45.944 GMT-0800,446.994,446.486,0.0012,0.0012
13.11.2023 06:31:46.308 GMT-0800,446.98300000000006,446.48699999999997,0.0012,0.0012
13.11.2023 06:31:48.272 GMT-0800,446.92400000000004,446.486,0.0012,0.0012
13.11.2023 06:31:48.454 GMT-0800,446.92300000000006,446.587,0.0012,0.0012
13.11.2023 06:31:48.505 GMT-0800,446.92400000000004,446.486,0.0012,0.0012
13.11.2023 06:31:49.149 GMT-0800,447.223,446.697,0.0012,0.0012
13.11.2023 06:31:49.200 GMT-0800,447.223,446.48699999999997,0.0012,0.0012
13.11.2023 06:31:49.787 GMT-0800,446.98400000000004,446.486,0.0012,0.0012
13.11.2023 06:31:50.217 GMT-0800,447.223,446.48699999999997,0.0012,0.0012
