Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 09:51:29.035 GMT-0800,3.9810000000000003,3.969,0.0132,0.0132
13.11.2023 09:57:59.065 GMT-0800,3.992,3.978,0.0132,0.0132
13.11.2023 10:16:24.689 GMT-0800,4.002,3.988,0.0132,0.0132
13.11.2023 10:20:36.553 GMT-0800,3.992,3.978,0.0132,0.0132
13.11.2023 10:22:06.966 GMT-0800,3.9810000000000003,3.9789999999999996,0.0009,0.009
13.11.2023 10:22:07.017 GMT-0800,3.9810000000000003,3.969,0.0132,0.0132
13.11.2023 10:30:23.470 GMT-0800,3.972,3.9680000000000004,0.0009,0.009
13.11.2023 10:30:23.521 GMT-0800,3.9710000000000005,3.959,0.0132,0.0132
13.11.2023 10:33:37.680 GMT-0800,3.9710000000000005,3.969,0.009,0.0009
13.11.2023 10:33:37.882 GMT-0800,3.9819999999999998,3.9680000000000004,0.0132,0.0132
13.11.2023 10:34:24.410 GMT-0800,3.9810000000000003,3.9789999999999996,0.009,0.0009
13.11.2023 10:34:24.461 GMT-0800,3.991,3.9789999999999996,0.0132,0.0132
13.11.2023 10:43:01.282 GMT-0800,4.002,3.988,0.0132,0.0132
13.11.2023 10:43:25.893 GMT-0800,4.012,3.988,0.0132,0.0132
13.11.2023 10:43:36.557 GMT-0800,4.001,3.989,0.0009,0.0132
13.11.2023 10:44:04.283 GMT-0800,4.012,3.988,0.0132,0.0132
13.11.2023 10:44:07.968 GMT-0800,4.011,3.9989999999999997,0.0132,0.0009
13.11.2023 10:44:11.182 GMT-0800,4.001,3.989,0.0132,0.0132
13.11.2023 10:45:03.177 GMT-0800,4.012,3.998,0.0132,0.0132
13.11.2023 10:49:47.119 GMT-0800,4.001,3.9989999999999997,0.0009,0.009
13.11.2023 10:49:47.170 GMT-0800,4.001,3.989,0.0132,0.0132
13.11.2023 10:50:04.248 GMT-0800,4.012,3.988,0.0132,0.0132
13.11.2023 10:50:05.787 GMT-0800,4.011,3.9989999999999997,0.0132,0.0009
13.11.2023 10:50:23.158 GMT-0800,4.011,3.989,0.0132,0.0132
13.11.2023 10:50:24.944 GMT-0800,4.011,3.9989999999999997,0.0132,0.0009
13.11.2023 10:51:02.347 GMT-0800,4.001,3.9989999999999997,0.0009,0.009
13.11.2023 10:51:02.398 GMT-0800,4.001,3.989,0.0132,0.0132
13.11.2023 10:54:51.729 GMT-0800,3.991,3.9789999999999996,0.0132,0.0132
13.11.2023 10:56:14.263 GMT-0800,3.9819999999999998,3.978,0.0009,0.009
13.11.2023 10:56:14.314 GMT-0800,3.9819999999999998,3.9680000000000004,0.0132,0.0132
13.11.2023 10:56:40.005 GMT-0800,3.991,3.969,0.0132,0.0132
13.11.2023 10:56:47.016 GMT-0800,3.991,3.9789999999999996,0.0132,0.0009
13.11.2023 10:56:51.356 GMT-0800,3.9810000000000003,3.9789999999999996,0.0009,0.009
13.11.2023 10:56:51.406 GMT-0800,3.9819999999999998,3.9680000000000004,0.0132,0.0132
13.11.2023 10:58:04.329 GMT-0800,3.991,3.969,0.0132,0.0132
13.11.2023 10:58:05.278 GMT-0800,3.9819999999999998,3.9680000000000004,0.0009,0.0132
13.11.2023 11:00:32.356 GMT-0800,3.992,3.9680000000000004,0.0132,0.0132
13.11.2023 11:00:32.407 GMT-0800,3.991,3.9789999999999996,0.0132,0.0132
13.11.2023 11:16:53.680 GMT-0800,3.9819999999999998,3.978,0.0009,0.009
13.11.2023 11:16:53.731 GMT-0800,3.9810000000000003,3.969,0.0132,0.0132
13.11.2023 11:21:01.068 GMT-0800,3.9710000000000005,3.959,0.0132,0.0132
13.11.2023 11:21:36.535 GMT-0800,3.972,3.9480000000000004,0.0132,0.0132
13.11.2023 11:21:38.223 GMT-0800,3.9610000000000003,3.949,0.0009,0.0132
13.11.2023 11:21:59.962 GMT-0800,3.962,3.958,0.009,0.0009
13.11.2023 11:22:00.013 GMT-0800,3.9710000000000005,3.959,0.0132,0.0132
13.11.2023 11:40:28.410 GMT-0800,3.9610000000000003,3.959,0.0009,0.009
13.11.2023 11:40:28.460 GMT-0800,3.9610000000000003,3.949,0.0132,0.0132
13.11.2023 11:41:27.717 GMT-0800,3.962,3.958,0.009,0.0009
13.11.2023 11:41:27.768 GMT-0800,3.972,3.958,0.0132,0.0132
13.11.2023 11:54:02.443 GMT-0800,3.9610000000000003,3.949,0.0132,0.0132
13.11.2023 11:57:11.409 GMT-0800,3.962,3.958,0.009,0.0009
13.11.2023 11:57:11.460 GMT-0800,3.9710000000000005,3.959,0.0132,0.0132
13.11.2023 12:02:07.492 GMT-0800,3.992,3.9680000000000004,0.0132,0.0132
13.11.2023 12:02:07.543 GMT-0800,3.9819999999999998,3.9680000000000004,0.0009,0.0132
13.11.2023 12:04:04.381 GMT-0800,3.991,3.969,0.0132,0.0132
13.11.2023 12:04:05.387 GMT-0800,3.9819999999999998,3.9680000000000004,0.0132,0.0132
13.11.2023 12:04:20.599 GMT-0800,3.991,3.969,0.0132,0.0132
13.11.2023 12:04:26.352 GMT-0800,3.9819999999999998,3.9680000000000004,0.0009,0.0132
13.11.2023 12:04:37.844 GMT-0800,3.992,3.9680000000000004,0.0132,0.0132
13.11.2023 12:04:41.672 GMT-0800,3.9810000000000003,3.969,0.0009,0.0132
13.11.2023 12:05:04.340 GMT-0800,3.992,3.9680000000000004,0.0132,0.0132
13.11.2023 12:05:04.724 GMT-0800,3.9819999999999998,3.9680000000000004,0.0009,0.0132
13.11.2023 12:05:34.148 GMT-0800,3.9819999999999998,3.978,0.009,0.0009
13.11.2023 12:05:34.199 GMT-0800,3.991,3.9789999999999996,0.0132,0.0132
13.11.2023 12:23:47.889 GMT-0800,3.9810000000000003,3.969,0.0132,0.0132
13.11.2023 12:40:40.699 GMT-0800,3.972,3.958,0.0132,0.0132
13.11.2023 12:41:19.492 GMT-0800,3.9710000000000005,3.969,0.009,0.0009
13.11.2023 12:41:19.543 GMT-0800,3.991,3.9789999999999996,0.0132,0.0132
13.11.2023 12:51:30.052 GMT-0800,3.9819999999999998,3.978,0.0009,0.009
13.11.2023 12:51:30.103 GMT-0800,3.9810000000000003,3.969,0.0132,0.0132
13.11.2023 12:54:30.139 GMT-0800,3.972,3.9680000000000004,0.0009,0.009
13.11.2023 12:54:30.240 GMT-0800,3.972,3.958,0.0132,0.0132
13.11.2023 12:54:50.250 GMT-0800,3.972,3.9680000000000004,0.009,0.0009
13.11.2023 12:54:50.361 GMT-0800,3.9810000000000003,3.969,0.0132,0.0132
13.11.2023 12:59:12.924 GMT-0800,3.9710000000000005,3.969,0.0009,0.009
13.11.2023 12:59:12.975 GMT-0800,3.972,3.958,0.0132,0.0132
