Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:30:24.523 GMT-0800,52.523,52.497,0.0009,0.1
13.11.2023 06:30:24.574 GMT-0800,52.534,52.50600000000001,0.12,0.12
13.11.2023 06:30:27.212 GMT-0800,52.513999999999996,52.496,0.12,0.12
13.11.2023 06:30:27.266 GMT-0800,52.523,52.497,0.12,0.12
13.11.2023 06:30:27.633 GMT-0800,52.533,52.497,0.12,0.12
13.11.2023 06:30:27.684 GMT-0800,52.523,52.497,0.12,0.12
13.11.2023 06:30:30.079 GMT-0800,52.513999999999996,52.496,0.0009,0.12
13.11.2023 06:30:31.843 GMT-0800,52.513999999999996,52.496,0.09,0.1
13.11.2023 06:30:31.895 GMT-0800,52.533,52.507,0.12,0.12
13.11.2023 06:30:33.596 GMT-0800,52.513000000000005,52.507,0.0009,0.09
13.11.2023 06:30:33.647 GMT-0800,52.513000000000005,52.487,0.12,0.12
13.11.2023 06:30:33.890 GMT-0800,52.504,52.486000000000004,0.0009,0.12
13.11.2023 06:30:33.940 GMT-0800,52.503,52.477,0.12,0.12
13.11.2023 06:30:38.045 GMT-0800,52.494,52.476000000000006,0.0009,0.09
13.11.2023 06:30:38.096 GMT-0800,52.493,52.467,0.12,0.12
13.11.2023 06:30:38.247 GMT-0800,52.493,52.457,0.12,0.12
13.11.2023 06:30:38.396 GMT-0800,52.473000000000006,52.457,0.0009,0.12
13.11.2023 06:30:39.126 GMT-0800,52.473000000000006,52.447,0.12,0.12
13.11.2023 06:30:39.682 GMT-0800,52.473000000000006,52.447,0.12,0.1
13.11.2023 06:30:39.783 GMT-0800,52.473000000000006,52.447,0.12,0.12
13.11.2023 06:30:39.834 GMT-0800,52.473000000000006,52.447,0.09,0.1
13.11.2023 06:30:39.885 GMT-0800,52.493,52.467,0.12,0.12
13.11.2023 06:30:42.546 GMT-0800,52.483999999999995,52.46600000000001,0.0009,0.12
13.11.2023 06:30:42.687 GMT-0800,52.494,52.476000000000006,0.12,0.12
13.11.2023 06:30:42.738 GMT-0800,52.493,52.467,0.12,0.12
13.11.2023 06:30:42.813 GMT-0800,52.494,52.46600000000001,0.12,0.1
13.11.2023 06:30:42.914 GMT-0800,52.494,52.46600000000001,0.12,0.12
13.11.2023 06:30:42.984 GMT-0800,52.494,52.46600000000001,0.12,0.1
13.11.2023 06:30:43.659 GMT-0800,52.494,52.46600000000001,0.12,0.12
13.11.2023 06:30:43.723 GMT-0800,52.494,52.46600000000001,0.12,0.1
13.11.2023 06:30:44.949 GMT-0800,52.483000000000004,52.477,0.0009,0.09
13.11.2023 06:30:45.000 GMT-0800,52.504,52.46600000000001,0.12,0.12
13.11.2023 06:30:45.452 GMT-0800,52.493,52.467,0.0009,0.12
13.11.2023 06:30:46.004 GMT-0800,52.503,52.467,0.12,0.12
13.11.2023 06:30:46.863 GMT-0800,52.493,52.467,0.0009,0.12
13.11.2023 06:30:46.964 GMT-0800,52.503,52.477,0.12,0.12
13.11.2023 06:30:47.972 GMT-0800,52.504,52.486000000000004,0.09,0.12
13.11.2023 06:30:48.022 GMT-0800,52.513999999999996,52.486000000000004,0.12,0.12
13.11.2023 06:30:48.339 GMT-0800,52.513000000000005,52.497,0.12,0.12
13.11.2023 06:30:48.866 GMT-0800,52.523,52.497,0.12,0.12
13.11.2023 06:30:50.761 GMT-0800,52.513999999999996,52.496,0.0009,0.12
13.11.2023 06:30:50.935 GMT-0800,52.523,52.497,0.12,0.12
13.11.2023 06:30:52.218 GMT-0800,52.513000000000005,52.497,0.0009,0.12
13.11.2023 06:30:52.329 GMT-0800,52.513000000000005,52.497,0.09,0.1
13.11.2023 06:30:52.380 GMT-0800,52.534,52.50600000000001,0.12,0.12
13.11.2023 06:30:52.833 GMT-0800,52.534,52.50600000000001,0.09,0.1
13.11.2023 06:30:52.989 GMT-0800,52.533,52.507,0.12,0.12
13.11.2023 06:30:53.417 GMT-0800,52.533,52.497,0.12,0.12
13.11.2023 06:30:53.793 GMT-0800,52.523,52.497,0.0009,0.12
13.11.2023 06:30:56.703 GMT-0800,52.523,52.497,0.12,0.1
13.11.2023 06:30:56.858 GMT-0800,52.523,52.497,0.12,0.12
13.11.2023 06:30:58.296 GMT-0800,52.524,52.496,0.09,0.1
13.11.2023 06:30:58.347 GMT-0800,52.533,52.507,0.12,0.12
13.11.2023 06:30:58.397 GMT-0800,52.524,52.50600000000001,0.0009,0.09
13.11.2023 06:30:58.453 GMT-0800,52.523,52.497,0.12,0.12
13.11.2023 06:30:59.574 GMT-0800,52.513999999999996,52.496,0.0009,0.12
13.11.2023 06:30:59.625 GMT-0800,52.524,52.496,0.12,0.12
13.11.2023 06:30:59.694 GMT-0800,52.524,52.50600000000001,0.12,0.12
13.11.2023 06:30:59.745 GMT-0800,52.533,52.507,0.12,0.12
13.11.2023 06:30:59.798 GMT-0800,52.534,52.50600000000001,0.12,0.1
13.11.2023 06:30:59.957 GMT-0800,52.533,52.516999999999996,0.09,0.1
13.11.2023 06:31:00.058 GMT-0800,52.544,52.526,0.12,0.09
13.11.2023 06:31:00.109 GMT-0800,52.544,52.516000000000005,0.12,0.12
13.11.2023 06:31:00.338 GMT-0800,52.534,52.516000000000005,0.0009,0.09
13.11.2023 06:31:00.389 GMT-0800,52.534,52.50600000000001,0.12,0.12
13.11.2023 06:31:00.490 GMT-0800,52.544,52.516000000000005,0.12,0.12
13.11.2023 06:31:01.104 GMT-0800,52.533,52.516999999999996,0.0009,0.12
13.11.2023 06:31:01.155 GMT-0800,52.543000000000006,52.516999999999996,0.12,0.12
13.11.2023 06:31:02.091 GMT-0800,52.534,52.516000000000005,0.12,0.12
13.11.2023 06:31:03.286 GMT-0800,52.544,52.516000000000005,0.12,0.12
13.11.2023 06:31:04.331 GMT-0800,52.553999999999995,52.516000000000005,0.12,0.12
13.11.2023 06:31:07.676 GMT-0800,52.553999999999995,52.516000000000005,0.12,0.1
13.11.2023 06:31:07.911 GMT-0800,52.553999999999995,52.526,0.09,0.1
13.11.2023 06:31:07.973 GMT-0800,52.564,52.536,0.12,0.12
13.11.2023 06:31:08.124 GMT-0800,52.553999999999995,52.536,0.0009,0.12
13.11.2023 06:31:08.174 GMT-0800,52.563,52.527,0.12,0.12
13.11.2023 06:31:09.587 GMT-0800,52.553000000000004,52.527,0.0009,0.12
13.11.2023 06:31:10.285 GMT-0800,52.563,52.527,0.12,0.12
13.11.2023 06:31:10.335 GMT-0800,52.534,52.50600000000001,0.12,0.12
13.11.2023 06:31:12.296 GMT-0800,52.544,52.50600000000001,0.12,0.12
13.11.2023 06:31:12.352 GMT-0800,52.534,52.50600000000001,0.0009,0.12
13.11.2023 06:31:13.105 GMT-0800,52.543000000000006,52.527,0.12,0.12
13.11.2023 06:31:15.445 GMT-0800,52.543000000000006,52.527,0.09,0.1
13.11.2023 06:31:15.495 GMT-0800,52.543000000000006,52.527,0.12,0.12
13.11.2023 06:31:15.597 GMT-0800,52.533,52.507,0.12,0.12
13.11.2023 06:31:16.444 GMT-0800,52.534,52.50600000000001,0.12,0.1
13.11.2023 06:31:17.166 GMT-0800,52.544,52.516000000000005,0.12,0.12
13.11.2023 06:31:17.217 GMT-0800,52.533,52.516999999999996,0.0009,0.12
13.11.2023 06:31:17.268 GMT-0800,52.544,52.516000000000005,0.12,0.12
13.11.2023 06:31:17.448 GMT-0800,52.533,52.516999999999996,0.0009,0.12
13.11.2023 06:31:19.233 GMT-0800,52.523,52.516999999999996,0.0009,0.09
13.11.2023 06:31:19.284 GMT-0800,52.524,52.50600000000001,0.12,0.12
