Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:31:39.624 GMT-0800,22.854000000000003,22.806,0.009,0.0132
13.11.2023 06:31:39.675 GMT-0800,22.863000000000003,22.807,0.0132,0.0132
13.11.2023 06:31:42.370 GMT-0800,22.853,22.807,0.0009,0.0132
13.11.2023 06:31:42.421 GMT-0800,22.854000000000003,22.796,0.0132,0.0132
13.11.2023 06:31:42.543 GMT-0800,22.863000000000003,22.796999999999997,0.0132,0.0132
13.11.2023 06:31:43.763 GMT-0800,22.863000000000003,22.787,0.0132,0.0132
13.11.2023 06:31:47.421 GMT-0800,22.854000000000003,22.785999999999998,0.0132,0.0132
13.11.2023 06:31:47.568 GMT-0800,22.854000000000003,22.826,0.0132,0.0132
13.11.2023 06:31:47.960 GMT-0800,22.864,22.826,0.0132,0.0132
13.11.2023 06:31:48.011 GMT-0800,22.853,22.826999999999998,0.0009,0.0132
13.11.2023 06:31:48.061 GMT-0800,22.864,22.826,0.0132,0.0132
13.11.2023 06:31:48.441 GMT-0800,22.854000000000003,22.826,0.0009,0.0132
13.11.2023 06:31:48.492 GMT-0800,22.863000000000003,22.826999999999998,0.0132,0.0132
13.11.2023 06:31:50.325 GMT-0800,22.853,22.826999999999998,0.0009,0.0132
13.11.2023 06:31:50.375 GMT-0800,22.863000000000003,22.826999999999998,0.0132,0.0132
13.11.2023 06:31:50.650 GMT-0800,22.843000000000004,22.826999999999998,0.0009,0.009
13.11.2023 06:31:50.701 GMT-0800,22.844,22.796,0.0132,0.0132
13.11.2023 06:31:50.785 GMT-0800,22.843000000000004,22.796999999999997,0.0132,0.0112
13.11.2023 06:31:54.303 GMT-0800,22.843000000000004,22.807,0.0132,0.0112
13.11.2023 06:31:56.542 GMT-0800,22.844,22.816,0.0132,0.0112
13.11.2023 06:31:56.592 GMT-0800,22.853,22.826999999999998,0.0132,0.009
13.11.2023 06:32:04.265 GMT-0800,22.843000000000004,22.826999999999998,0.0009,0.009
13.11.2023 06:32:04.394 GMT-0800,22.834,22.826,0.0009,0.009
13.11.2023 06:32:04.450 GMT-0800,22.833000000000002,22.807,0.0132,0.0132
13.11.2023 06:32:04.501 GMT-0800,22.824,22.806,0.0009,0.009
13.11.2023 06:32:04.551 GMT-0800,22.833000000000002,22.807,0.009,0.009
13.11.2023 06:32:04.669 GMT-0800,22.843000000000004,22.787,0.0132,0.0132
13.11.2023 06:32:05.721 GMT-0800,22.824,22.785999999999998,0.0009,0.0132
13.11.2023 06:32:06.846 GMT-0800,22.854000000000003,22.785999999999998,0.0132,0.0132
