Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:40:12.926 GMT-0800,145.814,145.73600000000002,0.12,0.12
13.11.2023 06:40:13.072 GMT-0800,145.813,145.747,0.12,0.09
13.11.2023 06:40:13.123 GMT-0800,145.814,145.73600000000002,0.12,0.12
13.11.2023 06:40:13.263 GMT-0800,145.804,145.73600000000002,0.0009,0.12
13.11.2023 06:40:13.858 GMT-0800,145.804,145.76600000000002,0.12,0.0009
13.11.2023 06:40:14.162 GMT-0800,145.804,145.73600000000002,0.12,0.12
13.11.2023 06:40:14.716 GMT-0800,145.804,145.76600000000002,0.12,0.0009
13.11.2023 06:40:14.767 GMT-0800,145.803,145.73700000000002,0.12,0.12
13.11.2023 06:40:15.494 GMT-0800,145.803,145.76700000000002,0.12,0.0009
13.11.2023 06:40:15.652 GMT-0800,145.804,145.73600000000002,0.12,0.12
13.11.2023 06:40:15.811 GMT-0800,145.804,145.76600000000002,0.12,0.0009
13.11.2023 06:40:16.329 GMT-0800,145.823,145.757,0.12,0.12
13.11.2023 06:40:16.494 GMT-0800,145.823,145.76700000000002,0.12,0.0009
13.11.2023 06:40:16.595 GMT-0800,145.813,145.76700000000002,0.0009,0.12
13.11.2023 06:40:17.415 GMT-0800,145.794,145.76600000000002,0.0009,0.09
13.11.2023 06:40:17.465 GMT-0800,145.794,145.73600000000002,0.12,0.12
13.11.2023 06:40:17.695 GMT-0800,145.813,145.757,0.12,0.0009
13.11.2023 06:40:17.746 GMT-0800,145.814,145.73600000000002,0.12,0.12
13.11.2023 06:40:18.250 GMT-0800,145.814,145.746,0.12,0.12
13.11.2023 06:40:18.382 GMT-0800,145.813,145.757,0.12,0.12
13.11.2023 06:40:19.083 GMT-0800,145.824,145.786,0.12,0.0009
13.11.2023 06:40:19.134 GMT-0800,145.823,145.787,0.12,0.12
13.11.2023 06:40:19.437 GMT-0800,145.814,145.76600000000002,0.12,0.12
13.11.2023 06:40:21.095 GMT-0800,145.814,145.776,0.12,0.0009
13.11.2023 06:40:21.146 GMT-0800,145.814,145.76600000000002,0.12,0.12
13.11.2023 06:40:21.758 GMT-0800,145.814,145.776,0.12,0.0009
13.11.2023 06:40:21.809 GMT-0800,145.813,145.76700000000002,0.12,0.12
13.11.2023 06:40:22.089 GMT-0800,145.813,145.77700000000002,0.12,0.0009
13.11.2023 06:40:22.139 GMT-0800,145.814,145.76600000000002,0.12,0.12
13.11.2023 06:40:22.213 GMT-0800,145.814,145.786,0.12,0.0009
13.11.2023 06:40:22.314 GMT-0800,145.824,145.776,0.12,0.12
13.11.2023 06:40:22.365 GMT-0800,145.823,145.77700000000002,0.12,0.12
13.11.2023 06:40:22.415 GMT-0800,145.863,145.80700000000002,0.12,0.0009
13.11.2023 06:40:22.466 GMT-0800,145.863,145.80700000000002,0.12,0.12
13.11.2023 06:40:22.517 GMT-0800,145.853,145.80700000000002,0.0009,0.12
13.11.2023 06:40:22.567 GMT-0800,145.853,145.787,0.12,0.12
13.11.2023 06:40:22.618 GMT-0800,145.853,145.797,0.12,0.09
13.11.2023 06:40:22.669 GMT-0800,145.853,145.787,0.12,0.12
13.11.2023 06:40:22.904 GMT-0800,145.853,145.797,0.12,0.0009
13.11.2023 06:40:23.796 GMT-0800,145.854,145.776,0.12,0.12
13.11.2023 06:40:24.037 GMT-0800,145.854,145.79600000000002,0.12,0.0009
13.11.2023 06:40:24.601 GMT-0800,145.853,145.787,0.12,0.12
13.11.2023 06:40:24.652 GMT-0800,145.854,145.79600000000002,0.12,0.0009
13.11.2023 06:40:24.803 GMT-0800,145.854,145.776,0.12,0.12
13.11.2023 06:40:24.930 GMT-0800,145.854,145.79600000000002,0.12,0.0009
13.11.2023 06:40:25.032 GMT-0800,145.854,145.806,0.12,0.12
13.11.2023 06:40:25.334 GMT-0800,145.853,145.77700000000002,0.12,0.12
13.11.2023 06:40:25.424 GMT-0800,145.853,145.80700000000002,0.12,0.0009
13.11.2023 06:40:25.576 GMT-0800,145.873,145.787,0.12,0.12
13.11.2023 06:40:25.677 GMT-0800,145.873,145.77700000000002,0.12,0.12
13.11.2023 06:40:25.782 GMT-0800,145.853,145.77700000000002,0.0009,0.12
13.11.2023 06:40:25.961 GMT-0800,145.854,145.76600000000002,0.12,0.12
13.11.2023 06:40:26.012 GMT-0800,145.853,145.77700000000002,0.12,0.0009
13.11.2023 06:40:26.828 GMT-0800,145.853,145.787,0.12,0.12
13.11.2023 06:40:26.930 GMT-0800,145.854,145.776,0.12,0.12
13.11.2023 06:40:26.980 GMT-0800,145.854,145.786,0.12,0.0009
13.11.2023 06:40:27.082 GMT-0800,145.874,145.786,0.12,0.12
13.11.2023 06:40:27.149 GMT-0800,145.874,145.79600000000002,0.12,0.0009
13.11.2023 06:40:27.250 GMT-0800,145.873,145.817,0.12,0.09
13.11.2023 06:40:27.582 GMT-0800,145.873,145.80700000000002,0.12,0.12
13.11.2023 06:40:27.701 GMT-0800,145.873,145.817,0.12,0.0009
13.11.2023 06:40:27.864 GMT-0800,145.874,145.806,0.12,0.12
13.11.2023 06:40:28.129 GMT-0800,145.874,145.816,0.12,0.0009
13.11.2023 06:40:28.418 GMT-0800,145.853,145.817,0.0009,0.09
13.11.2023 06:40:28.469 GMT-0800,145.854,145.776,0.12,0.12
13.11.2023 06:40:28.717 GMT-0800,145.833,145.77700000000002,0.0009,0.12
13.11.2023 06:40:28.819 GMT-0800,145.833,145.787,0.12,0.12
13.11.2023 06:40:28.921 GMT-0800,145.864,145.79600000000002,0.12,0.12
13.11.2023 06:40:29.022 GMT-0800,145.863,145.817,0.12,0.0009
13.11.2023 06:40:29.073 GMT-0800,145.864,145.806,0.12,0.0009
13.11.2023 06:40:29.174 GMT-0800,145.864,145.79600000000002,0.12,0.12
13.11.2023 06:40:29.391 GMT-0800,145.864,145.806,0.12,0.0009
13.11.2023 06:40:29.613 GMT-0800,145.863,145.797,0.12,0.12
13.11.2023 06:40:29.663 GMT-0800,145.864,145.806,0.12,0.0009
13.11.2023 06:40:29.815 GMT-0800,145.863,145.787,0.12,0.12
13.11.2023 06:40:29.979 GMT-0800,145.863,145.817,0.12,0.0009
13.11.2023 06:40:30.030 GMT-0800,145.863,145.797,0.12,0.12
13.11.2023 06:40:30.240 GMT-0800,145.863,145.80700000000002,0.12,0.0009
13.11.2023 06:40:30.291 GMT-0800,145.863,145.797,0.12,0.12
13.11.2023 06:40:30.342 GMT-0800,145.863,145.80700000000002,0.12,0.0009
13.11.2023 06:40:30.443 GMT-0800,145.864,145.79600000000002,0.12,0.12
13.11.2023 06:40:30.545 GMT-0800,145.863,145.80700000000002,0.12,0.12
13.11.2023 06:40:30.595 GMT-0800,145.863,145.77700000000002,0.12,0.12
13.11.2023 06:40:30.646 GMT-0800,145.863,145.797,0.12,0.0009
13.11.2023 06:40:30.798 GMT-0800,145.864,145.806,0.12,0.0009
13.11.2023 06:40:30.848 GMT-0800,145.853,145.77700000000002,0.12,0.12
13.11.2023 06:40:31.027 GMT-0800,145.863,145.77700000000002,0.12,0.12
13.11.2023 06:40:31.129 GMT-0800,145.863,145.80700000000002,0.12,0.0009
13.11.2023 06:40:31.179 GMT-0800,145.863,145.80700000000002,0.12,0.09
13.11.2023 06:40:31.230 GMT-0800,145.863,145.787,0.12,0.12
13.11.2023 06:40:31.281 GMT-0800,145.864,145.776,0.12,0.12
13.11.2023 06:40:31.332 GMT-0800,145.863,145.80700000000002,0.12,0.09
13.11.2023 06:40:31.382 GMT-0800,145.854,145.776,0.12,0.12
13.11.2023 06:40:31.433 GMT-0800,145.863,145.797,0.12,0.0009
13.11.2023 06:40:31.484 GMT-0800,145.864,145.79600000000002,0.12,0.12
13.11.2023 06:40:31.688 GMT-0800,145.863,145.80700000000002,0.12,0.12
13.11.2023 06:40:31.739 GMT-0800,145.853,145.787,0.12,0.12
13.11.2023 06:40:31.841 GMT-0800,145.863,145.797,0.12,0.12
13.11.2023 06:40:31.945 GMT-0800,145.854,145.776,0.12,0.12
13.11.2023 06:40:32.857 GMT-0800,145.854,145.806,0.12,0.0009
13.11.2023 06:40:36.557 GMT-0800,145.864,145.816,0.12,0.0009
13.11.2023 06:40:36.608 GMT-0800,145.863,145.80700000000002,0.12,0.12
13.11.2023 06:40:36.972 GMT-0800,145.834,145.806,0.0009,0.09
13.11.2023 06:40:37.023 GMT-0800,145.834,145.786,0.12,0.12
13.11.2023 06:40:37.175 GMT-0800,145.833,145.76700000000002,0.12,0.12
13.11.2023 06:40:37.495 GMT-0800,145.823,145.76700000000002,0.0009,0.12
13.11.2023 06:40:37.546 GMT-0800,145.833,145.76700000000002,0.12,0.12
13.11.2023 06:40:37.805 GMT-0800,145.823,145.76700000000002,0.0009,0.12
13.11.2023 06:40:37.856 GMT-0800,145.824,145.746,0.12,0.12
13.11.2023 06:40:37.926 GMT-0800,145.813,145.747,0.0009,0.09
13.11.2023 06:40:37.976 GMT-0800,145.814,145.73600000000002,0.12,0.12
13.11.2023 06:40:38.172 GMT-0800,145.813,145.757,0.12,0.0009
13.11.2023 06:40:38.273 GMT-0800,145.813,145.76700000000002,0.12,0.12
13.11.2023 06:40:38.375 GMT-0800,145.813,145.757,0.12,0.12
13.11.2023 06:40:38.561 GMT-0800,145.813,145.76700000000002,0.12,0.0009
13.11.2023 06:40:38.831 GMT-0800,145.814,145.756,0.12,0.12
13.11.2023 06:40:38.932 GMT-0800,145.814,145.73600000000002,0.12,0.12
13.11.2023 06:40:39.622 GMT-0800,145.814,145.756,0.12,0.0009
13.11.2023 06:40:39.968 GMT-0800,145.814,145.73600000000002,0.12,0.12
13.11.2023 06:40:40.062 GMT-0800,145.834,145.76600000000002,0.12,0.0009
13.11.2023 06:40:40.113 GMT-0800,145.824,145.73600000000002,0.12,0.12
13.11.2023 06:40:40.672 GMT-0800,145.814,145.756,0.12,0.0009
13.11.2023 06:40:40.723 GMT-0800,145.814,145.73600000000002,0.12,0.12
13.11.2023 06:40:41.748 GMT-0800,145.834,145.76600000000002,0.12,0.0009
13.11.2023 06:40:41.799 GMT-0800,145.833,145.76700000000002,0.12,0.12
13.11.2023 06:40:41.900 GMT-0800,145.814,145.76600000000002,0.0009,0.12
13.11.2023 06:40:42.461 GMT-0800,145.813,145.73700000000002,0.12,0.12
13.11.2023 06:40:42.761 GMT-0800,145.813,145.757,0.12,0.0009
13.11.2023 06:40:43.068 GMT-0800,145.813,145.73700000000002,0.12,0.12
13.11.2023 06:40:43.275 GMT-0800,145.803,145.73700000000002,0.0009,0.12
13.11.2023 06:40:43.630 GMT-0800,145.793,145.73700000000002,0.0009,0.12
13.11.2023 06:40:43.934 GMT-0800,145.803,145.757,0.12,0.0009
13.11.2023 06:40:43.985 GMT-0800,145.804,145.756,0.12,0.12
13.11.2023 06:40:44.049 GMT-0800,145.793,145.757,0.0009,0.09
13.11.2023 06:40:44.099 GMT-0800,145.793,145.73700000000002,0.12,0.12
13.11.2023 06:40:45.305 GMT-0800,145.834,145.76600000000002,0.12,0.0009
13.11.2023 06:40:45.356 GMT-0800,145.834,145.756,0.12,0.12
13.11.2023 06:40:45.752 GMT-0800,145.833,145.787,0.12,0.0009
13.11.2023 06:40:45.803 GMT-0800,145.834,145.756,0.12,0.12
13.11.2023 06:40:45.904 GMT-0800,145.853,145.757,0.12,0.12
13.11.2023 06:40:47.262 GMT-0800,145.874,145.816,0.12,0.0009
13.11.2023 06:40:47.363 GMT-0800,145.873,145.817,0.12,0.12
13.11.2023 06:40:48.012 GMT-0800,145.853,145.817,0.0009,0.12
13.11.2023 06:40:48.062 GMT-0800,145.873,145.817,0.12,0.12
13.11.2023 06:40:49.239 GMT-0800,145.874,145.756,0.12,0.12
13.11.2023 06:40:49.340 GMT-0800,145.854,145.756,0.12,0.12
13.11.2023 06:40:50.581 GMT-0800,145.853,145.787,0.12,0.0009
13.11.2023 06:40:52.735 GMT-0800,145.853,145.757,0.12,0.12
13.11.2023 06:40:53.398 GMT-0800,145.853,145.73700000000002,0.12,0.12
13.11.2023 06:40:53.730 GMT-0800,145.853,145.757,0.12,0.0009
13.11.2023 06:40:53.832 GMT-0800,145.854,145.776,0.12,0.0009
13.11.2023 06:40:54.000 GMT-0800,145.853,145.757,0.12,0.12
13.11.2023 06:40:54.209 GMT-0800,145.853,145.77700000000002,0.12,0.0009
13.11.2023 06:40:54.260 GMT-0800,145.854,145.756,0.12,0.12
13.11.2023 06:40:54.420 GMT-0800,145.824,145.776,0.0009,0.0009
13.11.2023 06:40:54.471 GMT-0800,145.824,145.76600000000002,0.12,0.12
13.11.2023 06:40:54.667 GMT-0800,145.823,145.757,0.12,0.12
13.11.2023 06:40:54.765 GMT-0800,145.824,145.76600000000002,0.12,0.0009
13.11.2023 06:40:54.933 GMT-0800,145.824,145.756,0.12,0.12
13.11.2023 06:40:55.295 GMT-0800,145.824,145.76600000000002,0.12,0.0009
13.11.2023 06:40:55.512 GMT-0800,145.824,145.756,0.12,0.12
13.11.2023 06:40:56.506 GMT-0800,145.793,145.757,0.0009,0.09
13.11.2023 06:40:56.557 GMT-0800,145.794,145.73600000000002,0.12,0.12
13.11.2023 06:40:56.678 GMT-0800,145.804,145.756,0.12,0.0009
13.11.2023 06:40:56.729 GMT-0800,145.803,145.757,0.12,0.12
13.11.2023 06:40:57.093 GMT-0800,145.804,145.76600000000002,0.12,0.0009
13.11.2023 06:40:57.194 GMT-0800,145.804,145.756,0.12,0.12
13.11.2023 06:40:57.553 GMT-0800,145.803,145.76700000000002,0.12,0.0009
13.11.2023 06:40:57.654 GMT-0800,145.804,145.756,0.12,0.12
13.11.2023 06:40:57.892 GMT-0800,145.804,145.76600000000002,0.12,0.0009
13.11.2023 06:40:57.943 GMT-0800,145.803,145.757,0.12,0.12
13.11.2023 06:40:57.994 GMT-0800,145.804,145.76600000000002,0.12,0.0009
13.11.2023 06:40:58.095 GMT-0800,145.804,145.756,0.12,0.12
13.11.2023 06:40:58.149 GMT-0800,145.804,145.76600000000002,0.12,0.0009
13.11.2023 06:40:58.200 GMT-0800,145.804,145.73600000000002,0.12,0.12
13.11.2023 06:40:59.814 GMT-0800,145.784,145.73600000000002,0.0009,0.12
13.11.2023 06:41:00.750 GMT-0800,145.804,145.73600000000002,0.12,0.12
13.11.2023 06:41:01.193 GMT-0800,145.784,145.73600000000002,0.0009,0.12
13.11.2023 06:41:03.597 GMT-0800,145.794,145.73600000000002,0.12,0.12
13.11.2023 06:41:03.647 GMT-0800,145.783,145.73700000000002,0.12,0.12
13.11.2023 06:41:03.907 GMT-0800,145.793,145.73700000000002,0.12,0.12
13.11.2023 06:41:04.090 GMT-0800,145.804,145.756,0.12,0.0009
13.11.2023 06:41:04.231 GMT-0800,145.824,145.756,0.12,0.12
13.11.2023 06:41:04.873 GMT-0800,145.794,145.73600000000002,0.12,0.12
13.11.2023 06:41:05.417 GMT-0800,145.823,145.757,0.12,0.0009
13.11.2023 06:41:05.474 GMT-0800,145.824,145.756,0.12,0.12
13.11.2023 06:41:05.525 GMT-0800,145.813,145.757,0.0009,0.12
13.11.2023 06:41:05.648 GMT-0800,145.804,145.756,0.12,0.12
13.11.2023 06:41:06.064 GMT-0800,145.803,145.73700000000002,0.12,0.12
13.11.2023 06:41:06.174 GMT-0800,145.803,145.757,0.12,0.0009
13.11.2023 06:41:06.701 GMT-0800,145.813,145.76700000000002,0.12,0.0009
13.11.2023 06:41:06.752 GMT-0800,145.814,145.76600000000002,0.12,0.12
13.11.2023 06:41:06.805 GMT-0800,145.803,145.76700000000002,0.0009,0.12
13.11.2023 06:41:07.367 GMT-0800,145.814,145.76600000000002,0.12,0.12
13.11.2023 06:41:07.614 GMT-0800,145.824,145.776,0.12,0.12
13.11.2023 06:41:07.843 GMT-0800,145.853,145.77700000000002,0.12,0.12
13.11.2023 06:41:08.270 GMT-0800,145.853,145.787,0.12,0.0009
13.11.2023 06:41:08.321 GMT-0800,145.854,145.776,0.12,0.12
13.11.2023 06:41:08.371 GMT-0800,145.853,145.797,0.12,0.12
13.11.2023 06:41:08.540 GMT-0800,145.854,145.776,0.12,0.12
13.11.2023 06:41:10.395 GMT-0800,145.853,145.757,0.12,0.12
13.11.2023 06:41:11.091 GMT-0800,145.853,145.77700000000002,0.12,0.0009
13.11.2023 06:41:12.669 GMT-0800,145.854,145.79600000000002,0.12,0.0009
13.11.2023 06:41:12.720 GMT-0800,145.854,145.776,0.12,0.12
13.11.2023 06:41:12.824 GMT-0800,145.894,145.826,0.12,0.0009
13.11.2023 06:41:12.910 GMT-0800,145.893,145.827,0.12,0.12
13.11.2023 06:41:13.124 GMT-0800,145.894,145.826,0.12,0.09
13.11.2023 06:41:13.238 GMT-0800,145.893,145.817,0.12,0.12
13.11.2023 06:41:13.805 GMT-0800,145.874,145.816,0.0009,0.12
13.11.2023 06:41:14.585 GMT-0800,145.834,145.816,0.0009,0.09
13.11.2023 06:41:14.635 GMT-0800,145.834,145.76600000000002,0.12,0.12
13.11.2023 06:41:14.686 GMT-0800,145.834,145.756,0.12,0.12
13.11.2023 06:41:14.750 GMT-0800,145.823,145.757,0.0009,0.12
13.11.2023 06:41:15.648 GMT-0800,145.833,145.757,0.12,0.12
13.11.2023 06:41:15.698 GMT-0800,145.833,145.757,0.12,0.12
13.11.2023 06:41:15.840 GMT-0800,145.804,145.756,0.0009,0.12
13.11.2023 06:41:17.130 GMT-0800,145.814,145.756,0.12,0.12
13.11.2023 06:41:18.472 GMT-0800,145.803,145.757,0.12,0.12
13.11.2023 06:41:18.940 GMT-0800,145.833,145.787,0.12,0.0009
13.11.2023 06:41:18.990 GMT-0800,145.833,145.77700000000002,0.12,0.12
13.11.2023 06:41:19.364 GMT-0800,145.834,145.76600000000002,0.12,0.12
13.11.2023 06:41:19.734 GMT-0800,145.833,145.757,0.12,0.12
13.11.2023 06:41:19.908 GMT-0800,145.833,145.77700000000002,0.12,0.0009
13.11.2023 06:41:20.094 GMT-0800,145.834,145.76600000000002,0.12,0.12
13.11.2023 06:41:20.181 GMT-0800,145.834,145.776,0.12,0.0009
13.11.2023 06:41:20.466 GMT-0800,145.833,145.757,0.12,0.12
13.11.2023 06:41:21.167 GMT-0800,145.834,145.76600000000002,0.12,0.0009
13.11.2023 06:41:21.803 GMT-0800,145.834,145.776,0.12,0.0009
13.11.2023 06:41:25.530 GMT-0800,145.804,145.776,0.0009,0.09
13.11.2023 06:41:25.580 GMT-0800,145.834,145.76600000000002,0.12,0.12
13.11.2023 06:41:26.256 GMT-0800,145.833,145.77700000000002,0.12,0.0009
13.11.2023 06:41:26.563 GMT-0800,145.834,145.76600000000002,0.12,0.12
13.11.2023 06:41:27.164 GMT-0800,145.834,145.776,0.12,0.0009
13.11.2023 06:41:27.381 GMT-0800,145.833,145.757,0.12,0.12
13.11.2023 06:41:27.927 GMT-0800,145.843,145.787,0.12,0.12
13.11.2023 06:41:28.029 GMT-0800,145.834,145.756,0.12,0.12
13.11.2023 06:41:28.356 GMT-0800,145.843,145.757,0.12,0.12
13.11.2023 06:41:28.470 GMT-0800,145.834,145.756,0.0009,0.12
13.11.2023 06:41:28.520 GMT-0800,145.844,145.756,0.12,0.12
13.11.2023 06:41:29.070 GMT-0800,145.833,145.757,0.0009,0.12
13.11.2023 06:41:29.221 GMT-0800,145.844,145.756,0.12,0.12
13.11.2023 06:41:29.276 GMT-0800,145.834,145.756,0.0009,0.12
13.11.2023 06:41:29.854 GMT-0800,145.833,145.77700000000002,0.12,0.0009
13.11.2023 06:41:34.620 GMT-0800,145.824,145.776,0.0009,0.09
13.11.2023 06:41:34.671 GMT-0800,145.834,145.73600000000002,0.12,0.12
13.11.2023 06:41:35.026 GMT-0800,145.833,145.757,0.12,0.0009
13.11.2023 06:41:35.280 GMT-0800,145.814,145.756,0.0009,0.12
13.11.2023 06:41:35.804 GMT-0800,145.813,145.73700000000002,0.12,0.12
13.11.2023 06:41:36.987 GMT-0800,145.833,145.73700000000002,0.12,0.12
13.11.2023 06:41:37.285 GMT-0800,145.814,145.73600000000002,0.0009,0.12
13.11.2023 06:41:37.623 GMT-0800,145.814,145.756,0.12,0.0009
13.11.2023 06:41:38.143 GMT-0800,145.834,145.756,0.12,0.12
13.11.2023 06:41:39.390 GMT-0800,145.833,145.76700000000002,0.12,0.0009
13.11.2023 06:41:39.529 GMT-0800,145.833,145.77700000000002,0.12,0.0009
13.11.2023 06:41:39.689 GMT-0800,145.834,145.76600000000002,0.12,0.12
13.11.2023 06:41:39.740 GMT-0800,145.833,145.77700000000002,0.12,0.0009
13.11.2023 06:41:39.977 GMT-0800,145.834,145.786,0.12,0.0009
13.11.2023 06:41:40.028 GMT-0800,145.844,145.786,0.12,0.12
13.11.2023 06:41:40.113 GMT-0800,145.833,145.797,0.0009,0.0009
13.11.2023 06:41:40.164 GMT-0800,145.834,145.776,0.12,0.12
13.11.2023 06:41:40.808 GMT-0800,145.834,145.76600000000002,0.12,0.12
13.11.2023 06:41:40.923 GMT-0800,145.834,145.776,0.12,0.0009
13.11.2023 06:41:40.973 GMT-0800,145.834,145.76600000000002,0.12,0.12
13.11.2023 06:41:41.565 GMT-0800,145.834,145.776,0.12,0.0009
13.11.2023 06:41:41.719 GMT-0800,145.833,145.76700000000002,0.12,0.12
13.11.2023 06:41:41.821 GMT-0800,145.833,145.77700000000002,0.12,0.12
13.11.2023 06:41:41.945 GMT-0800,145.844,145.776,0.12,0.12
13.11.2023 06:41:42.220 GMT-0800,145.833,145.77700000000002,0.0009,0.12
13.11.2023 06:41:43.688 GMT-0800,145.834,145.76600000000002,0.12,0.12
13.11.2023 06:41:43.764 GMT-0800,145.834,145.776,0.12,0.0009
13.11.2023 06:41:44.079 GMT-0800,145.823,145.77700000000002,0.0009,0.12
13.11.2023 06:41:44.129 GMT-0800,145.833,145.77700000000002,0.12,0.12
13.11.2023 06:41:44.589 GMT-0800,145.833,145.76700000000002,0.12,0.12
13.11.2023 06:41:44.659 GMT-0800,145.834,145.776,0.12,0.0009
13.11.2023 06:41:45.184 GMT-0800,145.834,145.76600000000002,0.12,0.12
13.11.2023 06:41:46.539 GMT-0800,145.833,145.77700000000002,0.12,0.0009
13.11.2023 06:41:46.858 GMT-0800,145.834,145.76600000000002,0.12,0.12
13.11.2023 06:41:47.682 GMT-0800,145.834,145.776,0.12,0.0009
13.11.2023 06:41:47.985 GMT-0800,145.824,145.776,0.0009,0.12
13.11.2023 06:41:48.093 GMT-0800,145.824,145.76600000000002,0.12,0.12
13.11.2023 06:41:48.144 GMT-0800,145.824,145.776,0.12,0.0009
13.11.2023 06:41:48.335 GMT-0800,145.824,145.786,0.12,0.0009
13.11.2023 06:41:48.436 GMT-0800,145.824,145.776,0.12,0.12
13.11.2023 06:41:50.474 GMT-0800,145.843,145.797,0.12,0.0009
13.11.2023 06:41:50.525 GMT-0800,145.843,145.797,0.12,0.12
13.11.2023 06:41:50.576 GMT-0800,145.834,145.79600000000002,0.0009,0.09
13.11.2023 06:41:50.626 GMT-0800,145.833,145.76700000000002,0.12,0.12
13.11.2023 06:41:51.409 GMT-0800,145.833,145.77700000000002,0.12,0.0009
13.11.2023 06:41:52.166 GMT-0800,145.843,145.77700000000002,0.12,0.12
13.11.2023 06:41:52.262 GMT-0800,145.833,145.797,0.0009,0.0009
13.11.2023 06:41:52.657 GMT-0800,145.833,145.76700000000002,0.12,0.12
13.11.2023 06:41:52.741 GMT-0800,145.833,145.77700000000002,0.12,0.0009
13.11.2023 06:41:54.217 GMT-0800,145.843,145.797,0.12,0.0009
13.11.2023 06:41:54.268 GMT-0800,145.843,145.77700000000002,0.12,0.12
13.11.2023 06:41:54.320 GMT-0800,145.834,145.776,0.0009,0.12
13.11.2023 06:41:54.959 GMT-0800,145.844,145.79600000000002,0.12,0.0009
13.11.2023 06:41:55.017 GMT-0800,145.843,145.797,0.12,0.12
13.11.2023 06:41:55.069 GMT-0800,145.833,145.797,0.0009,0.09
13.11.2023 06:41:55.126 GMT-0800,145.834,145.776,0.12,0.12
13.11.2023 06:41:57.331 GMT-0800,145.833,145.787,0.12,0.0009
13.11.2023 06:41:57.381 GMT-0800,145.834,145.776,0.12,0.12
13.11.2023 06:41:58.353 GMT-0800,145.844,145.79600000000002,0.12,0.12
13.11.2023 06:41:58.572 GMT-0800,145.834,145.79600000000002,0.0009,0.09
13.11.2023 06:41:58.623 GMT-0800,145.833,145.77700000000002,0.12,0.12
13.11.2023 06:41:58.837 GMT-0800,145.844,145.776,0.12,0.12
13.11.2023 06:41:58.888 GMT-0800,145.834,145.776,0.0009,0.12
13.11.2023 06:41:58.939 GMT-0800,145.844,145.776,0.12,0.12
13.11.2023 06:41:58.989 GMT-0800,145.823,145.77700000000002,0.0009,0.12
13.11.2023 06:41:59.465 GMT-0800,145.814,145.776,0.0009,0.09
13.11.2023 06:41:59.515 GMT-0800,145.823,145.76700000000002,0.12,0.12
13.11.2023 06:41:59.566 GMT-0800,145.824,145.776,0.12,0.0009
13.11.2023 06:41:59.758 GMT-0800,145.823,145.787,0.12,0.09
13.11.2023 06:41:59.808 GMT-0800,145.823,145.77700000000002,0.12,0.12
13.11.2023 06:42:00.332 GMT-0800,145.803,145.77700000000002,0.0009,0.09
13.11.2023 06:42:00.382 GMT-0800,145.803,145.76700000000002,0.12,0.12
13.11.2023 06:42:00.433 GMT-0800,145.803,145.77700000000002,0.12,0.0009
13.11.2023 06:42:00.764 GMT-0800,145.803,145.76700000000002,0.12,0.12
13.11.2023 06:42:01.167 GMT-0800,145.803,145.77700000000002,0.12,0.0009
13.11.2023 06:42:01.334 GMT-0800,145.813,145.77700000000002,0.12,0.12
13.11.2023 06:42:01.514 GMT-0800,145.813,145.76700000000002,0.12,0.12
13.11.2023 06:42:01.565 GMT-0800,145.814,145.776,0.12,0.12
13.11.2023 06:42:03.355 GMT-0800,145.824,145.786,0.12,0.0009
13.11.2023 06:42:03.456 GMT-0800,145.844,145.79600000000002,0.12,0.12
13.11.2023 06:42:03.507 GMT-0800,145.833,145.787,0.12,0.12
13.11.2023 06:42:03.707 GMT-0800,145.833,145.797,0.12,0.0009
13.11.2023 06:42:03.758 GMT-0800,145.844,145.79600000000002,0.12,0.12
13.11.2023 06:42:03.815 GMT-0800,145.834,145.79600000000002,0.0009,0.12
13.11.2023 06:42:04.037 GMT-0800,145.824,145.79600000000002,0.0009,0.09
13.11.2023 06:42:04.087 GMT-0800,145.824,145.786,0.12,0.12
13.11.2023 06:42:04.260 GMT-0800,145.844,145.79600000000002,0.12,0.0009
13.11.2023 06:42:04.422 GMT-0800,145.833,145.787,0.12,0.12
13.11.2023 06:42:04.475 GMT-0800,145.844,145.79600000000002,0.12,0.0009
13.11.2023 06:42:04.565 GMT-0800,145.844,145.786,0.12,0.12
13.11.2023 06:42:04.675 GMT-0800,145.833,145.797,0.12,0.0009
13.11.2023 06:42:04.790 GMT-0800,145.823,145.797,0.12,0.12
13.11.2023 06:42:04.891 GMT-0800,145.854,145.806,0.12,0.12
13.11.2023 06:42:05.071 GMT-0800,145.853,145.817,0.12,0.0009
13.11.2023 06:42:05.172 GMT-0800,145.863,145.817,0.12,0.12
13.11.2023 06:42:05.514 GMT-0800,145.884,145.836,0.12,0.0009
13.11.2023 06:42:05.565 GMT-0800,145.883,145.83700000000002,0.12,0.12
13.11.2023 06:42:05.666 GMT-0800,145.873,145.83700000000002,0.12,0.12
13.11.2023 06:42:05.717 GMT-0800,145.883,145.83700000000002,0.12,0.12
13.11.2023 06:42:05.784 GMT-0800,145.874,145.836,0.0009,0.12
13.11.2023 06:42:05.966 GMT-0800,145.873,145.827,0.12,0.12
13.11.2023 06:42:06.070 GMT-0800,145.874,145.836,0.12,0.0009
13.11.2023 06:42:06.563 GMT-0800,145.873,145.817,0.12,0.12
