Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:30:19.400 GMT-0800,51.254,51.236000000000004,0.024,0.024
13.11.2023 06:30:19.451 GMT-0800,51.254,51.226000000000006,0.024,0.024
13.11.2023 06:30:19.572 GMT-0800,51.254,51.21600000000001,0.024,0.024
13.11.2023 06:30:20.944 GMT-0800,51.244,51.206,0.024,0.024
13.11.2023 06:30:21.045 GMT-0800,51.254,51.21600000000001,0.024,0.024
13.11.2023 06:30:21.380 GMT-0800,51.254,51.236000000000004,0.024,0.024
13.11.2023 06:30:21.430 GMT-0800,51.263999999999996,51.226000000000006,0.024,0.024
13.11.2023 06:30:22.499 GMT-0800,51.244,51.21600000000001,0.024,0.024
13.11.2023 06:30:22.550 GMT-0800,51.263999999999996,51.226000000000006,0.024,0.024
13.11.2023 06:30:22.651 GMT-0800,51.274,51.236000000000004,0.024,0.024
13.11.2023 06:30:23.589 GMT-0800,51.263999999999996,51.226000000000006,0.024,0.024
13.11.2023 06:30:23.640 GMT-0800,51.263999999999996,51.21600000000001,0.024,0.024
13.11.2023 06:30:23.690 GMT-0800,51.244,51.206,0.024,0.024
13.11.2023 06:30:24.479 GMT-0800,51.224,51.206,0.024,0.024
13.11.2023 06:30:24.529 GMT-0800,51.244,51.196000000000005,0.024,0.024
13.11.2023 06:30:24.615 GMT-0800,51.224,51.196000000000005,0.024,0.024
13.11.2023 06:30:24.811 GMT-0800,51.233999999999995,51.196000000000005,0.024,0.024
13.11.2023 06:30:24.979 GMT-0800,51.245000000000005,51.205,0.024,0.024
13.11.2023 06:30:25.126 GMT-0800,51.224,51.196000000000005,0.024,0.024
13.11.2023 06:30:25.368 GMT-0800,51.233999999999995,51.196000000000005,0.024,0.024
13.11.2023 06:30:25.748 GMT-0800,51.233999999999995,51.206,0.024,0.024
13.11.2023 06:30:25.914 GMT-0800,51.233999999999995,51.196000000000005,0.024,0.024
13.11.2023 06:30:26.554 GMT-0800,51.233999999999995,51.206,0.024,0.024
13.11.2023 06:30:26.853 GMT-0800,51.224,51.206,0.024,0.024
13.11.2023 06:30:26.904 GMT-0800,51.244,51.18600000000001,0.024,0.024
13.11.2023 06:30:26.954 GMT-0800,51.244,51.196000000000005,0.024,0.024
13.11.2023 06:30:27.069 GMT-0800,51.233999999999995,51.196000000000005,0.024,0.024
13.11.2023 06:30:28.524 GMT-0800,51.233999999999995,51.206,0.024,0.024
13.11.2023 06:30:28.575 GMT-0800,51.255,51.215,0.024,0.024
13.11.2023 06:30:28.783 GMT-0800,51.244,51.206,0.024,0.024
13.11.2023 06:30:29.240 GMT-0800,51.245000000000005,51.195,0.024,0.024
13.11.2023 06:30:30.578 GMT-0800,51.225,51.195,0.024,0.024
