ASK,BID,QUANTITY
27.553,27.537,0
27.543,27.527,0
27.554,27.536,0
27.544,27.516,0
27.563,27.537,0
27.554,27.536,0
27.563,27.537,0
27.553,27.537,0
27.563,27.547,0
27.574,27.546,0
27.564,27.546,0
27.574,27.546,0
27.574,27.546,0
27.573,27.547,0
27.573,27.547,0
27.563,27.547,0
27.574,27.546,0
27.564,27.546,0
27.573,27.547,0
27.563,27.547,0
27.573,27.547,0
27.573,27.547,0
27.563,27.547,0
27.573,27.547,0
27.574,27.546,0
27.583,27.557,0
27.574,27.556,0
27.574,27.556,0
27.583,27.557,0
27.584,27.556,0
27.574,27.556,0
27.573,27.557,0
27.593,27.567,0
27.593,27.577,0
27.573,27.557,0
27.584,27.566,0
27.594,27.576,0
27.593,27.577,0
27.593,27.567,0
27.583,27.567,0
27.583,27.557,0
27.584,27.566,0
27.583,27.567,0
27.594,27.566,0
27.604,27.586,0
27.584,27.566,0
27.573,27.557,0
27.573,27.557,0
27.574,27.556,0
27.574,27.556,0
27.563,27.537,0
27.544,27.526,0
27.543,27.527,0
27.553,27.537,0
27.554,27.536,0
27.564,27.546,0
27.564,27.536,0
27.564,27.546,0
27.563,27.537,0
27.554,27.536,0
27.563,27.537,0
27.554,27.536,0
27.563,27.537,0
27.554,27.536,0
27.554,27.536,0
27.574,27.556,0
27.583,27.557,0
27.584,27.566,0
27.594,27.566,0
27.584,27.566,0
27.593,27.567,0
27.593,27.567,0
27.573,27.557,0
27.584,27.566,0
27.574,27.546,0
27.563,27.547,0
27.564,27.536,0
27.553,27.537,0
27.553,27.527,0
27.544,27.526,0
27.534,27.516,0
27.543,27.517,0
27.534,27.516,0
27.544,27.516,0
27.533,27.517,0
27.534,27.516,0
27.533,27.507,0
27.533,27.507,0
27.533,27.507,0
27.533,27.517,0
27.543,27.517,0
27.534,27.516,0
27.544,27.516,0
27.533,27.517,0
27.563,27.547,0
27.563,27.537,0
27.563,27.547,0
27.564,27.536,0
27.564,27.546,0
27.563,27.537,0
27.564,27.536,0
27.563,27.547,0
27.563,27.547,0
27.563,27.537,0
27.563,27.537,0
27.563,27.547,0
27.564,27.546,0
27.564,27.536,0
27.563,27.547,0
27.573,27.547,0
27.564,27.546,0
27.583,27.557,0
27.574,27.556,0
27.573,27.557,0
27.573,27.547,0
27.573,27.557,0
27.584,27.556,0
27.583,27.567,0
27.563,27.537,0
27.564,27.546,0
27.553,27.537,0
27.544,27.526,0
27.544,27.516,0
27.533,27.517,0
27.533,27.517,0
27.533,27.507,0
27.524,27.506,0
27.524,27.506,0
27.514,27.496,0
27.523,27.497,0
27.523,27.507,0
27.533,27.517,0
27.534,27.506,0
27.534,27.516,0
27.534,27.506,0
27.524,27.506,0
27.524,27.496,0
27.523,27.507,0
27.524,27.506,0
27.534,27.516,0
27.543,27.517,0
27.534,27.516,0
27.543,27.517,0
27.544,27.526,0
27.554,27.536,0
27.533,27.517,0
27.524,27.496,0
27.513,27.497,0
27.504,27.486,0
27.494,27.476,0
27.503,27.477,0
27.493,27.477,0
27.504,27.476,0
27.493,27.477,0
27.493,27.467,0
27.483,27.467,0
27.474,27.456,0
27.484,27.466,0
27.493,27.467,0
27.494,27.476,0
27.483,27.467,0
27.484,27.466,0
27.473,27.457,0
27.474,27.446,0
27.464,27.446,0
27.484,27.466,0
27.483,27.457,0
27.474,27.456,0
27.474,27.456,0
27.474,27.446,0
27.474,27.456,0
27.473,27.447,0
27.474,27.456,0
27.454,27.436,0
27.463,27.447,0
27.473,27.447,0
27.473,27.457,0
27.454,27.436,0
27.444,27.426,0
27.433,27.407,0
27.443,27.427,0
27.463,27.447,0
27.454,27.436,0
27.463,27.447,0
27.474,27.456,0
27.483,27.457,0
27.484,27.456,0
27.474,27.456,0
27.473,27.447,0
27.473,27.447,0
27.473,27.447,0
27.464,27.436,0
27.454,27.436,0
27.463,27.447,0
27.454,27.436,0
27.443,27.427,0
27.464,27.446,0
27.464,27.446,0
27.474,27.456,0
27.463,27.437,0
27.453,27.437,0
27.443,27.427,0
27.453,27.437,0
27.463,27.437,0
27.454,27.436,0
27.463,27.447,0
27.463,27.437,0
27.473,27.447,0
27.473,27.457,0
27.473,27.457,0
27.453,27.437,0
27.443,27.427,0
27.443,27.427,0
27.453,27.437,0
27.463,27.447,0
27.463,27.437,0
27.454,27.436,0
27.453,27.437,0
27.493,27.477,0
27.484,27.456,0
27.483,27.457,0
27.484,27.466,0
27.484,27.466,0
27.493,27.477,0
27.503,27.487,0
27.514,27.496,0
27.513,27.497,0
27.524,27.506,0
27.523,27.497,0
27.513,27.497,0
27.504,27.486,0
27.534,27.506,0
27.524,27.506,0
27.524,27.506,0
27.523,27.497,0
27.523,27.507,0
27.523,27.497,0
27.523,27.497,0
27.504,27.486,0
27.533,27.517,0
27.533,27.517,0
27.543,27.517,0.0327053
27.544,27.526,0.0601138
27.553,27.537,0.06011
27.553,27.537,0.06011
27.554,27.536,0.0601111
27.573,27.557,0.060113
27.563,27.547,0.0601157
27.573,27.557,0.0609251
27.573,27.547,0.060928
27.563,27.537,0.060931
27.563,27.547,0.060928
27.563,27.537,0.060931
27.563,27.537,0.060931
27.564,27.536,0
27.563,27.547,0.060928
27.563,27.537,0
27.563,27.537,0
27.573,27.557,0
27.573,27.547,0
27.573,27.557,0.0609251
27.573,27.557,0.0609251
27.584,27.566,0.0609233
27.593,27.577,0.0609275
27.604,27.576,0.0609286
27.604,27.576,0.0609286
27.604,27.586,0.0609257
27.624,27.596,0.060931
27.624,27.596,0.060931
27.624,27.606,0.0609281
27.633,27.607,0.060927
27.623,27.607,0.060927
27.603,27.587,0.0609246
27.623,27.597,0.0609299
27.614,27.596,0.060931
27.634,27.616,0.0609252
27.624,27.606,0.0609281
27.623,27.607,0.060927
27.614,27.596,0
27.623,27.597,0
27.614,27.596,0
27.624,27.596,0
27.613,27.597,0.0609299
27.624,27.596,0
27.624,27.606,0.0609281
27.633,27.607,0
27.624,27.606,0
27.603,27.587,0
27.604,27.576,0
27.603,27.587,0
27.604,27.586,0
27.603,27.577,0
27.593,27.577,0
27.604,27.576,0
27.604,27.586,0
27.593,27.577,0
27.583,27.567,0
27.584,27.556,0
27.584,27.556,0
27.574,27.556,0
27.584,27.566,0
27.594,27.566,0
27.593,27.577,0
27.603,27.587,0.0609246
27.613,27.587,0.0609246
27.614,27.596,0.060931
27.613,27.587,0.0609246
27.614,27.586,0.0609257
27.613,27.587,0.0609246
27.614,27.596,0.060931
27.624,27.596,0.060931
27.594,27.576,0.0609286
27.593,27.577,0
27.604,27.586,0
27.633,27.617,0.0609241
27.644,27.616,0.0609252
27.653,27.637,0.0609265
27.674,27.656,0.06093
27.673,27.657,0.0609289
27.664,27.646,0.0609247
27.673,27.647,0.0609236
27.674,27.656,0.0647364
27.664,27.646,0.0647407
27.654,27.636,0.0647367
27.643,27.627,0.0647398
27.654,27.636,0.0647367
27.653,27.627,0
27.654,27.636,0
27.644,27.626,0
27.654,27.636,0
27.653,27.627,0
27.654,27.636,0
27.654,27.626,0
27.624,27.606,0
27.664,27.636,0.0647367
27.663,27.637,0.0647355
27.664,27.646,0.0647407
27.674,27.656,0.0647364
27.683,27.667,0.0647391
27.674,27.656,0.0647364
27.684,27.656,0.0647364
27.693,27.667,0.0647391
27.693,27.677,0.0647348
27.714,27.686,0.06474
27.714,27.696,0.0647357
27.713,27.697,0.0647344
27.724,27.706,0.0647396
27.724,27.706,0.0647396
27.744,27.726,0.0647393
27.734,27.716,0.0647353
27.743,27.717,0.0647341
27.733,27.717,0.0647341
27.724,27.706,0.0647396
27.733,27.717,0.0647341
27.744,27.726,0.0647393
27.743,27.717,0.0647341
27.743,27.727,0.064738
27.744,27.716,0
27.733,27.717,-0.0647341
27.734,27.706,-0.0647396
27.724,27.696,-0.0647357
27.714,27.696,0
27.724,27.706,0
27.714,27.696,0
27.704,27.686,0
27.663,27.647,-0.0644685
27.664,27.636,-0.0565218
27.664,27.646,-0.0565248
27.674,27.656,-0.0565215
27.664,27.646,-0.0565248
27.673,27.657,-0.0565205
27.674,27.646,-0.0565248
27.664,27.646,-0.0565248
27.663,27.647,-0.0565238
27.674,27.646,-0.0565248
27.673,27.657,0
27.674,27.646,0
27.664,27.646,0
27.664,27.636,-0.0565218
27.644,27.626,-0.056525
27.654,27.636,-0.0565218
27.654,27.636,-0.0565218
27.664,27.646,0
27.663,27.637,-0.0565208
27.654,27.636,-0.0565218
27.654,27.636,-0.0565218
27.633,27.617,-0.0565211
27.633,27.617,-0.0565211
27.634,27.606,-0.0565253
27.644,27.616,-0.056522
27.644,27.626,-0.056525
27.664,27.646,0
27.653,27.637,-0.0565208
27.653,27.637,0
27.624,27.596,-0.0590115
27.624,27.606,-0.0565253
27.634,27.606,-0.0565253
27.634,27.616,-0.056522
27.634,27.606,0
27.623,27.607,-0.0565244
27.613,27.597,-0.0557
27.604,27.586,-0.0921585
27.603,27.587,-0.0888446
27.594,27.576,-0.12
27.603,27.577,-0.12
27.594,27.576,-0.12
27.594,27.576,-0.12
27.563,27.537,-0.12
27.563,27.547,-0.12
27.574,27.546,-0.12
27.583,27.567,-0.12
27.574,27.556,-0.12
27.583,27.567,-0.12
27.584,27.566,-0.12
27.593,27.577,-0.12
27.633,27.607,0.0565244
27.623,27.607,0.0565244
27.634,27.616,0.056522
27.653,27.627,0.056543
27.644,27.626,0.056544
27.664,27.646,0.0565437
27.664,27.646,0.0598546
27.653,27.637,0.059858
27.653,27.627,0.0598562
27.653,27.627,0.0598562
27.653,27.637,0.059858
27.644,27.626,0.0598572
27.634,27.616,0
27.653,27.637,0.059858
27.634,27.616,0
27.624,27.606,0
27.613,27.597,0
27.623,27.607,0
27.644,27.616,0
27.633,27.617,0
27.644,27.626,0
27.644,27.616,0
27.633,27.617,0.0598543
27.593,27.577,-0.12
27.593,27.567,-0.12
27.583,27.567,-0.12
27.584,27.566,-0.12
27.594,27.566,-0.12
27.563,27.547,-0.12
27.584,27.566,0
27.583,27.557,0
27.574,27.556,0
27.564,27.546,0
27.543,27.527,0
27.564,27.546,0
27.563,27.537,0
27.553,27.537,0
27.583,27.567,0.12
27.604,27.586,0.0921585
27.594,27.576,0.12
27.603,27.577,0.12
27.604,27.586,0.0921585
27.603,27.587,0.0888446
27.613,27.587,0.0888446
27.614,27.596,0.0590115
27.623,27.607,0.0598588
27.634,27.606,0.0598599
27.614,27.596,0.0590115
27.614,27.596,0.0590115
27.593,27.577,0.12
27.604,27.586,0.0921585
27.613,27.597,0.0557
27.623,27.607,0.0598588
27.633,27.607,0.0598588
27.633,27.617,0.0598543
27.634,27.616,0.0598554
27.644,27.616,0.0598554
27.643,27.627,0.0598562
27.644,27.616,0.0598554
27.643,27.617,0
27.643,27.627,0
27.653,27.627,0
27.634,27.616,0
27.633,27.617,0
27.653,27.637,0
27.684,27.666,0.0598582
27.694,27.666,0.0598582
27.683,27.667,0
27.703,27.687,0.0598544
27.693,27.677,0.0598589
27.683,27.667,0.0598571
27.693,27.677,0.0598589
27.693,27.667,0.0598571
27.684,27.656,0.0598564
27.683,27.657,0.0598553
27.673,27.657,0
27.663,27.647,0
27.674,27.656,0
27.663,27.647,0
27.663,27.637,0
27.654,27.636,0
27.654,27.636,0
27.653,27.637,0
27.664,27.636,0
27.664,27.646,0
27.673,27.647,0
27.674,27.656,0.0598564
27.673,27.647,0
27.663,27.647,0
27.663,27.647,0.0598598
27.663,27.647,0.0598598
27.663,27.637,0.059858
27.644,27.626,0
27.654,27.626,0
27.654,27.636,0
27.663,27.647,0
27.674,27.656,0
27.684,27.656,0.0598564
27.693,27.667,0.0598571
27.683,27.667,0.0598571
27.673,27.657,0.0598553
27.693,27.667,0.0598571
27.684,27.666,0.0598582
27.673,27.657,0.0598553
27.684,27.666,0.0598582
27.683,27.657,0.0598553
27.683,27.657,0.0598553
27.673,27.657,0.0598553
27.684,27.666,0
27.704,27.686,0.0598555
27.714,27.696,0.0598573
27.734,27.706,0.0598591
27.744,27.726,0.0598565
27.744,27.716,0.0598546
27.743,27.727,0.0598554
27.754,27.736,0.0598583
27.773,27.757,0.0630516
27.773,27.747,0.063051
27.763,27.747,0.063051
27.773,27.747,0.063051
27.764,27.746,0.0630522
27.784,27.766,0.0630472
27.793,27.777,0.0630467
27.784,27.766,0.0630472
27.793,27.777,0.0630467
27.773,27.757,0.0630516
27.763,27.747,0
27.763,27.747,0
27.753,27.737,0
27.734,27.716,0
27.743,27.727,0
27.733,27.717,0
27.703,27.687,0
27.674,27.656,0
27.684,27.656,0
27.674,27.656,0
27.673,27.657,0
27.663,27.647,0
27.653,27.637,0
27.643,27.627,0
27.644,27.616,0
27.623,27.607,0
27.623,27.597,0
27.614,27.596,0
27.604,27.576,0
27.593,27.577,0
27.603,27.587,0
27.613,27.597,0
27.624,27.596,0
27.623,27.607,0
27.644,27.626,0.0540831
27.653,27.637,0.0549005
27.663,27.647,0.054901
27.674,27.646,0.0549019
27.673,27.657,0.0549015
27.683,27.657,0.0549015
27.673,27.657,0.0549015
27.663,27.637,0.0549005
27.663,27.647,0.054901
27.663,27.637,0
27.663,27.637,0.0549005
27.663,27.647,0.054901
27.654,27.636,-0.0549014
27.663,27.637,-0.0549005
27.663,27.647,-0.054901
27.664,27.636,-0.0549014
27.653,27.637,-0.0549005
27.663,27.647,0
27.654,27.636,-0.0549014
27.663,27.647,0
27.673,27.647,0
27.674,27.656,0
27.684,27.666,0
27.693,27.667,0
27.713,27.697,0
27.724,27.706,0
27.724,27.706,0
27.743,27.717,0
27.734,27.716,0
27.744,27.726,0
27.743,27.717,0
27.733,27.717,0
27.743,27.727,0.0549002
27.764,27.746,0.0549021
27.784,27.756,0.0548978
27.773,27.757,0.0549017
27.763,27.747,0.0549012
27.764,27.736,0.0549016
27.764,27.746,0.0549021
27.774,27.756,0.0548978
27.793,27.777,0.0548979
27.773,27.757,0.0549017
27.763,27.747,0.0549012
27.763,27.737,0
27.753,27.737,0
27.743,27.727,0
27.733,27.717,0
27.754,27.736,0
27.743,27.727,0
27.754,27.726,0
27.743,27.727,0
27.753,27.727,0
27.754,27.736,0
27.754,27.736,0
27.764,27.746,0.0549021
27.784,27.756,0.0548978
27.784,27.766,0.0548983
27.763,27.747,0.0549012
27.773,27.757,0.0549017
27.783,27.767,0.0549022
27.764,27.746,0.0549021
27.794,27.776,0.0548988
27.794,27.766,0.0548983
27.784,27.766,0.0548983
27.773,27.757,0.0549017
27.764,27.746,0
27.774,27.746,0
27.773,27.757,0.0549017
27.794,27.776,0.0548988
27.793,27.777,0.0548979
27.793,27.777,0.0548979
27.793,27.767,0
27.793,27.777,0.0548979
27.803,27.787,0.0548984
27.793,27.777,0.0548979
27.803,27.787,0.0548984
27.814,27.796,0.0548998
27.823,27.797,0.0548989
27.823,27.807,0.0548994
27.833,27.817,0.0548999
27.834,27.806,0.0549003
27.824,27.806,0.0549003
27.824,27.796,0.0548998
27.813,27.797,0.0548989
27.804,27.786,0
27.793,27.777,0
27.804,27.776,0
27.804,27.786,0
27.793,27.777,0
27.803,27.777,0
27.793,27.767,0
27.804,27.776,0
27.794,27.776,0
27.813,27.787,0
27.803,27.787,0.0548984
27.824,27.796,0.0548998
27.823,27.807,0.0548994
27.774,27.756,-0.0548978
27.793,27.767,-0.0549022
27.794,27.776,-0.0548988
27.784,27.766,-0.0548983
27.773,27.757,-0.0549017
27.793,27.777,0
27.764,27.746,-0.0549021
27.773,27.747,-0.0549012
27.763,27.747,-0.0549012
27.773,27.747,-0.0549012
27.763,27.747,-0.0549012
27.773,27.747,-0.0549012
27.784,27.756,-0.0548978
27.783,27.767,0
27.794,27.776,0
27.813,27.787,0
27.803,27.787,0
27.814,27.796,0
27.823,27.807,0
27.833,27.817,0
27.844,27.816,0
27.844,27.826,0
27.854,27.836,0
27.833,27.807,0
27.834,27.816,0
27.833,27.807,0
27.823,27.807,0
27.813,27.797,0
27.804,27.786,-0.0548993
27.804,27.786,-0.0548993
27.803,27.787,-0.0548984
27.794,27.776,-0.0548988
27.803,27.777,-0.0548979
27.803,27.787,-0.0548984
27.794,27.776,-0.0548988
27.793,27.777,-0.0548979
27.803,27.787,-0.0548984
27.794,27.776,-0.0548988
27.794,27.776,-0.0548988
27.804,27.786,0
27.793,27.777,-0.0548979
27.794,27.766,-0.0548983
27.783,27.767,-0.0549022
27.753,27.737,-0.0549007
27.753,27.727,-0.0549002
27.744,27.726,-0.0549011
27.764,27.746,-0.0549021
27.793,27.777,0
27.793,27.767,-0.0549022
27.794,27.776,-0.0548988
27.784,27.766,-0.0548983
27.784,27.756,-0.0548978
27.783,27.767,0
27.794,27.776,0
27.803,27.787,0
27.804,27.776,0
27.803,27.777,0
27.784,27.766,-0.0548983
27.794,27.766,-0.0548983
27.794,27.776,0
27.804,27.776,0
27.803,27.787,0
27.793,27.767,0
27.793,27.777,0
27.773,27.757,-0.0549017
27.773,27.747,-0.0549012
27.763,27.747,-0.0549012
27.763,27.737,-0.0549007
27.754,27.736,-0.0549016
27.744,27.726,-0.0549011
27.753,27.727,-0.0549002
27.753,27.737,-0.0549007
27.744,27.726,-0.0549011
27.744,27.716,-0.0549006
27.743,27.727,-0.0549002
27.754,27.726,-0.0549011
27.753,27.727,-0.0549002
27.754,27.736,-0.0549016
27.754,27.736,0
27.763,27.737,0
27.764,27.746,0
27.763,27.747,0
27.754,27.736,0
27.743,27.727,0
27.743,27.727,0
27.743,27.727,0
27.724,27.706,-0.0549001
27.733,27.707,-0.0548992
27.724,27.706,-0.0549001
27.734,27.706,-0.0549001
27.733,27.717,-0.0548997
27.733,27.707,-0.0548992
27.714,27.696,-0.0548996
27.703,27.687,0
27.713,27.697,0
27.703,27.687,-0.0548982
27.694,27.676,-0.0548986
27.693,27.667,-0.0427525
27.683,27.667,-0.0427525
27.694,27.676,-0.0548986
27.704,27.686,-0.0548991
27.704,27.676,-0.0548986
27.714,27.686,-0.0548991
27.714,27.686,-0.0548991
27.714,27.696,-0.0548996
27.704,27.686,-0.0548991
27.723,27.707,0
27.743,27.717,0
27.744,27.726,0
27.754,27.736,0
27.744,27.726,0
27.754,27.736,0
27.773,27.747,0.0549012
27.764,27.746,0.0549021
27.784,27.756,0.0548978
27.773,27.757,0.0549017
27.784,27.756,0.0548978
27.773,27.757,0.0549017
27.764,27.746,0.0549021
27.773,27.757,0.0549017
27.754,27.736,0.0549016
27.734,27.716,-0.0549006
27.723,27.707,-0.0548992
27.713,27.697,-0.0548987
27.723,27.697,-0.0548987
27.723,27.707,-0.0548992
27.723,27.697,-0.0548987
27.723,27.707,-0.0548992
27.733,27.707,-0.0548992
27.734,27.716,-0.0549006
27.724,27.706,-0.0549001
27.734,27.706,0
27.734,27.716,0.0549006
27.724,27.706,0.0549001
27.733,27.717,0.0548997
27.744,27.716,0.0549006
27.744,27.716,0.0549006
27.744,27.726,0.0549011
27.733,27.717,0.0548997
27.723,27.707,0
27.734,27.706,0.0549001
27.743,27.727,0.0549002
27.733,27.717,0.0548997
27.744,27.726,0.0549011
27.744,27.716,0
27.733,27.717,0.0548997
27.754,27.726,0.0549011
27.754,27.736,0.0549016
27.743,27.717,0.0548997
27.733,27.717,0.0548997
27.754,27.726,0.0549011
27.744,27.716,0
27.733,27.717,0
27.743,27.727,0.0549002
27.773,27.757,0.0549017
27.773,27.747,0.0549012
27.763,27.747,0.0549012
27.764,27.736,0.0549016
27.753,27.737,0.0549007
27.783,27.767,0.0549022
27.784,27.756,0.0548978
27.773,27.757,0.0549017
27.743,27.727,0
27.743,27.717,-0.0548997
27.743,27.727,-0.0549002
27.754,27.726,-0.0549011
27.754,27.736,-0.0549016
27.763,27.747,0
27.754,27.736,-0.0549016
27.743,27.727,0
27.763,27.747,0
27.744,27.726,0
27.754,27.736,0.0549016
27.743,27.727,0.0549002
27.753,27.737,0.0549007
27.744,27.726,0
27.753,27.727,0
27.744,27.726,0
27.753,27.737,0.0549007
27.754,27.726,0
27.744,27.726,0
27.754,27.736,0.0549016
27.764,27.736,0.0549016
27.753,27.737,0.0549007
27.753,27.737,0
27.763,27.747,0.0549012
27.773,27.757,0.0549017
