ASK,BID,QUANTITY
53.381,53.259,0
53.371,53.289,0
53.362,53.168,0
53.372,53.218,0
53.391,53.239,0
53.432,53.258,0
53.432,53.298,0
53.432,53.308,0
53.431,53.319,0
53.371,53.259,0
53.352,53.258,0
53.342,53.258,0
53.302,53.258,0
53.302,53.238,0
53.301,53.259,0
53.302,53.238,0
53.301,53.249,0
53.302,53.278,0
53.321,53.279,0
53.322,53.258,0
53.321,53.249,0
53.302,53.248,0
53.322,53.278,0
53.341,53.279,0
53.372,53.308,0
53.371,53.309,0
53.372,53.298,0
53.352,53.298,0
53.371,53.319,0
53.371,53.279,0
53.321,53.289,0
53.322,53.278,0
53.312,53.288,0
53.322,53.278,0
53.311,53.279,0
53.331,53.279,0
53.372,53.318,0
53.371,53.299,0
53.402,53.388,0
53.431,53.389,0
53.412,53.368,0
53.411,53.349,0
53.412,53.388,0
53.451,53.349,0
53.462,53.368,0
53.452,53.368,0
53.471,53.369,0
53.471,53.389,0
53.472,53.388,0
53.471,53.409,0
53.491,53.409,0
53.492,53.388,0
53.471,53.409,0
53.491,53.429,0
53.492,53.428,0
53.472,53.398,0
53.472,53.408,0
53.472,53.418,0
53.471,53.409,0
53.472,53.428,0
53.471,53.419,0
53.472,53.408,0
53.471,53.419,0
53.492,53.438,0
53.492,53.418,0
53.492,53.428,0
53.492,53.448,0
53.491,53.439,0
53.492,53.428,0
53.462,53.428,0
53.431,53.389,0
53.421,53.369,0
53.401,53.369,0
53.401,53.359,0
53.401,53.369,0
53.382,53.358,0
53.391,53.359,0
53.402,53.358,0
53.401,53.369,0
53.402,53.358,0
53.402,53.368,0
53.392,53.358,0
53.381,53.359,0
53.391,53.359,0
53.381,53.359,0
53.392,53.358,0
53.392,53.368,0
53.412,53.368,0
53.402,53.368,0
53.421,53.369,0
53.402,53.358,0
53.401,53.369,0
53.401,53.369,0
53.401,53.369,0
53.402,53.358,0
53.402,53.358,0
53.411,53.369,0
53.422,53.368,0
53.401,53.369,0
53.421,53.369,0
53.402,53.368,0
53.421,53.369,0
53.402,53.368,0
53.401,53.359,0
53.402,53.378,0
53.402,53.368,0
53.401,53.359,0
53.401,53.369,0
53.402,53.358,0
53.401,53.369,0
53.402,53.378,0
53.402,53.368,0
53.401,53.379,0
53.402,53.368,0
53.401,53.369,0
53.402,53.358,0
53.402,53.368,0
53.401,53.359,0
53.402,53.368,0
53.401,53.369,0
53.401,53.359,0
53.402,53.368,0
53.402,53.368,0
53.391,53.359,0
53.361,53.329,0
53.401,53.349,0
53.402,53.338,0
53.361,53.339,0
53.422,53.378,0
53.392,53.378,0
53.392,53.338,0
53.421,53.339,0
53.421,53.329,0
53.422,53.338,0
53.362,53.328,0
53.391,53.329,0
53.372,53.328,0
53.371,53.319,0
53.372,53.328,0
53.372,53.338,0
53.372,53.328,0
53.372,53.318,0
53.371,53.329,0
53.371,53.309,0
53.371,53.319,0
53.361,53.299,0
53.322,53.278,0
53.331,53.279,0
53.321,53.279,0
53.331,53.279,0
53.341,53.319,0
53.372,53.298,0
53.392,53.318,0
53.372,53.318,0
53.392,53.318,0
53.392,53.298,0
53.391,53.319,0
53.392,53.358,0
53.421,53.349,0
53.401,53.349,0
53.401,53.339,0
53.422,53.338,0
53.362,53.298,0
53.362,53.338,0
53.381,53.319,0
53.381,53.339,0
53.391,53.359,0
53.392,53.338,0
53.382,53.338,0
53.391,53.359,0
53.372,53.318,0
53.381,53.319,0
53.372,53.318,0
53.371,53.299,0
53.361,53.299,0
53.372,53.298,0
53.361,53.299,0
53.362,53.338,0
53.362,53.328,0
53.372,53.328,0
53.361,53.329,0
53.361,53.319,0
53.372,53.318,0
53.382,53.318,0
53.352,53.298,0
53.341,53.299,0
53.351,53.299,0
53.341,53.299,0
53.351,53.299,0
53.361,53.319,0
53.381,53.319,0
53.381,53.329,0
53.392,53.338,0
53.391,53.359,0
53.392,53.338,0
53.391,53.339,0
53.392,53.338,0
53.401,53.339,0
53.392,53.338,0
53.402,53.338,0
53.402,53.348,0
53.422,53.358,0
53.401,53.359,0
53.402,53.338,0
53.402,53.338,0
53.392,53.338,0
53.402,53.338,0
53.421,53.369,0
53.422,53.378,0
53.421,53.359,0
53.401,53.359,0
53.422,53.378,0
53.421,53.359,0
53.402,53.358,0
53.402,53.338,0
53.422,53.378,0
53.421,53.369,0
53.421,53.379,0
53.421,53.399,0
53.431,53.399,0
53.441,53.399,0
53.411,53.359,0
53.391,53.359,0
53.392,53.338,0
53.371,53.319,0
53.362,53.298,0
53.372,53.318,0
53.372,53.298,0
53.361,53.299,0
53.352,53.298,0
53.311,53.279,0
53.322,53.278,0
53.311,53.279,0
53.312,53.258,0
53.291,53.259,0
53.292,53.238,0
53.281,53.259,0
53.291,53.259,0
53.292,53.238,0
53.271,53.239,0
53.261,53.219,0
53.272,53.218,0
53.251,53.219,0
53.272,53.218,0
53.271,53.199,0
53.281,53.239,0
53.291,53.239,0
53.291,53.219,0
53.292,53.238,0
53.292,53.258,0
53.292,53.258,0
53.291,53.259,0
53.291,53.239,0
53.271,53.239,0
53.292,53.238,0
53.291,53.249,0
53.292,53.238,0
53.291,53.219,0
53.292,53.228,0
53.242,53.218,0
53.242,53.198,0
53.252,53.198,0
53.242,53.198,0
53.232,53.198,0
53.222,53.198,0
53.222,53.188,0
53.211,53.189,0
53.201,53.149,0
53.211,53.149,0
53.211,53.169,0
53.202,53.168,0
53.202,53.148,0
53.201,53.149,0
53.201,53.149,0
53.211,53.149,0
53.211,53.169,0
53.231,53.169,0
53.211,53.169,0
53.231,53.169,0
53.211,53.169,0
53.201,53.169,0
53.212,53.168,0
53.181,53.169,0
53.182,53.148,0
53.181,53.159,0
53.202,53.168,0
53.212,53.168,0
53.182,53.148,0
53.181,53.149,0
53.182,53.148,0
53.172,53.128,0
53.171,53.139,0
53.172,53.128,0
53.172,53.128,0
53.152,53.108,0
53.141,53.109,0
53.142,53.098,0
53.132,53.098,0
53.131,53.119,0
53.171,53.099,0
53.172,53.118,0
53.171,53.119,0
53.171,53.139,0
53.171,53.149,0
53.192,53.138,0
53.212,53.158,0
53.211,53.159,0
53.211,53.169,0
53.212,53.158,0
53.212,53.168,0
53.222,53.168,0
53.212,53.158,0
53.222,53.178,0
53.221,53.189,0
53.221,53.179,0
53.231,53.199,0
53.242,53.198,0
53.232,53.178,0
53.221,53.179,0
53.232,53.178,0
53.231,53.199,0
53.251,53.199,0
53.231,53.199,0
53.232,53.198,0
53.242,53.198,0
53.262,53.218,0
53.251,53.219,0
53.262,53.218,0
53.251,53.199,0
53.271,53.199,0
53.242,53.198,0
53.231,53.199,0
53.252,53.198,0
53.241,53.199,0
53.222,53.198,0
53.221,53.189,0
53.221,53.199,0
53.251,53.209,0
53.251,53.199,0
53.251,53.209,0
53.251,53.209,0
53.252,53.198,0
53.251,53.199,0
53.251,53.199,0
53.251,53.199,0
53.231,53.199,0
53.251,53.199,0
53.222,53.198,0
53.211,53.209,0
53.221,53.209,0
53.252,53.208,0
53.261,53.239,0
53.252,53.237,0
53.251,53.199,0
53.251,53.209,0
53.251,53.199,0
53.252,53.198,0
53.232,53.198,0
53.232,53.188,0
53.211,53.189,0
53.232,53.188,0
53.221,53.189,0
53.231,53.189,0
53.212,53.188,0
53.231,53.189,0
53.232,53.198,0
53.231,53.189,0
53.251,53.199,0
53.251,53.209,0
53.252,53.198,0
53.251,53.209,0
53.251,53.199,0
53.241,53.199,0
53.241,53.209,0
53.241,53.199,0
53.271,53.199,0
53.272,53.198,0
53.271,53.219,0
53.271,53.219,0
53.271,53.229,0
53.251,53.199,0
53.251,53.199,0
53.242,53.198,0
53.252,53.198,0
53.221,53.199,0
53.231,53.189,0
53.212,53.188,0
53.192,53.158,0
53.191,53.149,0
53.171,53.119,0
53.182,53.138,0
53.191,53.139,0
53.181,53.139,0
53.211,53.139,0
53.211,53.139,0
53.192,53.138,0
53.181,53.159,0
53.191,53.159,0
53.202,53.168,0
53.212,53.168,0
53.211,53.179,0
53.211,53.159,0
53.192,53.148,0
53.191,53.159,0
53.191,53.149,0
53.182,53.148,0
53.191,53.139,0
53.191,53.139,0
53.192,53.148,0
53.191,53.159,0
53.211,53.169,0
53.212,53.158,0
53.212,53.158,0
53.212,53.168,0
53.211,53.159,0
53.211,53.169,0
53.211,53.169,0
53.212,53.158,0
53.212,53.168,0
53.211,53.159,0
53.211,53.169,0
53.211,53.169,0
53.191,53.159,0
53.212,53.158,0
53.191,53.159,0
53.191,53.149,0
53.181,53.149,0
53.192,53.148,0
53.192,53.148,0
53.192,53.138,0
53.191,53.149,0
53.191,53.139,0
53.191,53.159,0
53.212,53.158,0
53.212,53.158,0
53.211,53.159,0
53.211,53.169,0
53.212,53.158,0
53.212,53.188,0
53.232,53.178,0
53.231,53.159,0
53.231,53.199,0
53.231,53.179,0
53.232,53.198,0
53.251,53.199,0
53.221,53.199,0
53.202,53.158,0
53.191,53.159,0
53.202,53.158,0
53.192,53.158,0
53.191,53.139,0
53.191,53.169,0
53.202,53.168,0
53.202,53.158,0
53.172,53.138,0
53.172,53.108,0
53.141,53.119,0
53.152,53.098,0
53.152,53.118,0
53.151,53.099,0
53.132,53.098,0
53.131,53.079,0
53.132,53.078,0
53.151,53.079,0
53.111,53.079,0
53.121,53.079,0
53.122,53.098,0
53.122,53.078,0
53.121,53.079,0
53.101,53.059,0
53.131,53.099,0
53.131,53.099,0
53.121,53.079,0
53.121,53.099,0
53.121,53.079,0
53.122,53.098,0
53.111,53.099,0
53.112,53.078,0
53.112,53.098,0
53.132,53.098,0
53.132,53.098,0
53.131,53.109,0
53.131,53.109,0
53.131,53.099,0
53.131,53.109,0
53.131,53.099,0
53.121,53.099,0
53.131,53.079,0
53.132,53.078,0
53.132,53.088,0
53.132,53.078,0
53.131,53.089,0
53.132,53.098,0
